행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1109060,강북구,번1동,01,50,823 ,175 ,24 ,17 ,24 ,16 ,25 ,8 ,23 ,28 ,32 ,18 ,,,,,,,,,,,
1109060,강북구,번1동,01,55,729 ,166 ,23 ,16 ,25 ,13 ,19 ,5 ,18 ,30 ,10 ,19 ,,,,,,,,,,,
1109060,강북구,번1동,01,60,574 ,133 ,21 ,17 ,17 ,16 ,14 ,4 ,17 ,16 ,9 ,13 ,,,,,,,,,,,
1109060,강북구,번1동,01,65,488 ,99 ,14 ,6 ,18 ,8 ,13 ,1 ,9 ,8 ,10 ,11 ,,,,,,,,,,,
1109060,강북구,번1동,01,70,322 ,69 ,15 ,9 ,1 ,8 ,8 ,1 ,10 ,6 ,6 ,3 ,,,,,,,,,,,
1109060,강북구,번1동,01,75,477 ,130 ,6 ,1 ,8 ,3 ,11 ,1 ,4 ,4 ,7 ,9 ,,,,,,,,,,,
1109060,강북구,번1동,02,20,765 ,290 ,28 ,25 ,39 ,22 ,9 ,19 ,23 ,31 ,15 ,16 ,,,,,,,,,,,
1109060,강북구,번1동,02,25,824 ,311 ,20 ,25 ,45 ,30 ,18 ,31 ,27 ,48 ,34 ,12 ,,,,,,,,,,,
1109060,강북구,번1동,02,30,842 ,304 ,26 ,33 ,40 ,29 ,17 ,36 ,27 ,34 ,46 ,14 ,,,,,,,,,,,
1109060,강북구,번1동,02,35,779 ,261 ,20 ,22 ,23 ,30 ,13 ,25 ,22 ,33 ,30 ,20 ,,,,,,,,,,,
1109060,강북구,번1동,02,40,823 ,216 ,20 ,28 ,23 ,28 ,21 ,14 ,28 ,35 ,37 ,30 ,,,,,,,,,,,
1109060,강북구,번1동,02,45,773 ,192 ,23 ,29 ,14 ,29 ,19 ,12 ,36 ,21 ,16 ,32 ,,,,,,,,,,,
1109060,강북구,번1동,02,50,810 ,181 ,20 ,16 ,24 ,20 ,19 ,7 ,25 ,22 ,30 ,12 ,,,,,,,,,,,
1109060,강북구,번1동,02,55,826 ,185 ,22 ,27 ,22 ,25 ,22 ,5 ,29 ,16 ,14 ,27 ,,,,,,,,,,,
1109060,강북구,번1동,02,60,653 ,154 ,18 ,20 ,21 ,24 ,17 ,3 ,24 ,23 ,9 ,21 ,,,,,,,,,,,
1109060,강북구,번1동,02,65,600 ,144 ,12 ,9 ,15 ,16 ,2 ,1 ,11 ,18 ,16 ,6 ,,,,,,,,,,,
1109060,강북구,번1동,02,70,403 ,89 ,11 ,13 ,0 ,12 ,5 ,1 ,11 ,8 ,7 ,7 ,,,,,,,,,,,
1109060,강북구,번1동,02,75,618 ,208 ,5 ,4 ,12 ,9 ,10 ,1 ,4 ,13 ,15 ,9 ,,,,,,,,,,,
1109061,강북구,번2동,01,20,621 ,49 ,9 ,8 ,6 ,9 ,20 ,13 ,7 ,2 ,4 ,34 ,,,,,,,,,,,
1109061,강북구,번2동,01,25,554 ,45 ,7 ,5 ,5 ,6 ,17 ,16 ,6 ,5 ,7 ,26 ,,,,,,,,,,,
1109061,강북구,번2동,01,30,735 ,104 ,14 ,13 ,10 ,8 ,8 ,35 ,10 ,16 ,13 ,4 ,,,,,,,,,,,
1109061,강북구,번2동,01,35,674 ,86 ,12 ,11 ,11 ,9 ,23 ,35 ,9 ,8 ,6 ,19 ,,,,,,,,,,,
1109061,강북구,번2동,01,40,753 ,81 ,9 ,9 ,11 ,6 ,16 ,16 ,8 ,10 ,10 ,10 ,,,,,,,,,,,
1109061,강북구,번2동,01,45,702 ,75 ,9 ,7 ,10 ,5 ,10 ,13 ,7 ,9 ,5 ,17 ,,,,,,,,,,,
1109061,강북구,번2동,01,50,726 ,101 ,19 ,11 ,17 ,10 ,34 ,7 ,11 ,12 ,20 ,25 ,,,,,,,,,,,
1109061,강북구,번2동,01,55,710 ,99 ,14 ,13 ,12 ,11 ,11 ,5 ,10 ,13 ,11 ,5 ,,,,,,,,,,,
1109061,강북구,번2동,01,60,540 ,74 ,11 ,7 ,10 ,6 ,6 ,3 ,6 ,9 ,3 ,4 ,,,,,,,,,,,
1109061,강북구,번2동,01,65,443 ,115 ,16 ,10 ,16 ,9 ,9 ,1 ,8 ,11 ,13 ,6 ,,,,,,,,,,,
1109061,강북구,번2동,01,70,339 ,94 ,18 ,13 ,1 ,13 ,9 ,1 ,9 ,14 ,5 ,7 ,,,,,,,,,,,
1109061,강북구,번2동,01,75,492 ,185 ,9 ,8 ,10 ,6 ,14 ,1 ,11 ,9 ,8 ,9 ,,,,,,,,,,,
1109061,강북구,번2동,02,20,611 ,51 ,5 ,7 ,5 ,6 ,16 ,12 ,4 ,3 ,4 ,20 ,,,,,,,,,,,
1109061,강북구,번2동,02,25,484 ,43 ,5 ,2 ,7 ,4 ,12 ,15 ,5 ,5 ,6 ,6 ,,,,,,,,,,,
1109061,강북구,번2동,02,30,599 ,80 ,7 ,13 ,7 ,10 ,16 ,24 ,8 ,10 ,10 ,16 ,,,,,,,,,,,
1109061,강북구,번2동,02,35,640 ,73 ,5 ,9 ,5 ,9 ,4 ,20 ,9 ,8 ,8 ,4 ,,,,,,,,,,,
1109061,강북구,번2동,02,40,738 ,77 ,5 ,8 ,5 ,8 ,8 ,11 ,8 ,12 ,10 ,15 ,,,,,,,,,,,
1109061,강북구,번2동,02,45,741 ,77 ,7 ,12 ,8 ,11 ,17 ,11 ,9 ,10 ,7 ,27 ,,,,,,,,,,,
1109061,강북구,번2동,02,50,771 ,99 ,12 ,13 ,10 ,11 ,9 ,5 ,11 ,8 ,12 ,14 ,,,,,,,,,,,
1109061,강북구,번2동,02,55,767 ,105 ,7 ,10 ,11 ,11 ,3 ,5 ,10 ,8 ,7 ,10 ,,,,,,,,,,,
1109061,강북구,번2동,02,60,684 ,97 ,10 ,16 ,12 ,14 ,6 ,3 ,13 ,8 ,4 ,12 ,,,,,,,,,,,
1109061,강북구,번2동,02,65,697 ,205 ,21 ,27 ,21 ,23 ,16 ,1 ,24 ,38 ,21 ,16 ,,,,,,,,,,,
1109061,강북구,번2동,02,70,434 ,127 ,17 ,22 ,2 ,20 ,4 ,1 ,18 ,21 ,10 ,18 ,,,,,,,,,,,
1109061,강북구,번2동,02,75,716 ,317 ,18 ,15 ,13 ,13 ,11 ,1 ,11 ,36 ,21 ,11 ,,,,,,,,,,,
1109062,강북구,번3동,01,20,563 ,24 ,4 ,3 ,1 ,3 ,11 ,9 ,3 ,1 ,1 ,22 ,,,,,,,,,,,
1109062,강북구,번3동,01,25,491 ,25 ,3 ,2 ,2 ,3 ,14 ,15 ,4 ,3 ,3 ,22 ,,,,,,,,,,,
1109062,강북구,번3동,01,30,622 ,49 ,7 ,5 ,7 ,5 ,22 ,32 ,7 ,8 ,6 ,16 ,,,,,,,,,,,
1109062,강북구,번3동,01,35,851 ,63 ,9 ,5 ,7 ,6 ,18 ,42 ,8 ,9 ,4 ,39 ,,,,,,,,,,,
1109062,강북구,번3동,01,40,905 ,65 ,8 ,3 ,11 ,4 ,7 ,23 ,5 ,7 ,8 ,2 ,,,,,,,,,,,
1109062,강북구,번3동,01,45,769 ,54 ,8 ,4 ,7 ,5 ,18 ,16 ,7 ,5 ,4 ,23 ,,,,,,,,,,,
1109062,강북구,번3동,01,50,671 ,68 ,7 ,2 ,9 ,5 ,14 ,8 ,5 ,7 ,11 ,8 ,,,,,,,,,,,
1109062,강북구,번3동,01,55,730 ,87 ,11 ,7 ,12 ,8 ,8 ,6 ,7 ,12 ,9 ,11 ,,,,,,,,,,,
1109062,강북구,번3동,01,60,520 ,68 ,12 ,6 ,10 ,8 ,11 ,3 ,6 ,12 ,3 ,9 ,,,,,,,,,,,
1109062,강북구,번3동,01,65,514 ,139 ,16 ,3 ,19 ,10 ,8 ,2 ,8 ,16 ,16 ,4 ,,,,,,,,,,,
1109062,강북구,번3동,01,70,375 ,106 ,18 ,6 ,1 ,10 ,6 ,1 ,8 ,15 ,6 ,6 ,,,,,,,,,,,
1109062,강북구,번3동,01,75,651 ,230 ,17 ,2 ,16 ,8 ,6 ,1 ,5 ,14 ,16 ,0 ,,,,,,,,,,,
1109062,강북구,번3동,02,20,597 ,30 ,4 ,3 ,3 ,2 ,13 ,11 ,2 ,2 ,2 ,21 ,,,,,,,,,,,
1109062,강북구,번3동,02,25,496 ,27 ,2 ,2 ,1 ,3 ,15 ,17 ,2 ,4 ,4 ,15 ,,,,,,,,,,,
1109062,강북구,번3동,02,30,611 ,47 ,5 ,4 ,5 ,4 ,12 ,31 ,5 ,6 ,4 ,17 ,,,,,,,,,,,
1109062,강북구,번3동,02,35,746 ,50 ,4 ,4 ,3 ,5 ,6 ,25 ,5 ,4 ,4 ,9 ,,,,,,,,,,,
1109062,강북구,번3동,02,40,814 ,56 ,5 ,6 ,5 ,6 ,14 ,14 ,6 ,7 ,8 ,16 ,,,,,,,,,,,
1109062,강북구,번3동,02,45,707 ,47 ,3 ,4 ,4 ,4 ,5 ,12 ,5 ,5 ,3 ,14 ,,,,,,,,,,,
1109062,강북구,번3동,02,50,756 ,78 ,8 ,6 ,8 ,8 ,5 ,6 ,8 ,7 ,9 ,7 ,,,,,,,,,,,
1109062,강북구,번3동,02,55,793 ,94 ,11 ,8 ,14 ,9 ,14 ,6 ,9 ,9 ,10 ,14 ,,,,,,,,,,,
1109062,강북구,번3동,02,60,760 ,96 ,10 ,10 ,11 ,12 ,5 ,4 ,13 ,9 ,6 ,12 ,,,,,,,,,,,
1109062,강북구,번3동,02,65,907 ,269 ,23 ,8 ,29 ,23 ,10 ,2 ,17 ,35 ,28 ,6 ,,,,,,,,,,,
1109062,강북구,번3동,02,70,575 ,188 ,35 ,15 ,3 ,31 ,10 ,1 ,24 ,37 ,17 ,16 ,,,,,,,,,,,
1109062,강북구,번3동,02,75,812 ,336 ,13 ,2 ,13 ,14 ,4 ,1 ,5 ,38 ,25 ,4 ,,,,,,,,,,,
1109063,강북구,수유1동,01,20,812 ,134 ,16 ,20 ,15 ,12 ,30 ,17 ,13 ,11 ,11 ,13 ,,,,,,,,,,,
1109063,강북구,수유1동,01,25,767 ,128 ,20 ,15 ,11 ,17 ,30 ,22 ,19 ,25 ,19 ,35 ,,,,,,,,,,,
1109063,강북구,수유1동,01,30,946 ,215 ,28 ,22 ,24 ,25 ,23 ,48 ,25 ,28 ,34 ,32 ,,,,,,,,,,,
1109063,강북구,수유1동,01,35,852 ,173 ,20 ,21 ,17 ,18 ,18 ,35 ,20 ,24 ,18 ,23 ,,,,,,,,,,,
1109063,강북구,수유1동,01,40,928 ,136 ,19 ,16 ,18 ,14 ,28 ,20 ,16 ,16 ,23 ,34 ,,,,,,,,,,,
1109063,강북구,수유1동,01,45,815 ,112 ,18 ,14 ,11 ,12 ,22 ,14 ,13 ,9 ,7 ,17 ,,,,,,,,,,,
1109063,강북구,수유1동,01,50,918 ,167 ,27 ,17 ,21 ,15 ,26 ,9 ,19 ,26 ,33 ,19 ,,,,,,,,,,,
1109063,강북구,수유1동,01,55,871 ,172 ,27 ,21 ,21 ,21 ,23 ,8 ,22 ,24 ,16 ,21 ,,,,,,,,,,,
1109063,강북구,수유1동,01,60,683 ,144 ,21 ,16 ,21 ,18 ,14 ,4 ,14 ,29 ,5 ,17 ,,,,,,,,,,,
1109063,강북구,수유1동,01,65,582 ,128 ,14 ,8 ,19 ,13 ,13 ,2 ,12 ,8 ,14 ,12 ,,,,,,,,,,,
1109063,강북구,수유1동,01,70,388 ,95 ,14 ,11 ,2 ,10 ,16 ,1 ,13 ,8 ,8 ,19 ,,,,,,,,,,,
1109063,강북구,수유1동,01,75,534 ,200 ,13 ,5 ,16 ,8 ,18 ,1 ,7 ,11 ,16 ,11 ,,,,,,,,,,,
1109063,강북구,수유1동,02,20,801 ,139 ,17 ,12 ,16 ,12 ,11 ,18 ,13 ,11 ,8 ,15 ,,,,,,,,,,,
1109063,강북구,수유1동,02,25,726 ,139 ,11 ,18 ,21 ,18 ,10 ,24 ,17 ,20 ,24 ,15 ,,,,,,,,,,,
1109063,강북구,수유1동,02,30,782 ,168 ,14 ,15 ,21 ,18 ,18 ,37 ,17 ,22 ,22 ,18 ,,,,,,,,,,,
1109063,강북구,수유1동,02,35,717 ,135 ,15 ,25 ,11 ,18 ,18 ,18 ,18 ,20 ,15 ,23 ,,,,,,,,,,,
1109063,강북구,수유1동,02,40,763 ,109 ,6 ,23 ,12 ,23 ,17 ,11 ,19 ,17 ,16 ,23 ,,,,,,,,,,,
1109063,강북구,수유1동,02,45,909 ,123 ,9 ,18 ,12 ,16 ,12 ,14 ,16 ,19 ,9 ,24 ,,,,,,,,,,,
1109063,강북구,수유1동,02,50,968 ,193 ,17 ,24 ,15 ,25 ,38 ,7 ,26 ,21 ,30 ,31 ,,,,,,,,,,,
1109063,강북구,수유1동,02,55,"1,010 ",207 ,17 ,23 ,17 ,29 ,11 ,6 ,25 ,28 ,24 ,8 ,,,,,,,,,,,
1109063,강북구,수유1동,02,60,778 ,152 ,23 ,30 ,14 ,33 ,37 ,3 ,30 ,15 ,5 ,21 ,,,,,,,,,,,
1109063,강북구,수유1동,02,65,623 ,170 ,16 ,18 ,19 ,25 ,11 ,1 ,19 ,24 ,21 ,13 ,,,,,,,,,,,
1109063,강북구,수유1동,02,70,491 ,128 ,18 ,31 ,2 ,27 ,8 ,1 ,24 ,17 ,8 ,17 ,,,,,,,,,,,
1109063,강북구,수유1동,02,75,735 ,320 ,9 ,16 ,17 ,14 ,15 ,1 ,11 ,17 ,15 ,13 ,,,,,,,,,,,
1109064,강북구,수유2동,01,20,751 ,70 ,10 ,9 ,7 ,8 ,16 ,14 ,10 ,5 ,5 ,21 ,,,,,,,,,,,
1109064,강북구,수유2동,01,25,673 ,73 ,13 ,9 ,7 ,9 ,23 ,21 ,12 ,12 ,11 ,31 ,,,,,,,,,,,
1109064,강북구,수유2동,01,30,814 ,114 ,12 ,9 ,20 ,11 ,13 ,44 ,12 ,17 ,17 ,6 ,,,,,,,,,,,
1109064,강북구,수유2동,01,35,794 ,97 ,13 ,8 ,16 ,8 ,12 ,41 ,14 ,11 ,11 ,15 ,,,,,,,,,,,
1109064,강북구,수유2동,01,40,848 ,100 ,12 ,5 ,17 ,8 ,17 ,19 ,9 ,13 ,16 ,20 ,,,,,,,,,,,
1109064,강북구,수유2동,01,45,838 ,92 ,11 ,8 ,11 ,10 ,15 ,17 ,11 ,7 ,9 ,27 ,,,,,,,,,,,
1109064,강북구,수유2동,01,50,855 ,100 ,14 ,10 ,9 ,9 ,12 ,8 ,13 ,12 ,16 ,24 ,,,,,,,,,,,
1109064,강북구,수유2동,01,55,917 ,115 ,13 ,7 ,11 ,10 ,28 ,7 ,12 ,14 ,8 ,18 ,,,,,,,,,,,
1109064,강북구,수유2동,01,60,721 ,93 ,11 ,7 ,12 ,9 ,14 ,5 ,7 ,11 ,3 ,12 ,,,,,,,,,,,
1109064,강북구,수유2동,01,65,565 ,98 ,10 ,4 ,14 ,5 ,11 ,2 ,7 ,6 ,14 ,0 ,,,,,,,,,,,
1109064,강북구,수유2동,01,70,405 ,64 ,10 ,3 ,1 ,4 ,5 ,1 ,6 ,3 ,4 ,7 ,,,,,,,,,,,
1109064,강북구,수유2동,01,75,644 ,171 ,8 ,2 ,9 ,1 ,9 ,1 ,4 ,2 ,11 ,5 ,,,,,,,,,,,
1109064,강북구,수유2동,02,20,700 ,83 ,6 ,7 ,10 ,7 ,13 ,17 ,5 ,6 ,5 ,15 ,,,,,,,,,,,
1109064,강북구,수유2동,02,25,628 ,68 ,6 ,6 ,8 ,8 ,19 ,19 ,6 ,10 ,9 ,12 ,,,,,,,,,,,
1109064,강북구,수유2동,02,30,733 ,98 ,6 ,11 ,15 ,11 ,12 ,32 ,11 ,15 ,12 ,9 ,,,,,,,,,,,
1109064,강북구,수유2동,02,35,735 ,83 ,5 ,8 ,5 ,12 ,3 ,20 ,7 ,7 ,7 ,7 ,,,,,,,,,,,
1109064,강북구,수유2동,02,40,824 ,96 ,8 ,8 ,10 ,13 ,12 ,15 ,13 ,14 ,17 ,21 ,,,,,,,,,,,
1109064,강북구,수유2동,02,45,910 ,100 ,6 ,12 ,10 ,12 ,15 ,13 ,11 ,12 ,9 ,23 ,,,,,,,,,,,
1109064,강북구,수유2동,02,50,916 ,122 ,12 ,10 ,13 ,11 ,7 ,7 ,14 ,12 ,21 ,9 ,,,,,,,,,,,
1109064,강북구,수유2동,02,55,"1,049 ",137 ,15 ,12 ,17 ,15 ,16 ,7 ,16 ,11 ,11 ,19 ,,,,,,,,,,,
1109064,강북구,수유2동,02,60,812 ,110 ,11 ,15 ,11 ,13 ,10 ,4 ,16 ,7 ,6 ,22 ,,,,,,,,,,,
1109064,강북구,수유2동,02,65,695 ,136 ,16 ,10 ,14 ,12 ,14 ,2 ,14 ,16 ,15 ,15 ,,,,,,,,,,,
1109064,강북구,수유2동,02,70,556 ,111 ,14 ,10 ,0 ,16 ,8 ,1 ,12 ,14 ,8 ,14 ,,,,,,,,,,,
1109064,강북구,수유2동,02,75,883 ,293 ,6 ,12 ,13 ,10 ,36 ,1 ,10 ,16 ,14 ,38 ,,,,,,,,,,,
1109065,강북구,수유3동,01,20,820 ,282 ,27 ,35 ,28 ,28 ,22 ,18 ,37 ,28 ,31 ,30 ,,,,,,,,,,,
1109065,강북구,수유3동,01,25,976 ,357 ,34 ,47 ,53 ,52 ,35 ,32 ,51 ,81 ,66 ,35 ,,,,,,,,,,,
1109065,강북구,수유3동,01,30,"1,148 ",357 ,35 ,36 ,56 ,47 ,21 ,61 ,40 ,76 ,50 ,15 ,,,,,,,,,,,
1109065,강북구,수유3동,01,35,928 ,271 ,33 ,37 ,37 ,34 ,32 ,39 ,37 ,41 ,25 ,32 ,,,,,,,,,,,
1109065,강북구,수유3동,01,40,916 ,243 ,31 ,31 ,40 ,29 ,23 ,18 ,33 ,31 ,34 ,21 ,,,,,,,,,,,
1109065,강북구,수유3동,01,45,865 ,208 ,31 ,27 ,38 ,28 ,35 ,17 ,33 ,22 ,15 ,40 ,,,,,,,,,,,
1109065,강북구,수유3동,01,50,934 ,201 ,30 ,24 ,28 ,23 ,38 ,8 ,29 ,28 ,33 ,27 ,,,,,,,,,,,
1109065,강북구,수유3동,01,55,923 ,207 ,33 ,24 ,26 ,25 ,34 ,7 ,30 ,30 ,21 ,36 ,,,,,,,,,,,
1109065,강북구,수유3동,01,60,709 ,165 ,24 ,18 ,24 ,23 ,15 ,4 ,24 ,26 ,8 ,19 ,,,,,,,,,,,
1109065,강북구,수유3동,01,65,604 ,121 ,16 ,7 ,19 ,11 ,11 ,2 ,12 ,10 ,18 ,5 ,,,,,,,,,,,
1109065,강북구,수유3동,01,70,403 ,73 ,15 ,6 ,1 ,8 ,14 ,1 ,12 ,3 ,3 ,10 ,,,,,,,,,,,
1109065,강북구,수유3동,01,75,630 ,197 ,10 ,4 ,12 ,8 ,10 ,1 ,7 ,8 ,12 ,2 ,,,,,,,,,,,
1109065,강북구,수유3동,02,20,887 ,358 ,35 ,27 ,45 ,21 ,5 ,25 ,22 ,35 ,26 ,8 ,,,,,,,,,,,
1109065,강북구,수유3동,02,25,964 ,381 ,32 ,33 ,55 ,35 ,23 ,36 ,40 ,64 ,56 ,23 ,,,,,,,,,,,
1109065,강북구,수유3동,02,30,992 ,301 ,15 ,33 ,38 ,37 ,17 ,44 ,33 ,42 ,44 ,17 ,,,,,,,,,,,
1109065,강북구,수유3동,02,35,770 ,209 ,29 ,36 ,20 ,36 ,38 ,24 ,37 ,28 ,25 ,27 ,,,,,,,,,,,
1109065,강북구,수유3동,02,40,808 ,202 ,21 ,32 ,26 ,29 ,18 ,14 ,32 ,28 ,26 ,15 ,,,,,,,,,,,
1109065,강북구,수유3동,02,45,986 ,233 ,20 ,29 ,28 ,32 ,30 ,15 ,35 ,36 ,13 ,32 ,,,,,,,,,,,
1109065,강북구,수유3동,02,50,960 ,213 ,22 ,22 ,27 ,28 ,13 ,8 ,28 ,21 ,38 ,22 ,,,,,,,,,,,
1109065,강북구,수유3동,02,55,"1,060 ",228 ,21 ,30 ,26 ,31 ,23 ,7 ,34 ,23 ,22 ,36 ,,,,,,,,,,,
1109065,강북구,수유3동,02,60,819 ,200 ,16 ,34 ,29 ,37 ,24 ,4 ,32 ,22 ,17 ,22 ,,,,,,,,,,,
1109065,강북구,수유3동,02,65,686 ,166 ,15 ,13 ,16 ,22 ,10 ,2 ,16 ,23 ,24 ,13 ,,,,,,,,,,,
1109065,강북구,수유3동,02,70,499 ,116 ,15 ,14 ,1 ,19 ,13 ,1 ,18 ,18 ,10 ,8 ,,,,,,,,,,,
1109065,강북구,수유3동,02,75,798 ,290 ,10 ,8 ,12 ,12 ,22 ,1 ,10 ,23 ,23 ,10 ,,,,,,,,,,,
1109069,강북구,삼양동,01,20,"1,015 ",60 ,9 ,7 ,5 ,8 ,31 ,18 ,8 ,3 ,4 ,22 ,,,,,,,,,,,
1109069,강북구,삼양동,01,25,922 ,61 ,9 ,9 ,4 ,9 ,41 ,27 ,9 ,9 ,7 ,29 ,,,,,,,,,,,
1109069,강북구,삼양동,01,30,"1,194 ",165 ,25 ,17 ,20 ,16 ,45 ,61 ,21 ,19 ,19 ,34 ,,,,,,,,,,,
1109069,강북구,삼양동,01,35,"1,170 ",151 ,24 ,14 ,18 ,13 ,38 ,51 ,19 ,16 ,19 ,29 ,,,,,,,,,,,
1109069,강북구,삼양동,01,40,"1,270 ",155 ,23 ,15 ,24 ,14 ,39 ,26 ,16 ,20 ,18 ,11 ,,,,,,,,,,,
1109069,강북구,삼양동,01,45,"1,246 ",134 ,21 ,11 ,18 ,13 ,32 ,24 ,17 ,14 ,8 ,25 ,,,,,,,,,,,
1109069,강북구,삼양동,01,50,"1,303 ",142 ,15 ,11 ,20 ,10 ,26 ,13 ,12 ,18 ,23 ,15 ,,,,,,,,,,,
1109069,강북구,삼양동,01,55,"1,171 ",142 ,18 ,12 ,16 ,13 ,17 ,11 ,13 ,26 ,16 ,26 ,,,,,,,,,,,
1109069,강북구,삼양동,01,60,879 ,126 ,15 ,15 ,15 ,13 ,11 ,6 ,12 ,20 ,5 ,11 ,,,,,,,,,,,
1109069,강북구,삼양동,01,65,750 ,119 ,16 ,10 ,17 ,9 ,24 ,2 ,10 ,9 ,15 ,15 ,,,,,,,,,,,
1109069,강북구,삼양동,01,70,538 ,89 ,20 ,15 ,3 ,15 ,26 ,1 ,15 ,9 ,7 ,18 ,,,,,,,,,,,
1109069,강북구,삼양동,01,75,641 ,154 ,6 ,5 ,10 ,5 ,21 ,1 ,5 ,6 ,10 ,14 ,,,,,,,,,,,
1109069,강북구,삼양동,02,20,904 ,59 ,6 ,4 ,6 ,4 ,13 ,20 ,4 ,3 ,3 ,7 ,,,,,,,,,,,
1109069,강북구,삼양동,02,25,831 ,67 ,5 ,6 ,7 ,8 ,13 ,28 ,6 ,7 ,11 ,19 ,,,,,,,,,,,
1109069,강북구,삼양동,02,30,"1,059 ",156 ,17 ,19 ,9 ,21 ,22 ,43 ,16 ,18 ,16 ,13 ,,,,,,,,,,,
1109069,강북구,삼양동,02,35,"1,089 ",127 ,8 ,12 ,10 ,14 ,16 ,30 ,12 ,14 ,13 ,33 ,,,,,,,,,,,
1109069,강북구,삼양동,02,40,"1,225 ",135 ,9 ,17 ,13 ,14 ,15 ,20 ,13 ,19 ,20 ,23 ,,,,,,,,,,,
1109069,강북구,삼양동,02,45,"1,285 ",130 ,9 ,15 ,9 ,20 ,32 ,18 ,18 ,19 ,10 ,35 ,,,,,,,,,,,
1109069,강북구,삼양동,02,50,"1,236 ",141 ,11 ,17 ,11 ,16 ,25 ,8 ,14 ,13 ,16 ,25 ,,,,,,,,,,,
1109069,강북구,삼양동,02,55,"1,331 ",179 ,13 ,18 ,15 ,18 ,25 ,9 ,14 ,19 ,20 ,27 ,,,,,,,,,,,
1109069,강북구,삼양동,02,60,"1,026 ",142 ,15 ,22 ,17 ,23 ,13 ,5 ,25 ,19 ,10 ,18 ,,,,,,,,,,,
1109069,강북구,삼양동,02,65,820 ,155 ,14 ,17 ,20 ,11 ,14 ,2 ,14 ,22 ,19 ,7 ,,,,,,,,,,,
1109069,강북구,삼양동,02,70,658 ,121 ,13 ,24 ,1 ,22 ,25 ,1 ,23 ,16 ,10 ,45 ,,,,,,,,,,,
1109069,강북구,삼양동,02,75,994 ,295 ,9 ,19 ,11 ,16 ,35 ,1 ,10 ,20 ,20 ,36 ,,,,,,,,,,,
1109070,강북구,미아동,01,20,796 ,258 ,44 ,44 ,33 ,34 ,21 ,14 ,25 ,22 ,24 ,11 ,,,,,,,,,,,
1109070,강북구,미아동,01,25,880 ,294 ,40 ,43 ,41 ,42 ,29 ,26 ,41 ,52 ,54 ,29 ,,,,,,,,,,,
1109070,강북구,미아동,01,30,933 ,283 ,34 ,35 ,43 ,37 ,26 ,37 ,32 ,39 ,39 ,26 ,,,,,,,,,,,
1109070,강북구,미아동,01,35,882 ,236 ,32 ,32 ,43 ,33 ,24 ,32 ,36 ,38 ,35 ,36 ,,,,,,,,,,,
1109070,강북구,미아동,01,40,896 ,157 ,18 ,17 ,31 ,14 ,25 ,20 ,17 ,21 ,21 ,14 ,,,,,,,,,,,
1109070,강북구,미아동,01,45,900 ,155 ,21 ,20 ,27 ,18 ,26 ,18 ,19 ,19 ,16 ,39 ,,,,,,,,,,,
1109070,강북구,미아동,01,50,929 ,168 ,25 ,21 ,28 ,21 ,34 ,8 ,19 ,31 ,32 ,31 ,,,,,,,,,,,
1109070,강북구,미아동,01,55,996 ,187 ,26 ,24 ,25 ,20 ,9 ,7 ,18 ,32 ,14 ,12 ,,,,,,,,,,,
1109070,강북구,미아동,01,60,680 ,133 ,19 ,19 ,18 ,15 ,12 ,4 ,14 ,22 ,8 ,17 ,,,,,,,,,,,
1109070,강북구,미아동,01,65,539 ,133 ,16 ,12 ,24 ,17 ,19 ,2 ,12 ,10 ,17 ,12 ,,,,,,,,,,,
1109070,강북구,미아동,01,70,364 ,96 ,19 ,23 ,1 ,20 ,12 ,1 ,18 ,11 ,7 ,6 ,,,,,,,,,,,
1109070,강북구,미아동,01,75,611 ,170 ,8 ,14 ,8 ,4 ,12 ,1 ,5 ,6 ,11 ,18 ,,,,,,,,,,,
1109070,강북구,미아동,02,20,940 ,353 ,32 ,29 ,47 ,28 ,7 ,25 ,20 ,25 ,25 ,9 ,,,,,,,,,,,
1109070,강북구,미아동,02,25,947 ,351 ,24 ,38 ,54 ,39 ,19 ,33 ,28 ,40 ,47 ,19 ,,,,,,,,,,,
1109070,강북구,미아동,02,30,882 ,243 ,23 ,31 ,28 ,32 ,14 ,30 ,30 ,27 ,28 ,14 ,,,,,,,,,,,
1109070,강북구,미아동,02,35,817 ,210 ,22 ,38 ,20 ,36 ,19 ,24 ,30 ,28 ,30 ,13 ,,,,,,,,,,,
1109070,강북구,미아동,02,40,827 ,146 ,12 ,28 ,24 ,25 ,22 ,13 ,22 ,20 ,24 ,14 ,,,,,,,,,,,
1109070,강북구,미아동,02,45,978 ,167 ,14 ,29 ,14 ,27 ,23 ,12 ,18 ,23 ,15 ,26 ,,,,,,,,,,,
1109070,강북구,미아동,02,50,"1,052 ",186 ,20 ,27 ,21 ,27 ,26 ,7 ,24 ,17 ,28 ,24 ,,,,,,,,,,,
