행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1101063,종로구,종로5·6가동,02,55,242 ,65 ,10 ,16 ,7 ,18 ,18 ,1 ,15 ,10 ,7 ,16 
1101063,종로구,종로5·6가동,02,60,179 ,50 ,8 ,14 ,1 ,12 ,5 ,1 ,13 ,6 ,3 ,14 
1101063,종로구,종로5·6가동,02,65,173 ,59 ,9 ,15 ,6 ,10 ,12 ,1 ,11 ,5 ,10 ,7 
1101063,종로구,종로5·6가동,02,70,111 ,48 ,7 ,11 ,1 ,11 ,5 ,0 ,11 ,5 ,4 ,13 
1101063,종로구,종로5·6가동,02,75,237 ,94 ,9 ,28 ,4 ,15 ,15 ,0 ,16 ,10 ,5 ,25 
1101064,종로구,이화동,01,20,511 ,301 ,27 ,27 ,32 ,34 ,3 ,16 ,33 ,9 ,27 ,5 
1101064,종로구,이화동,01,25,635 ,222 ,19 ,23 ,26 ,40 ,10 ,20 ,18 ,19 ,35 ,13 
1101064,종로구,이화동,01,30,518 ,220 ,29 ,43 ,22 ,40 ,22 ,19 ,31 ,33 ,26 ,16 
1101064,종로구,이화동,01,35,371 ,144 ,29 ,46 ,8 ,29 ,23 ,9 ,32 ,14 ,12 ,25 
1101064,종로구,이화동,01,40,336 ,79 ,13 ,19 ,10 ,14 ,16 ,5 ,14 ,8 ,7 ,14 
1101064,종로구,이화동,01,45,313 ,66 ,13 ,18 ,4 ,14 ,24 ,4 ,18 ,4 ,6 ,27 
1101064,종로구,이화동,01,50,349 ,61 ,11 ,16 ,4 ,10 ,23 ,2 ,13 ,8 ,13 ,34 
1101064,종로구,이화동,01,55,268 ,50 ,5 ,12 ,6 ,10 ,12 ,1 ,8 ,6 ,5 ,9 
1101064,종로구,이화동,01,60,232 ,44 ,7 ,11 ,6 ,7 ,4 ,1 ,9 ,5 ,2 ,7 
1101064,종로구,이화동,01,65,161 ,61 ,6 ,11 ,10 ,4 ,4 ,0 ,6 ,4 ,5 ,1 
1101064,종로구,이화동,01,70,110 ,45 ,7 ,14 ,2 ,9 ,10 ,0 ,10 ,3 ,3 ,11 
1101064,종로구,이화동,01,75,173 ,75 ,6 ,21 ,8 ,7 ,10 ,0 ,10 ,5 ,8 ,8 
1101064,종로구,이화동,02,20,677 ,222 ,20 ,24 ,28 ,19 ,0 ,14 ,15 ,15 ,12 ,4 
1101064,종로구,이화동,02,25,781 ,262 ,24 ,40 ,25 ,49 ,10 ,24 ,28 ,23 ,32 ,27 
1101064,종로구,이화동,02,30,506 ,199 ,26 ,37 ,14 ,26 ,18 ,14 ,29 ,19 ,17 ,20 
1101064,종로구,이화동,02,35,294 ,130 ,9 ,22 ,9 ,16 ,5 ,7 ,17 ,12 ,15 ,3 
1101064,종로구,이화동,02,40,349 ,100 ,8 ,27 ,11 ,13 ,9 ,3 ,16 ,15 ,10 ,13 
1101064,종로구,이화동,02,45,343 ,76 ,5 ,20 ,8 ,11 ,0 ,3 ,11 ,8 ,8 ,3 
1101064,종로구,이화동,02,50,328 ,63 ,10 ,19 ,4 ,16 ,12 ,1 ,16 ,9 ,9 ,15 
1101064,종로구,이화동,02,55,324 ,62 ,6 ,16 ,4 ,15 ,12 ,1 ,11 ,6 ,5 ,5 
1101064,종로구,이화동,02,60,238 ,49 ,4 ,13 ,6 ,9 ,6 ,1 ,7 ,4 ,3 ,12 
1101064,종로구,이화동,02,65,184 ,77 ,3 ,18 ,9 ,8 ,4 ,0 ,8 ,11 ,7 ,7 
1101064,종로구,이화동,02,70,191 ,78 ,10 ,18 ,1 ,13 ,9 ,0 ,14 ,9 ,3 ,7 
1101064,종로구,이화동,02,75,250 ,110 ,13 ,40 ,5 ,20 ,20 ,0 ,23 ,8 ,9 ,45 
1101067,종로구,창신1동,01,20,215 ,42 ,7 ,8 ,0 ,7 ,9 ,4 ,7 ,2 ,2 ,0 
1101067,종로구,창신1동,01,25,304 ,62 ,11 ,13 ,7 ,7 ,11 ,9 ,8 ,7 ,11 ,6 
1101067,종로구,창신1동,01,30,308 ,108 ,6 ,7 ,37 ,12 ,0 ,16 ,9 ,12 ,5 ,5 
1101067,종로구,창신1동,01,35,239 ,79 ,12 ,21 ,8 ,11 ,11 ,9 ,14 ,9 ,8 ,7 
1101067,종로구,창신1동,01,40,286 ,70 ,13 ,14 ,19 ,10 ,18 ,9 ,16 ,12 ,6 ,13 
1101067,종로구,창신1동,01,45,327 ,83 ,14 ,16 ,15 ,15 ,39 ,7 ,11 ,7 ,2 ,23 
1101067,종로구,창신1동,01,50,389 ,86 ,10 ,18 ,14 ,17 ,13 ,3 ,12 ,12 ,17 ,13 
1101067,종로구,창신1동,01,55,359 ,90 ,15 ,27 ,17 ,26 ,10 ,2 ,15 ,16 ,5 ,0 
1101067,종로구,창신1동,01,60,253 ,52 ,13 ,13 ,4 ,14 ,21 ,1 ,13 ,9 ,1 ,21 
1101067,종로구,창신1동,01,65,197 ,87 ,15 ,19 ,14 ,10 ,12 ,0 ,11 ,14 ,7 ,12 
1101067,종로구,창신1동,01,70,103 ,44 ,9 ,15 ,0 ,12 ,5 ,0 ,9 ,5 ,1 ,7 
1101067,종로구,창신1동,01,75,120 ,52 ,3 ,16 ,5 ,3 ,5 ,0 ,7 ,11 ,8 ,5 
1101067,종로구,창신1동,02,20,212 ,45 ,5 ,6 ,4 ,6 ,0 ,3 ,0 ,4 ,1 ,0 
1101067,종로구,창신1동,02,25,261 ,61 ,5 ,5 ,11 ,5 ,0 ,10 ,6 ,8 ,3 ,7 
1101067,종로구,창신1동,02,30,217 ,71 ,7 ,12 ,5 ,9 ,5 ,5 ,8 ,2 ,2 ,0 
1101067,종로구,창신1동,02,35,187 ,61 ,8 ,12 ,8 ,6 ,12 ,7 ,6 ,5 ,6 ,6 
1101067,종로구,창신1동,02,40,246 ,66 ,7 ,11 ,12 ,8 ,7 ,5 ,8 ,15 ,9 ,7 
1101067,종로구,창신1동,02,45,311 ,72 ,10 ,21 ,13 ,17 ,35 ,5 ,16 ,8 ,3 ,25 
1101067,종로구,창신1동,02,50,373 ,71 ,5 ,15 ,6 ,13 ,19 ,3 ,14 ,10 ,8 ,13 
1101067,종로구,창신1동,02,55,328 ,62 ,3 ,19 ,7 ,19 ,0 ,2 ,15 ,2 ,4 ,5 
1101067,종로구,창신1동,02,60,218 ,49 ,3 ,20 ,8 ,16 ,5 ,1 ,14 ,5 ,1 ,5 
1101067,종로구,창신1동,02,65,178 ,80 ,7 ,28 ,8 ,13 ,12 ,0 ,13 ,16 ,10 ,4 
1101067,종로구,창신1동,02,70,147 ,67 ,9 ,23 ,0 ,21 ,7 ,0 ,14 ,10 ,4 ,13 
1101067,종로구,창신1동,02,75,190 ,75 ,6 ,23 ,5 ,14 ,3 ,0 ,12 ,7 ,8 ,20 
1101068,종로구,창신2동,01,20,429 ,46 ,5 ,6 ,2 ,6 ,12 ,4 ,7 ,5 ,4 ,11 
1101068,종로구,창신2동,01,25,537 ,66 ,8 ,11 ,3 ,10 ,5 ,9 ,11 ,13 ,7 ,41 
1101068,종로구,창신2동,01,30,475 ,107 ,8 ,15 ,14 ,10 ,20 ,15 ,7 ,19 ,10 ,10 
1101068,종로구,창신2동,01,35,405 ,79 ,11 ,13 ,5 ,8 ,8 ,9 ,7 ,9 ,9 ,8 
1101068,종로구,창신2동,01,40,468 ,80 ,18 ,18 ,8 ,16 ,21 ,8 ,17 ,12 ,15 ,34 
1101068,종로구,창신2동,01,45,605 ,100 ,15 ,22 ,10 ,23 ,30 ,7 ,18 ,13 ,5 ,20 
1101068,종로구,창신2동,01,50,629 ,109 ,18 ,22 ,10 ,25 ,17 ,3 ,23 ,20 ,14 ,32 
1101068,종로구,창신2동,01,55,507 ,95 ,16 ,21 ,9 ,22 ,14 ,2 ,18 ,13 ,5 ,25 
1101068,종로구,창신2동,01,60,347 ,87 ,16 ,19 ,7 ,23 ,6 ,1 ,11 ,15 ,3 ,11 
1101068,종로구,창신2동,01,65,253 ,74 ,11 ,13 ,6 ,13 ,10 ,0 ,12 ,8 ,10 ,8 
1101068,종로구,창신2동,01,70,161 ,50 ,13 ,12 ,2 ,11 ,5 ,0 ,11 ,7 ,4 ,9 
1101068,종로구,창신2동,01,75,216 ,80 ,14 ,16 ,6 ,8 ,13 ,0 ,14 ,4 ,7 ,13 
1101068,종로구,창신2동,02,20,415 ,54 ,5 ,10 ,2 ,8 ,9 ,6 ,7 ,1 ,2 ,4 
1101068,종로구,창신2동,02,25,435 ,60 ,6 ,9 ,3 ,9 ,16 ,11 ,6 ,5 ,6 ,24 
1101068,종로구,창신2동,02,30,338 ,77 ,4 ,13 ,5 ,11 ,13 ,11 ,7 ,8 ,12 ,16 
1101068,종로구,창신2동,02,35,298 ,59 ,8 ,8 ,3 ,7 ,0 ,8 ,5 ,6 ,4 ,4 
1101068,종로구,창신2동,02,40,446 ,73 ,7 ,13 ,7 ,10 ,9 ,6 ,8 ,6 ,12 ,13 
1101068,종로구,창신2동,02,45,591 ,95 ,8 ,20 ,7 ,24 ,23 ,5 ,18 ,10 ,5 ,23 
1101068,종로구,창신2동,02,50,618 ,104 ,10 ,23 ,7 ,33 ,14 ,3 ,22 ,21 ,12 ,34 
1101068,종로구,창신2동,02,55,585 ,98 ,8 ,22 ,6 ,34 ,13 ,2 ,21 ,11 ,8 ,33 
1101068,종로구,창신2동,02,60,377 ,66 ,8 ,14 ,5 ,20 ,10 ,1 ,17 ,6 ,4 ,19 
1101068,종로구,창신2동,02,65,285 ,91 ,6 ,18 ,8 ,15 ,2 ,0 ,13 ,13 ,7 ,16 
1101068,종로구,창신2동,02,70,220 ,67 ,9 ,17 ,1 ,11 ,6 ,0 ,7 ,8 ,5 ,9 
1101068,종로구,창신2동,02,75,311 ,134 ,16 ,36 ,6 ,23 ,15 ,0 ,24 ,19 ,15 ,30 
1101069,종로구,창신3동,01,20,293 ,43 ,4 ,5 ,4 ,4 ,4 ,5 ,4 ,3 ,5 ,0 
1101069,종로구,창신3동,01,25,296 ,43 ,5 ,4 ,5 ,2 ,3 ,9 ,4 ,3 ,6 ,3 
1101069,종로구,창신3동,01,30,282 ,56 ,5 ,3 ,12 ,2 ,6 ,17 ,2 ,8 ,6 ,9 
1101069,종로구,창신3동,01,35,253 ,47 ,6 ,4 ,5 ,5 ,10 ,13 ,5 ,5 ,4 ,8 
1101069,종로구,창신3동,01,40,313 ,44 ,3 ,5 ,6 ,4 ,11 ,8 ,4 ,3 ,8 ,11 
1101069,종로구,창신3동,01,45,342 ,48 ,4 ,2 ,7 ,5 ,4 ,8 ,4 ,2 ,4 ,7 
1101069,종로구,창신3동,01,50,342 ,37 ,6 ,3 ,4 ,5 ,5 ,3 ,4 ,3 ,4 ,10 
1101069,종로구,창신3동,01,55,336 ,38 ,4 ,3 ,3 ,4 ,3 ,2 ,2 ,4 ,2 ,5 
1101069,종로구,창신3동,01,60,219 ,24 ,2 ,2 ,2 ,2 ,2 ,1 ,3 ,2 ,1 ,2 
1101069,종로구,창신3동,01,65,153 ,32 ,3 ,1 ,5 ,1 ,0 ,1 ,2 ,1 ,2 ,2 
1101069,종로구,창신3동,01,70,110 ,23 ,4 ,2 ,0 ,2 ,0 ,0 ,2 ,1 ,0 ,0 
1101069,종로구,창신3동,01,75,138 ,38 ,2 ,4 ,3 ,2 ,3 ,0 ,2 ,1 ,2 ,2 
1101069,종로구,창신3동,02,20,278 ,37 ,3 ,3 ,1 ,3 ,8 ,4 ,3 ,1 ,0 ,8 
1101069,종로구,창신3동,02,25,276 ,44 ,2 ,4 ,3 ,4 ,3 ,9 ,4 ,5 ,5 ,3 
1101069,종로구,창신3동,02,30,300 ,54 ,5 ,3 ,6 ,5 ,3 ,11 ,4 ,3 ,5 ,3 
1101069,종로구,창신3동,02,35,260 ,44 ,4 ,4 ,3 ,3 ,3 ,8 ,5 ,3 ,3 ,3 
1101069,종로구,창신3동,02,40,318 ,46 ,4 ,3 ,5 ,4 ,4 ,5 ,5 ,7 ,4 ,4 
1101069,종로구,창신3동,02,45,352 ,47 ,2 ,5 ,3 ,6 ,3 ,6 ,6 ,4 ,3 ,7 
1101069,종로구,창신3동,02,50,353 ,40 ,2 ,4 ,3 ,6 ,7 ,2 ,6 ,3 ,5 ,11 
1101069,종로구,창신3동,02,55,341 ,38 ,3 ,3 ,3 ,6 ,2 ,2 ,6 ,3 ,3 ,0 
1101069,종로구,창신3동,02,60,223 ,26 ,2 ,2 ,2 ,3 ,0 ,1 ,3 ,1 ,1 ,3 
1101069,종로구,창신3동,02,65,171 ,45 ,3 ,4 ,5 ,6 ,2 ,0 ,5 ,5 ,3 ,5 
1101069,종로구,창신3동,02,70,126 ,36 ,2 ,4 ,2 ,5 ,2 ,0 ,4 ,6 ,5 ,4 
1101069,종로구,창신3동,02,75,243 ,76 ,9 ,7 ,4 ,7 ,6 ,0 ,6 ,6 ,3 ,6 
1101070,종로구,숭인1동,01,20,271 ,54 ,9 ,7 ,5 ,9 ,4 ,6 ,9 ,3 ,2 ,0 
1101070,종로구,숭인1동,01,25,265 ,57 ,6 ,6 ,7 ,4 ,7 ,8 ,6 ,6 ,5 ,2 
1101070,종로구,숭인1동,01,30,340 ,121 ,20 ,11 ,15 ,8 ,4 ,18 ,11 ,13 ,5 ,7 
1101070,종로구,숭인1동,01,35,313 ,105 ,15 ,8 ,16 ,7 ,3 ,15 ,10 ,7 ,13 ,3 
1101070,종로구,숭인1동,01,40,312 ,58 ,9 ,8 ,7 ,6 ,11 ,8 ,6 ,5 ,11 ,4 
1101070,종로구,숭인1동,01,45,296 ,55 ,3 ,7 ,8 ,6 ,4 ,7 ,4 ,5 ,5 ,2 
1101070,종로구,숭인1동,01,50,315 ,54 ,6 ,5 ,8 ,5 ,8 ,3 ,5 ,9 ,7 ,7 
1101070,종로구,숭인1동,01,55,291 ,92 ,9 ,14 ,11 ,13 ,11 ,2 ,13 ,11 ,7 ,5 
1101070,종로구,숭인1동,01,60,207 ,38 ,5 ,6 ,4 ,5 ,7 ,1 ,5 ,4 ,1 ,4 
1101070,종로구,숭인1동,01,65,149 ,39 ,4 ,4 ,6 ,5 ,6 ,1 ,4 ,3 ,5 ,8 
1101070,종로구,숭인1동,01,70,117 ,32 ,5 ,3 ,1 ,4 ,2 ,0 ,6 ,4 ,2 ,3 
1101070,종로구,숭인1동,01,75,127 ,59 ,4 ,12 ,7 ,6 ,7 ,1 ,7 ,4 ,6 ,5 
1101070,종로구,숭인1동,02,20,239 ,50 ,3 ,5 ,6 ,2 ,0 ,4 ,1 ,1 ,2 ,2 
1101070,종로구,숭인1동,02,25,266 ,62 ,5 ,5 ,8 ,4 ,5 ,10 ,4 ,8 ,7 ,0 
1101070,종로구,숭인1동,02,30,289 ,104 ,4 ,10 ,14 ,10 ,3 ,15 ,8 ,6 ,11 ,6 
1101070,종로구,숭인1동,02,35,214 ,69 ,2 ,7 ,8 ,6 ,2 ,8 ,7 ,8 ,6 ,2 
1101070,종로구,숭인1동,02,40,306 ,56 ,4 ,5 ,5 ,3 ,4 ,6 ,5 ,6 ,7 ,4 
1101070,종로구,숭인1동,02,45,321 ,57 ,3 ,8 ,4 ,7 ,8 ,5 ,7 ,3 ,3 ,10 
1101070,종로구,숭인1동,02,50,325 ,56 ,4 ,9 ,4 ,9 ,9 ,3 ,7 ,7 ,7 ,5 
1101070,종로구,숭인1동,02,55,296 ,51 ,4 ,9 ,5 ,11 ,4 ,2 ,8 ,4 ,5 ,4 
1101070,종로구,숭인1동,02,60,231 ,43 ,4 ,5 ,6 ,8 ,6 ,1 ,6 ,6 ,2 ,6 
1101070,종로구,숭인1동,02,65,181 ,53 ,2 ,6 ,5 ,5 ,2 ,0 ,4 ,7 ,7 ,2 
1101070,종로구,숭인1동,02,70,135 ,35 ,7 ,8 ,0 ,8 ,12 ,0 ,8 ,5 ,2 ,7 
1101070,종로구,숭인1동,02,75,227 ,123 ,15 ,31 ,12 ,17 ,8 ,0 ,20 ,19 ,13 ,15 
1101071,종로구,숭인2동,01,20,341 ,202 ,29 ,29 ,27 ,20 ,13 ,7 ,29 ,16 ,37 ,13 
1101071,종로구,숭인2동,01,25,528 ,306 ,28 ,25 ,49 ,18 ,8 ,21 ,24 ,38 ,56 ,4 
1101071,종로구,숭인2동,01,30,523 ,288 ,25 ,24 ,43 ,23 ,2 ,28 ,22 ,38 ,36 ,3 
1101071,종로구,숭인2동,01,35,419 ,189 ,36 ,23 ,20 ,19 ,13 ,16 ,23 ,22 ,13 ,9 
1101071,종로구,숭인2동,01,40,399 ,114 ,14 ,11 ,22 ,7 ,5 ,8 ,11 ,14 ,16 ,11 
1101071,종로구,숭인2동,01,45,422 ,122 ,18 ,17 ,16 ,15 ,19 ,8 ,17 ,17 ,8 ,18 
1101071,종로구,숭인2동,01,50,459 ,92 ,12 ,13 ,10 ,11 ,24 ,4 ,15 ,14 ,16 ,20 
1101071,종로구,숭인2동,01,55,451 ,99 ,11 ,12 ,14 ,9 ,8 ,3 ,11 ,18 ,9 ,4 
1101071,종로구,숭인2동,01,60,345 ,77 ,12 ,10 ,11 ,10 ,15 ,2 ,12 ,10 ,3 ,16 
1101071,종로구,숭인2동,01,65,248 ,85 ,13 ,8 ,12 ,5 ,5 ,1 ,8 ,7 ,8 ,6 
1101071,종로구,숭인2동,01,70,176 ,68 ,10 ,9 ,3 ,6 ,7 ,0 ,9 ,12 ,10 ,7 
1101071,종로구,숭인2동,01,75,215 ,98 ,7 ,8 ,15 ,5 ,0 ,0 ,4 ,12 ,19 ,1 
1101071,종로구,숭인2동,02,20,430 ,255 ,18 ,19 ,30 ,10 ,4 ,12 ,13 ,12 ,15 ,6 
1101071,종로구,숭인2동,02,25,518 ,345 ,18 ,15 ,31 ,10 ,5 ,25 ,12 ,30 ,48 ,5 
1101071,종로구,숭인2동,02,30,486 ,250 ,11 ,23 ,29 ,10 ,6 ,22 ,14 ,29 ,32 ,2 
1101071,종로구,숭인2동,02,35,320 ,142 ,17 ,22 ,11 ,10 ,5 ,11 ,17 ,21 ,14 ,8 
1101071,종로구,숭인2동,02,40,334 ,97 ,7 ,18 ,13 ,10 ,6 ,6 ,13 ,10 ,17 ,5 
1101071,종로구,숭인2동,02,45,377 ,105 ,8 ,12 ,7 ,10 ,6 ,6 ,10 ,11 ,10 ,8 
1101071,종로구,숭인2동,02,50,419 ,80 ,9 ,10 ,7 ,10 ,10 ,3 ,10 ,8 ,12 ,14 
1101071,종로구,숭인2동,02,55,382 ,78 ,6 ,10 ,11 ,9 ,9 ,2 ,9 ,9 ,5 ,9 
1101071,종로구,숭인2동,02,60,332 ,69 ,7 ,14 ,10 ,11 ,8 ,2 ,10 ,4 ,4 ,8 
1101071,종로구,숭인2동,02,65,248 ,93 ,10 ,14 ,8 ,10 ,9 ,0 ,11 ,13 ,13 ,9 
1101071,종로구,숭인2동,02,70,181 ,65 ,11 ,12 ,0 ,7 ,9 ,0 ,10 ,8 ,3 ,9 
1101071,종로구,숭인2동,02,75,290 ,135 ,14 ,21 ,9 ,10 ,11 ,0 ,16 ,13 ,18 ,9 
1101072,종로구,청운효자동,01,20,452 ,77 ,9 ,17 ,11 ,22 ,24 ,7 ,29 ,4 ,4 ,9 
1101072,종로구,청운효자동,01,25,405 ,75 ,6 ,7 ,7 ,6 ,8 ,11 ,6 ,9 ,6 ,12 
1101072,종로구,청운효자동,01,30,452 ,109 ,12 ,9 ,9 ,10 ,10 ,22 ,11 ,13 ,9 ,15 
1101072,종로구,청운효자동,01,35,493 ,111 ,12 ,12 ,12 ,13 ,20 ,23 ,13 ,12 ,10 ,10 
1101072,종로구,청운효자동,01,40,581 ,65 ,8 ,5 ,5 ,6 ,13 ,11 ,6 ,6 ,5 ,9 
1101072,종로구,청운효자동,01,45,539 ,57 ,4 ,5 ,4 ,4 ,4 ,10 ,3 ,4 ,4 ,0 
1101072,종로구,청운효자동,01,50,519 ,46 ,6 ,4 ,3 ,4 ,20 ,6 ,5 ,2 ,9 ,13 
1101072,종로구,청운효자동,01,55,399 ,34 ,4 ,3 ,1 ,3 ,9 ,3 ,3 ,3 ,2 ,9 
1101072,종로구,청운효자동,01,60,304 ,29 ,3 ,2 ,0 ,2 ,3 ,2 ,2 ,2 ,1 ,5 
1101072,종로구,청운효자동,01,65,222 ,31 ,3 ,2 ,4 ,2 ,2 ,1 ,2 ,1 ,2 ,4 
1101072,종로구,청운효자동,01,70,171 ,29 ,2 ,3 ,0 ,2 ,3 ,0 ,3 ,1 ,3 ,0 
1101072,종로구,청운효자동,01,75,391 ,102 ,10 ,9 ,10 ,9 ,24 ,2 ,10 ,2 ,9 ,14 
1101072,종로구,청운효자동,02,20,392 ,65 ,14 ,11 ,1 ,6 ,12 ,6 ,7 ,5 ,3 ,15 
1101072,종로구,청운효자동,02,25,430 ,73 ,4 ,5 ,4 ,5 ,5 ,11 ,6 ,10 ,4 ,10 
1101072,종로구,청운효자동,02,30,550 ,120 ,10 ,12 ,1 ,11 ,15 ,14 ,11 ,8 ,8 ,20 
1101072,종로구,청운효자동,02,35,613 ,125 ,9 ,19 ,3 ,11 ,21 ,11 ,7 ,15 ,7 ,21 
1101072,종로구,청운효자동,02,40,711 ,76 ,6 ,10 ,1 ,10 ,8 ,10 ,8 ,7 ,8 ,12 
1101072,종로구,청운효자동,02,45,679 ,73 ,6 ,6 ,3 ,8 ,4 ,10 ,6 ,6 ,3 ,11 
1101072,종로구,청운효자동,02,50,520 ,49 ,4 ,8 ,1 ,6 ,14 ,3 ,5 ,5 ,5 ,10 
1101072,종로구,청운효자동,02,55,469 ,42 ,4 ,4 ,1 ,4 ,13 ,3 ,4 ,2 ,4 ,10 
1101072,종로구,청운효자동,02,60,366 ,40 ,1 ,7 ,2 ,6 ,0 ,1 ,3 ,2 ,1 ,3 
1101072,종로구,청운효자동,02,65,348 ,62 ,5 ,9 ,2 ,7 ,13 ,1 ,6 ,5 ,6 ,0 
1101072,종로구,청운효자동,02,70,261 ,46 ,5 ,12 ,1 ,7 ,9 ,0 ,8 ,5 ,3 ,21 
1101072,종로구,청운효자동,02,75,516 ,169 ,14 ,33 ,11 ,19 ,12 ,1 ,17 ,15 ,15 ,21 
1101073,종로구,혜화동,01,20,"1,694 ","1,085 ",126 ,128 ,84 ,137 ,22 ,25 ,147 ,34 ,79 ,17 
1101073,종로구,혜화동,01,25,"1,935 ","1,224 ",115 ,204 ,76 ,243 ,49 ,33 ,237 ,131 ,139 ,49 
1101073,종로구,혜화동,01,30,"1,061 ",375 ,51 ,63 ,28 ,50 ,45 ,39 ,55 ,51 ,39 ,40 
1101073,종로구,혜화동,01,35,678 ,216 ,36 ,44 ,11 ,25 ,34 ,19 ,25 ,15 ,18 ,38 
1101073,종로구,혜화동,01,40,727 ,116 ,16 ,19 ,8 ,15 ,19 ,12 ,16 ,12 ,16 ,19 
1101073,종로구,혜화동,01,45,667 ,104 ,15 ,18 ,7 ,12 ,21 ,9 ,13 ,10 ,12 ,36 
1101073,종로구,혜화동,01,50,620 ,60 ,8 ,10 ,3 ,6 ,23 ,5 ,9 ,7 ,9 ,27 
1101073,종로구,혜화동,01,55,559 ,64 ,12 ,12 ,4 ,8 ,28 ,3 ,7 ,6 ,7 ,30 
1101073,종로구,혜화동,01,60,397 ,43 ,5 ,7 ,2 ,6 ,16 ,2 ,4 ,5 ,2 ,14 
1101073,종로구,혜화동,01,65,297 ,40 ,2 ,5 ,6 ,3 ,10 ,1 ,3 ,2 ,3 ,10 
1101073,종로구,혜화동,01,70,230 ,30 ,5 ,6 ,1 ,3 ,15 ,0 ,4 ,1 ,2 ,13 
1101073,종로구,혜화동,01,75,439 ,126 ,13 ,34 ,11 ,8 ,23 ,1 ,19 ,5 ,9 ,23 
1101073,종로구,혜화동,02,20,"2,088 ","1,412 ",132 ,156 ,109 ,135 ,22 ,37 ,128 ,61 ,59 ,18 
1101073,종로구,혜화동,02,25,"1,409 ",946 ,85 ,99 ,49 ,104 ,36 ,33 ,103 ,100 ,84 ,35 
1101073,종로구,혜화동,02,30,802 ,278 ,26 ,37 ,14 ,30 ,27 ,25 ,38 ,26 ,26 ,14 
1101073,종로구,혜화동,02,35,658 ,201 ,18 ,29 ,7 ,25 ,8 ,18 ,18 ,22 ,16 ,8 
1101073,종로구,혜화동,02,40,712 ,114 ,10 ,21 ,4 ,15 ,10 ,10 ,16 ,12 ,16 ,13 
1101073,종로구,혜화동,02,45,713 ,110 ,7 ,27 ,5 ,15 ,6 ,7 ,13 ,9 ,8 ,30 
1101073,종로구,혜화동,02,50,686 ,68 ,7 ,12 ,2 ,6 ,11 ,3 ,6 ,8 ,7 ,11 
1101073,종로구,혜화동,02,55,628 ,68 ,6 ,15 ,2 ,9 ,14 ,2 ,9 ,5 ,7 ,25 
1101073,종로구,혜화동,02,60,452 ,51 ,3 ,12 ,2 ,7 ,8 ,2 ,6 ,4 ,3 ,18 
1101073,종로구,혜화동,02,65,418 ,60 ,5 ,14 ,1 ,7 ,18 ,1 ,7 ,4 ,5 ,16 
1101073,종로구,혜화동,02,70,313 ,46 ,5 ,16 ,0 ,8 ,17 ,0 ,8 ,5 ,1 ,30 
1101073,종로구,혜화동,02,75,687 ,227 ,25 ,77 ,9 ,30 ,37 ,1 ,38 ,17 ,15 ,63 
1102052,중구,소공동,01,20,23 ,13 ,1 ,1 ,3 ,1 ,0 ,0 ,1 ,1 ,1 ,0 
1102052,중구,소공동,01,25,75 ,43 ,6 ,6 ,6 ,6 ,5 ,3 ,5 ,4 ,3 ,3 
1102052,중구,소공동,01,30,109 ,59 ,9 ,6 ,11 ,7 ,7 ,5 ,7 ,5 ,9 ,3 
1102052,중구,소공동,01,35,103 ,46 ,11 ,8 ,7 ,8 ,4 ,4 ,10 ,3 ,3 ,4 
1102052,중구,소공동,01,40,113 ,44 ,11 ,6 ,14 ,6 ,6 ,3 ,10 ,5 ,6 ,8 
1102052,중구,소공동,01,45,118 ,46 ,12 ,9 ,7 ,8 ,7 ,2 ,11 ,3 ,1 ,2 
1102052,중구,소공동,01,50,112 ,48 ,11 ,5 ,11 ,6 ,7 ,1 ,7 ,5 ,9 ,7 
1102052,중구,소공동,01,55,70 ,33 ,7 ,4 ,8 ,4 ,3 ,1 ,4 ,2 ,3 ,4 
1102052,중구,소공동,01,60,58 ,28 ,6 ,3 ,10 ,3 ,2 ,0 ,5 ,2 ,0 ,1 
1102052,중구,소공동,01,65,42 ,16 ,1 ,1 ,7 ,2 ,2 ,0 ,1 ,0 ,1 ,1 
1102052,중구,소공동,01,70,31 ,11 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 
1102052,중구,소공동,01,75,31 ,9 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,2 ,0 
1102052,중구,소공동,02,20,27 ,16 ,3 ,2 ,4 ,2 ,0 ,1 ,2 ,2 ,1 ,0 
1102052,중구,소공동,02,25,78 ,48 ,3 ,4 ,9 ,2 ,0 ,3 ,2 ,6 ,5 ,0 
1102052,중구,소공동,02,30,90 ,49 ,5 ,5 ,5 ,3 ,1 ,4 ,3 ,1 ,5 ,0 
1102052,중구,소공동,02,35,75 ,42 ,4 ,3 ,4 ,3 ,4 ,3 ,5 ,3 ,4 ,1 
1102052,중구,소공동,02,40,73 ,40 ,5 ,7 ,3 ,6 ,3 ,2 ,5 ,4 ,4 ,2 
