행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1104067,성동구,성수2가1동,02,20,611 ,152 ,14 ,16 ,15 ,14 ,16 ,14 ,14 ,13 ,11 ,15 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,25,759 ,195 ,18 ,14 ,22 ,14 ,21 ,31 ,14 ,22 ,26 ,21 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,30,777 ,178 ,11 ,16 ,15 ,17 ,11 ,35 ,13 ,21 ,19 ,14 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,35,700 ,148 ,13 ,14 ,8 ,21 ,8 ,28 ,19 ,13 ,10 ,25 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,40,695 ,128 ,10 ,12 ,13 ,12 ,16 ,12 ,15 ,17 ,16 ,21 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,45,763 ,136 ,14 ,22 ,5 ,22 ,30 ,11 ,23 ,10 ,7 ,21 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,50,960 ,172 ,15 ,17 ,17 ,21 ,13 ,8 ,25 ,21 ,24 ,13 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,55,861 ,172 ,12 ,19 ,20 ,27 ,13 ,6 ,25 ,18 ,12 ,16 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,60,626 ,131 ,10 ,13 ,14 ,20 ,8 ,3 ,16 ,13 ,4 ,8 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,65,410 ,90 ,8 ,7 ,14 ,10 ,6 ,1 ,10 ,13 ,12 ,7 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,70,351 ,72 ,8 ,14 ,0 ,16 ,13 ,0 ,9 ,6 ,4 ,17 ,,,,,,,,,,,
1104067,성동구,성수2가1동,02,75,512 ,216 ,10 ,11 ,8 ,12 ,10 ,1 ,9 ,13 ,11 ,19 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,20,402 ,119 ,17 ,18 ,13 ,8 ,6 ,10 ,11 ,9 ,11 ,3 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,25,569 ,194 ,24 ,20 ,36 ,25 ,25 ,25 ,26 ,20 ,28 ,17 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,30,651 ,200 ,23 ,19 ,31 ,20 ,16 ,41 ,23 ,20 ,20 ,10 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,35,542 ,149 ,29 ,22 ,19 ,26 ,31 ,21 ,27 ,14 ,13 ,20 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,40,488 ,101 ,19 ,12 ,23 ,13 ,18 ,13 ,19 ,12 ,15 ,14 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,45,523 ,100 ,18 ,14 ,18 ,13 ,29 ,12 ,16 ,8 ,7 ,21 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,50,549 ,70 ,14 ,9 ,12 ,9 ,17 ,6 ,11 ,8 ,9 ,10 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,55,562 ,72 ,13 ,8 ,14 ,11 ,34 ,6 ,12 ,10 ,5 ,19 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,60,429 ,56 ,8 ,4 ,12 ,6 ,9 ,3 ,7 ,8 ,2 ,7 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,65,277 ,43 ,6 ,1 ,10 ,3 ,5 ,1 ,2 ,2 ,6 ,3 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,70,183 ,26 ,3 ,2 ,1 ,3 ,6 ,0 ,3 ,1 ,2 ,2 ,,,,,,,,,,,
1104068,성동구,성수2가3동,01,75,248 ,75 ,3 ,2 ,9 ,3 ,10 ,1 ,4 ,1 ,4 ,2 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,20,400 ,139 ,14 ,7 ,26 ,4 ,3 ,11 ,6 ,8 ,8 ,3 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,25,545 ,197 ,17 ,14 ,44 ,22 ,14 ,26 ,21 ,17 ,25 ,11 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,30,619 ,183 ,15 ,16 ,34 ,15 ,12 ,33 ,19 ,12 ,16 ,12 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,35,424 ,110 ,12 ,14 ,10 ,17 ,14 ,16 ,18 ,9 ,10 ,7 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,40,410 ,79 ,7 ,7 ,16 ,9 ,7 ,9 ,10 ,7 ,11 ,12 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,45,413 ,81 ,7 ,13 ,15 ,13 ,11 ,7 ,13 ,7 ,6 ,6 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,50,499 ,61 ,6 ,6 ,10 ,9 ,14 ,4 ,9 ,6 ,7 ,12 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,55,545 ,68 ,6 ,7 ,12 ,10 ,12 ,3 ,7 ,6 ,5 ,6 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,60,383 ,51 ,5 ,8 ,9 ,10 ,10 ,2 ,8 ,2 ,1 ,9 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,65,284 ,51 ,2 ,3 ,9 ,5 ,0 ,1 ,3 ,6 ,5 ,1 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,70,192 ,34 ,4 ,5 ,1 ,6 ,3 ,0 ,6 ,4 ,2 ,2 ,,,,,,,,,,,
1104068,성동구,성수2가3동,02,75,318 ,113 ,3 ,7 ,6 ,5 ,7 ,0 ,4 ,6 ,6 ,6 ,,,,,,,,,,,
1104069,성동구,송정동,01,20,439 ,122 ,12 ,11 ,12 ,10 ,15 ,12 ,13 ,7 ,17 ,11 ,,,,,,,,,,,
1104069,성동구,송정동,01,25,470 ,139 ,15 ,22 ,19 ,19 ,16 ,14 ,17 ,16 ,20 ,12 ,,,,,,,,,,,
1104069,성동구,송정동,01,30,602 ,165 ,19 ,17 ,26 ,11 ,3 ,37 ,13 ,20 ,18 ,3 ,,,,,,,,,,,
1104069,성동구,송정동,01,35,527 ,123 ,9 ,13 ,12 ,7 ,7 ,25 ,10 ,18 ,13 ,3 ,,,,,,,,,,,
1104069,성동구,송정동,01,40,492 ,107 ,16 ,17 ,26 ,12 ,19 ,11 ,15 ,18 ,16 ,16 ,,,,,,,,,,,
1104069,성동구,송정동,01,45,598 ,123 ,16 ,16 ,18 ,9 ,10 ,12 ,14 ,13 ,7 ,14 ,,,,,,,,,,,
1104069,성동구,송정동,01,50,641 ,152 ,21 ,16 ,32 ,13 ,13 ,6 ,14 ,31 ,23 ,16 ,,,,,,,,,,,
1104069,성동구,송정동,01,55,569 ,145 ,21 ,22 ,22 ,16 ,13 ,4 ,14 ,38 ,14 ,13 ,,,,,,,,,,,
1104069,성동구,송정동,01,60,393 ,100 ,17 ,15 ,15 ,12 ,3 ,2 ,11 ,16 ,3 ,8 ,,,,,,,,,,,
1104069,성동구,송정동,01,65,286 ,78 ,11 ,6 ,17 ,6 ,4 ,1 ,4 ,10 ,8 ,2 ,,,,,,,,,,,
1104069,성동구,송정동,01,70,159 ,41 ,9 ,6 ,2 ,4 ,3 ,0 ,5 ,4 ,2 ,9 ,,,,,,,,,,,
1104069,성동구,송정동,01,75,187 ,67 ,3 ,4 ,6 ,2 ,3 ,0 ,3 ,4 ,5 ,8 ,,,,,,,,,,,
1104069,성동구,송정동,02,20,373 ,117 ,11 ,12 ,15 ,6 ,5 ,12 ,8 ,7 ,9 ,5 ,,,,,,,,,,,
1104069,성동구,송정동,02,25,416 ,133 ,12 ,9 ,18 ,8 ,4 ,19 ,11 ,15 ,21 ,4 ,,,,,,,,,,,
1104069,성동구,송정동,02,30,480 ,129 ,8 ,11 ,21 ,14 ,3 ,25 ,9 ,12 ,11 ,5 ,,,,,,,,,,,
1104069,성동구,송정동,02,35,409 ,97 ,7 ,10 ,10 ,7 ,10 ,15 ,11 ,11 ,8 ,17 ,,,,,,,,,,,
1104069,성동구,송정동,02,40,448 ,93 ,5 ,12 ,9 ,11 ,6 ,8 ,7 ,16 ,16 ,3 ,,,,,,,,,,,
1104069,성동구,송정동,02,45,478 ,97 ,5 ,12 ,12 ,11 ,0 ,7 ,8 ,8 ,12 ,7 ,,,,,,,,,,,
1104069,성동구,송정동,02,50,549 ,127 ,11 ,21 ,12 ,16 ,4 ,4 ,15 ,24 ,19 ,7 ,,,,,,,,,,,
1104069,성동구,송정동,02,55,519 ,122 ,12 ,22 ,21 ,21 ,14 ,3 ,18 ,12 ,8 ,11 ,,,,,,,,,,,
1104069,성동구,송정동,02,60,375 ,88 ,7 ,12 ,11 ,15 ,7 ,2 ,14 ,10 ,8 ,11 ,,,,,,,,,,,
1104069,성동구,송정동,02,65,264 ,76 ,3 ,14 ,14 ,8 ,2 ,1 ,8 ,12 ,11 ,4 ,,,,,,,,,,,
1104069,성동구,송정동,02,70,178 ,54 ,9 ,14 ,1 ,7 ,2 ,0 ,8 ,11 ,4 ,3 ,,,,,,,,,,,
1104069,성동구,송정동,02,75,275 ,108 ,3 ,15 ,8 ,7 ,13 ,0 ,5 ,7 ,7 ,17 ,,,,,,,,,,,
1104070,성동구,용답동,01,20,608 ,238 ,25 ,27 ,37 ,19 ,8 ,20 ,24 ,12 ,21 ,15 ,,,,,,,,,,,
1104070,성동구,용답동,01,25,662 ,270 ,26 ,21 ,49 ,28 ,20 ,27 ,25 ,43 ,38 ,20 ,,,,,,,,,,,
1104070,성동구,용답동,01,30,749 ,324 ,31 ,26 ,67 ,18 ,10 ,58 ,28 ,48 ,44 ,7 ,,,,,,,,,,,
1104070,성동구,용답동,01,35,730 ,289 ,38 ,15 ,60 ,18 ,14 ,51 ,30 ,29 ,38 ,13 ,,,,,,,,,,,
1104070,성동구,용답동,01,40,817 ,174 ,30 ,15 ,40 ,18 ,19 ,24 ,22 ,17 ,23 ,24 ,,,,,,,,,,,
1104070,성동구,용답동,01,45,864 ,178 ,20 ,15 ,28 ,13 ,24 ,23 ,19 ,20 ,19 ,28 ,,,,,,,,,,,
1104070,성동구,용답동,01,50,920 ,183 ,18 ,7 ,27 ,8 ,9 ,13 ,10 ,25 ,30 ,9 ,,,,,,,,,,,
1104070,성동구,용답동,01,55,767 ,166 ,22 ,10 ,44 ,15 ,17 ,9 ,18 ,26 ,15 ,15 ,,,,,,,,,,,
1104070,성동구,용답동,01,60,531 ,126 ,16 ,16 ,23 ,19 ,7 ,4 ,18 ,20 ,6 ,9 ,,,,,,,,,,,
1104070,성동구,용답동,01,65,390 ,79 ,9 ,7 ,18 ,6 ,17 ,1 ,8 ,4 ,7 ,7 ,,,,,,,,,,,
1104070,성동구,용답동,01,70,258 ,60 ,14 ,7 ,3 ,8 ,13 ,1 ,10 ,5 ,6 ,9 ,,,,,,,,,,,
1104070,성동구,용답동,01,75,358 ,115 ,7 ,2 ,15 ,5 ,4 ,1 ,5 ,4 ,6 ,4 ,,,,,,,,,,,
1104070,성동구,용답동,02,20,560 ,239 ,17 ,13 ,51 ,13 ,9 ,18 ,13 ,17 ,13 ,14 ,,,,,,,,,,,
1104070,성동구,용답동,02,25,663 ,293 ,16 ,8 ,72 ,9 ,0 ,34 ,12 ,37 ,37 ,2 ,,,,,,,,,,,
1104070,성동구,용답동,02,30,642 ,263 ,20 ,17 ,53 ,18 ,7 ,43 ,21 ,25 ,28 ,12 ,,,,,,,,,,,
1104070,성동구,용답동,02,35,505 ,188 ,16 ,11 ,27 ,8 ,4 ,28 ,15 ,18 ,14 ,10 ,,,,,,,,,,,
1104070,성동구,용답동,02,40,631 ,140 ,11 ,12 ,32 ,8 ,0 ,16 ,10 ,21 ,23 ,5 ,,,,,,,,,,,
1104070,성동구,용답동,02,45,739 ,150 ,11 ,18 ,16 ,17 ,12 ,14 ,17 ,14 ,8 ,24 ,,,,,,,,,,,
1104070,성동구,용답동,02,50,726 ,152 ,15 ,16 ,22 ,21 ,25 ,7 ,20 ,21 ,30 ,18 ,,,,,,,,,,,
1104070,성동구,용답동,02,55,676 ,145 ,14 ,18 ,28 ,26 ,16 ,6 ,29 ,15 ,16 ,33 ,,,,,,,,,,,
1104070,성동구,용답동,02,60,511 ,119 ,14 ,20 ,18 ,20 ,5 ,3 ,23 ,13 ,6 ,5 ,,,,,,,,,,,
1104070,성동구,용답동,02,65,446 ,117 ,10 ,8 ,27 ,14 ,9 ,1 ,11 ,18 ,18 ,15 ,,,,,,,,,,,
1104070,성동구,용답동,02,70,311 ,79 ,6 ,16 ,3 ,16 ,11 ,0 ,12 ,13 ,6 ,23 ,,,,,,,,,,,
1104070,성동구,용답동,02,75,488 ,183 ,8 ,10 ,11 ,9 ,11 ,1 ,7 ,13 ,13 ,21 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,20,846 ,203 ,34 ,29 ,26 ,22 ,16 ,16 ,23 ,15 ,16 ,13 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,25,860 ,244 ,21 ,19 ,29 ,20 ,8 ,35 ,29 ,34 ,34 ,19 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,30,991 ,323 ,37 ,24 ,58 ,23 ,16 ,72 ,30 ,35 ,43 ,9 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,35,"1,023 ",219 ,26 ,16 ,31 ,16 ,23 ,62 ,21 ,19 ,19 ,25 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,40,935 ,160 ,23 ,8 ,24 ,11 ,19 ,31 ,19 ,16 ,22 ,16 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,45,840 ,127 ,16 ,13 ,15 ,14 ,21 ,20 ,15 ,10 ,12 ,31 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,50,934 ,98 ,15 ,8 ,10 ,10 ,31 ,12 ,12 ,10 ,18 ,23 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,55,881 ,98 ,12 ,5 ,15 ,8 ,13 ,10 ,8 ,11 ,8 ,18 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,60,571 ,85 ,10 ,5 ,8 ,8 ,5 ,5 ,7 ,7 ,4 ,7 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,65,454 ,96 ,8 ,3 ,22 ,5 ,9 ,2 ,5 ,6 ,11 ,1 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,70,323 ,55 ,7 ,3 ,1 ,6 ,5 ,1 ,8 ,3 ,5 ,4 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,01,75,414 ,108 ,2 ,0 ,11 ,1 ,3 ,1 ,2 ,3 ,6 ,1 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,20,894 ,220 ,18 ,15 ,30 ,11 ,4 ,27 ,17 ,14 ,12 ,10 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,25,"1,021 ",370 ,24 ,21 ,52 ,21 ,11 ,52 ,22 ,39 ,49 ,7 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,30,"1,059 ",281 ,19 ,18 ,38 ,17 ,10 ,60 ,24 ,18 ,24 ,8 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,35,"1,002 ",183 ,11 ,11 ,16 ,14 ,11 ,43 ,11 ,15 ,16 ,16 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,40,847 ,140 ,10 ,8 ,14 ,11 ,11 ,18 ,11 ,11 ,19 ,13 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,45,973 ,166 ,13 ,19 ,15 ,18 ,13 ,18 ,20 ,15 ,12 ,29 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,50,996 ,114 ,9 ,9 ,13 ,13 ,21 ,9 ,14 ,9 ,17 ,24 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,55,876 ,115 ,6 ,6 ,14 ,12 ,8 ,8 ,10 ,7 ,10 ,13 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,60,635 ,73 ,7 ,8 ,9 ,9 ,11 ,4 ,9 ,4 ,2 ,11 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,65,480 ,107 ,9 ,5 ,14 ,8 ,5 ,2 ,10 ,14 ,14 ,4 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,70,489 ,94 ,12 ,11 ,3 ,15 ,10 ,1 ,15 ,16 ,4 ,6 ,,,,,,,,,,,
1104071,성동구,왕십리도선동,02,75,760 ,234 ,7 ,2 ,10 ,4 ,10 ,1 ,5 ,11 ,10 ,6 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,20,668 ,62 ,8 ,10 ,6 ,7 ,15 ,11 ,7 ,5 ,6 ,15 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,25,669 ,66 ,6 ,7 ,8 ,5 ,20 ,21 ,8 ,11 ,10 ,13 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,30,996 ,165 ,17 ,16 ,19 ,20 ,18 ,60 ,17 ,16 ,15 ,14 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,35,"1,057 ",157 ,20 ,9 ,17 ,11 ,27 ,60 ,12 ,11 ,14 ,19 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,40,976 ,141 ,17 ,7 ,14 ,8 ,10 ,28 ,8 ,12 ,20 ,5 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,45,854 ,119 ,13 ,6 ,15 ,7 ,16 ,22 ,11 ,8 ,9 ,16 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,50,796 ,59 ,7 ,4 ,8 ,4 ,17 ,10 ,4 ,5 ,9 ,14 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,55,750 ,64 ,11 ,5 ,9 ,7 ,22 ,8 ,7 ,7 ,6 ,16 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,60,574 ,52 ,6 ,4 ,5 ,6 ,17 ,4 ,4 ,4 ,2 ,14 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,65,460 ,70 ,8 ,4 ,14 ,5 ,9 ,1 ,5 ,3 ,9 ,11 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,70,361 ,60 ,7 ,5 ,3 ,5 ,2 ,1 ,8 ,4 ,8 ,2 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,01,75,433 ,117 ,5 ,3 ,13 ,2 ,4 ,1 ,5 ,3 ,12 ,15 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,20,643 ,62 ,4 ,4 ,4 ,4 ,13 ,13 ,5 ,4 ,3 ,25 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,25,724 ,80 ,5 ,5 ,7 ,7 ,10 ,23 ,5 ,8 ,7 ,7 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,30,"1,076 ",160 ,5 ,5 ,14 ,9 ,0 ,49 ,6 ,14 ,6 ,7 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,35,"1,000 ",133 ,9 ,12 ,7 ,15 ,10 ,35 ,12 ,10 ,9 ,12 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,40,946 ,133 ,7 ,7 ,9 ,12 ,7 ,17 ,10 ,14 ,13 ,7 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,45,846 ,117 ,7 ,11 ,7 ,9 ,13 ,13 ,9 ,12 ,6 ,5 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,50,870 ,76 ,7 ,6 ,10 ,12 ,14 ,7 ,9 ,6 ,12 ,14 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,55,873 ,81 ,6 ,8 ,9 ,13 ,15 ,6 ,8 ,9 ,8 ,12 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,60,683 ,66 ,8 ,9 ,6 ,12 ,10 ,4 ,10 ,4 ,3 ,20 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,65,541 ,97 ,5 ,8 ,12 ,12 ,4 ,1 ,11 ,11 ,11 ,7 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,70,466 ,95 ,14 ,13 ,3 ,21 ,9 ,0 ,20 ,16 ,8 ,13 ,,,,,,,,,,,
1104072,성동구,금호2·3가동,02,75,698 ,228 ,7 ,5 ,12 ,13 ,4 ,1 ,2 ,10 ,10 ,13 ,,,,,,,,,,,
1104073,성동구,옥수동,01,20,607 ,49 ,10 ,6 ,5 ,6 ,17 ,12 ,9 ,4 ,3 ,14 ,,,,,,,,,,,
1104073,성동구,옥수동,01,25,712 ,61 ,9 ,6 ,5 ,6 ,29 ,20 ,8 ,8 ,5 ,17 ,,,,,,,,,,,
1104073,성동구,옥수동,01,30,982 ,138 ,17 ,7 ,13 ,11 ,25 ,62 ,12 ,16 ,13 ,20 ,,,,,,,,,,,
1104073,성동구,옥수동,01,35,"1,102 ",145 ,18 ,8 ,16 ,7 ,13 ,64 ,10 ,12 ,10 ,11 ,,,,,,,,,,,
1104073,성동구,옥수동,01,40,"1,024 ",150 ,22 ,6 ,18 ,6 ,20 ,30 ,11 ,13 ,19 ,17 ,,,,,,,,,,,
1104073,성동구,옥수동,01,45,736 ,104 ,15 ,6 ,12 ,5 ,12 ,19 ,7 ,8 ,8 ,13 ,,,,,,,,,,,
1104073,성동구,옥수동,01,50,726 ,58 ,8 ,3 ,5 ,4 ,18 ,11 ,5 ,5 ,10 ,15 ,,,,,,,,,,,
1104073,성동구,옥수동,01,55,781 ,68 ,5 ,5 ,7 ,4 ,11 ,10 ,4 ,6 ,8 ,9 ,,,,,,,,,,,
1104073,성동구,옥수동,01,60,599 ,55 ,6 ,3 ,8 ,3 ,11 ,6 ,4 ,4 ,4 ,8 ,,,,,,,,,,,
1104073,성동구,옥수동,01,65,434 ,61 ,5 ,1 ,14 ,2 ,1 ,2 ,3 ,3 ,6 ,0 ,,,,,,,,,,,
1104073,성동구,옥수동,01,70,301 ,45 ,6 ,2 ,2 ,2 ,3 ,1 ,3 ,2 ,5 ,0 ,,,,,,,,,,,
1104073,성동구,옥수동,01,75,443 ,100 ,3 ,2 ,15 ,1 ,8 ,1 ,2 ,1 ,7 ,1 ,,,,,,,,,,,
1104073,성동구,옥수동,02,20,597 ,53 ,5 ,3 ,5 ,2 ,8 ,14 ,2 ,5 ,3 ,8 ,,,,,,,,,,,
1104073,성동구,옥수동,02,25,818 ,78 ,6 ,3 ,7 ,3 ,10 ,30 ,5 ,11 ,6 ,10 ,,,,,,,,,,,
1104073,성동구,옥수동,02,30,"1,256 ",156 ,11 ,8 ,11 ,9 ,16 ,63 ,11 ,12 ,9 ,16 ,,,,,,,,,,,
1104073,성동구,옥수동,02,35,"1,091 ",127 ,8 ,7 ,6 ,9 ,7 ,42 ,9 ,9 ,6 ,8 ,,,,,,,,,,,
1104073,성동구,옥수동,02,40,966 ,131 ,7 ,8 ,8 ,9 ,13 ,18 ,9 ,13 ,11 ,12 ,,,,,,,,,,,
1104073,성동구,옥수동,02,45,780 ,102 ,7 ,6 ,6 ,7 ,3 ,12 ,6 ,8 ,5 ,11 ,,,,,,,,,,,
1104073,성동구,옥수동,02,50,921 ,76 ,5 ,5 ,6 ,4 ,12 ,8 ,5 ,5 ,10 ,12 ,,,,,,,,,,,
1104073,성동구,옥수동,02,55,916 ,82 ,4 ,7 ,10 ,6 ,12 ,7 ,6 ,7 ,7 ,13 ,,,,,,,,,,,
1104073,성동구,옥수동,02,60,649 ,61 ,5 ,5 ,8 ,5 ,5 ,4 ,5 ,4 ,3 ,5 ,,,,,,,,,,,
1104073,성동구,옥수동,02,65,499 ,87 ,7 ,5 ,10 ,7 ,4 ,1 ,6 ,8 ,8 ,3 ,,,,,,,,,,,
1104073,성동구,옥수동,02,70,419 ,75 ,5 ,8 ,2 ,7 ,6 ,1 ,8 ,12 ,6 ,7 ,,,,,,,,,,,
1104073,성동구,옥수동,02,75,642 ,182 ,4 ,2 ,15 ,4 ,6 ,1 ,4 ,11 ,10 ,1 ,,,,,,,,,,,
1105053,광진구,화양동,01,20,"2,606 ","1,958 ",187 ,338 ,202 ,327 ,18 ,63 ,246 ,104 ,184 ,26 ,,,,,,,,,,,
1105053,광진구,화양동,01,25,"2,982 ","2,199 ",250 ,298 ,233 ,281 ,63 ,91 ,281 ,296 ,357 ,63 ,,,,,,,,,,,
1105053,광진구,화양동,01,30,"1,681 ","1,169 ",144 ,212 ,165 ,147 ,29 ,73 ,164 ,177 ,161 ,46 ,,,,,,,,,,,
1105053,광진구,화양동,01,35,986 ,655 ,110 ,132 ,81 ,73 ,34 ,40 ,89 ,105 ,84 ,36 ,,,,,,,,,,,
1105053,광진구,화양동,01,40,747 ,279 ,45 ,49 ,46 ,30 ,25 ,15 ,32 ,42 ,42 ,20 ,,,,,,,,,,,
1105053,광진구,화양동,01,45,692 ,252 ,39 ,50 ,36 ,34 ,20 ,16 ,42 ,36 ,24 ,22 ,,,,,,,,,,,
1105053,광진구,화양동,01,50,695 ,159 ,30 ,27 ,22 ,20 ,30 ,7 ,24 ,30 ,30 ,25 ,,,,,,,,,,,
1105053,광진구,화양동,01,55,599 ,130 ,18 ,14 ,19 ,11 ,14 ,6 ,13 ,20 ,13 ,10 ,,,,,,,,,,,
1105053,광진구,화양동,01,60,462 ,106 ,18 ,15 ,15 ,10 ,10 ,3 ,15 ,17 ,6 ,10 ,,,,,,,,,,,
1105053,광진구,화양동,01,65,346 ,69 ,8 ,9 ,15 ,6 ,9 ,1 ,5 ,4 ,11 ,8 ,,,,,,,,,,,
1105053,광진구,화양동,01,70,220 ,45 ,7 ,9 ,1 ,5 ,8 ,0 ,6 ,3 ,3 ,9 ,,,,,,,,,,,
1105053,광진구,화양동,01,75,329 ,118 ,5 ,11 ,8 ,3 ,5 ,0 ,5 ,3 ,8 ,10 ,,,,,,,,,,,
1105053,광진구,화양동,02,20,"3,650 ","2,820 ",156 ,312 ,325 ,201 ,13 ,102 ,163 ,160 ,159 ,5 ,,,,,,,,,,,
1105053,광진구,화양동,02,25,"2,915 ","2,345 ",134 ,212 ,257 ,173 ,25 ,96 ,152 ,316 ,248 ,29 ,,,,,,,,,,,
1105053,광진구,화양동,02,30,"1,622 ","1,103 ",77 ,127 ,90 ,103 ,34 ,65 ,103 ,151 ,111 ,19 ,,,,,,,,,,,
1105053,광진구,화양동,02,35,772 ,494 ,51 ,95 ,32 ,44 ,18 ,24 ,64 ,49 ,54 ,17 ,,,,,,,,,,,
1105053,광진구,화양동,02,40,579 ,213 ,18 ,34 ,22 ,23 ,13 ,10 ,24 ,36 ,38 ,17 ,,,,,,,,,,,
1105053,광진구,화양동,02,45,594 ,198 ,20 ,38 ,14 ,20 ,12 ,7 ,21 ,19 ,12 ,13 ,,,,,,,,,,,
1105053,광진구,화양동,02,50,636 ,143 ,19 ,25 ,14 ,18 ,15 ,4 ,24 ,21 ,20 ,13 ,,,,,,,,,,,
1105053,광진구,화양동,02,55,669 ,123 ,16 ,24 ,11 ,17 ,21 ,4 ,20 ,10 ,7 ,19 ,,,,,,,,,,,
1105053,광진구,화양동,02,60,520 ,122 ,14 ,28 ,19 ,23 ,20 ,3 ,25 ,10 ,5 ,25 ,,,,,,,,,,,
1105053,광진구,화양동,02,65,400 ,98 ,6 ,23 ,12 ,15 ,8 ,1 ,12 ,18 ,13 ,9 ,,,,,,,,,,,
