행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1113074,서대문구,북아현동,01,20,390 ,74 ,16 ,15 ,6 ,10 ,15 ,7 ,9 ,6 ,6 ,6 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,25,383 ,74 ,11 ,5 ,7 ,6 ,7 ,13 ,6 ,9 ,8 ,5 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,30,413 ,64 ,9 ,6 ,7 ,5 ,10 ,24 ,7 ,7 ,6 ,9 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,35,385 ,55 ,7 ,4 ,5 ,3 ,2 ,22 ,4 ,4 ,7 ,2 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,40,422 ,56 ,9 ,6 ,6 ,4 ,13 ,11 ,6 ,4 ,8 ,6 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,45,398 ,52 ,8 ,4 ,5 ,4 ,6 ,10 ,6 ,3 ,4 ,5 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,50,413 ,51 ,7 ,4 ,4 ,4 ,11 ,5 ,5 ,6 ,8 ,3 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,55,373 ,48 ,7 ,4 ,5 ,3 ,8 ,3 ,4 ,5 ,4 ,4 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,60,250 ,38 ,5 ,4 ,6 ,4 ,6 ,2 ,4 ,6 ,2 ,3 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,65,220 ,49 ,6 ,3 ,8 ,2 ,2 ,1 ,3 ,4 ,6 ,2 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,70,156 ,33 ,4 ,3 ,2 ,2 ,3 ,0 ,3 ,1 ,3 ,0 ,,,,,,,,,,,
1113074,서대문구,북아현동,01,75,230 ,80 ,4 ,4 ,4 ,3 ,8 ,0 ,2 ,2 ,3 ,4 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,20,373 ,79 ,7 ,7 ,6 ,6 ,0 ,9 ,5 ,4 ,3 ,0 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,25,369 ,79 ,8 ,6 ,5 ,6 ,8 ,13 ,7 ,9 ,7 ,4 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,30,354 ,53 ,3 ,3 ,4 ,4 ,2 ,19 ,4 ,4 ,6 ,0 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,35,355 ,46 ,2 ,2 ,2 ,3 ,0 ,13 ,2 ,2 ,4 ,0 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,40,405 ,53 ,4 ,4 ,4 ,5 ,7 ,8 ,4 ,4 ,6 ,4 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,45,436 ,55 ,5 ,6 ,5 ,5 ,5 ,7 ,5 ,4 ,4 ,5 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,50,435 ,54 ,4 ,8 ,3 ,6 ,5 ,3 ,6 ,6 ,6 ,6 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,55,380 ,51 ,5 ,6 ,4 ,6 ,5 ,3 ,6 ,3 ,4 ,3 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,60,318 ,48 ,5 ,6 ,4 ,6 ,8 ,2 ,8 ,4 ,3 ,2 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,65,266 ,68 ,6 ,5 ,13 ,3 ,4 ,1 ,5 ,11 ,9 ,3 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,70,205 ,49 ,7 ,11 ,1 ,7 ,4 ,0 ,8 ,7 ,3 ,9 ,,,,,,,,,,,
1113074,서대문구,북아현동,02,75,370 ,146 ,7 ,9 ,3 ,5 ,13 ,0 ,9 ,6 ,5 ,6 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,20,"2,266 ","1,253 ",92 ,146 ,134 ,146 ,31 ,57 ,121 ,75 ,149 ,15 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,25,"2,109 ","1,181 ",124 ,179 ,114 ,205 ,53 ,62 ,167 ,132 ,180 ,39 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,30,"1,200 ",717 ,95 ,115 ,91 ,113 ,30 ,57 ,117 ,83 ,98 ,32 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,35,680 ,385 ,61 ,70 ,40 ,56 ,22 ,31 ,60 ,51 ,44 ,37 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,40,543 ,152 ,28 ,29 ,25 ,24 ,30 ,11 ,26 ,23 ,22 ,32 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,45,476 ,128 ,20 ,20 ,20 ,12 ,11 ,11 ,19 ,16 ,11 ,16 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,50,494 ,85 ,19 ,15 ,10 ,12 ,33 ,5 ,14 ,11 ,15 ,34 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,55,429 ,82 ,11 ,14 ,9 ,7 ,10 ,3 ,11 ,13 ,7 ,8 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,60,312 ,64 ,11 ,17 ,10 ,10 ,15 ,1 ,11 ,6 ,3 ,17 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,65,279 ,49 ,6 ,5 ,7 ,3 ,9 ,1 ,4 ,1 ,4 ,7 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,70,232 ,46 ,8 ,8 ,1 ,3 ,4 ,0 ,6 ,3 ,3 ,4 ,,,,,,,,,,,
1113075,서대문구,신촌동,01,75,310 ,86 ,1 ,4 ,6 ,2 ,13 ,1 ,4 ,0 ,3 ,12 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,20,"4,862 ","2,900 ",253 ,364 ,404 ,364 ,37 ,126 ,282 ,185 ,157 ,12 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,25,"2,906 ","1,699 ",117 ,165 ,215 ,196 ,33 ,107 ,165 ,175 ,192 ,31 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,30,"1,231 ",741 ,54 ,98 ,100 ,66 ,15 ,59 ,70 ,73 ,71 ,17 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,35,681 ,375 ,39 ,66 ,36 ,43 ,17 ,22 ,56 ,40 ,34 ,17 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,40,549 ,148 ,15 ,27 ,13 ,14 ,15 ,8 ,17 ,15 ,16 ,13 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,45,529 ,135 ,18 ,26 ,8 ,18 ,14 ,7 ,20 ,10 ,10 ,16 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,50,480 ,84 ,11 ,16 ,9 ,10 ,18 ,3 ,14 ,10 ,11 ,15 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,55,465 ,83 ,9 ,15 ,13 ,8 ,9 ,3 ,12 ,8 ,6 ,19 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,60,373 ,72 ,6 ,13 ,7 ,10 ,6 ,2 ,7 ,6 ,3 ,6 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,65,354 ,83 ,5 ,16 ,5 ,7 ,3 ,1 ,6 ,13 ,10 ,3 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,70,298 ,67 ,7 ,16 ,1 ,7 ,7 ,0 ,9 ,10 ,4 ,12 ,,,,,,,,,,,
1113075,서대문구,신촌동,02,75,440 ,152 ,3 ,8 ,6 ,3 ,14 ,1 ,4 ,7 ,11 ,14 ,,,,,,,,,,,
1113076,서대문구,연희동,01,20,"1,777 ",938 ,99 ,111 ,108 ,107 ,23 ,44 ,101 ,37 ,78 ,10 ,,,,,,,,,,,
1113076,서대문구,연희동,01,25,"2,412 ","1,261 ",115 ,163 ,97 ,211 ,46 ,70 ,164 ,131 ,169 ,53 ,,,,,,,,,,,
1113076,서대문구,연희동,01,30,"1,863 ",636 ,72 ,78 ,66 ,74 ,25 ,102 ,75 ,83 ,73 ,46 ,,,,,,,,,,,
1113076,서대문구,연희동,01,35,"1,394 ",426 ,59 ,52 ,23 ,41 ,37 ,61 ,46 ,45 ,43 ,37 ,,,,,,,,,,,
1113076,서대문구,연희동,01,40,"1,523 ",225 ,33 ,25 ,28 ,21 ,34 ,33 ,25 ,27 ,25 ,33 ,,,,,,,,,,,
1113076,서대문구,연희동,01,45,"1,584 ",225 ,35 ,33 ,23 ,23 ,51 ,28 ,27 ,19 ,13 ,54 ,,,,,,,,,,,
1113076,서대문구,연희동,01,50,"1,369 ",139 ,26 ,18 ,13 ,15 ,57 ,15 ,17 ,13 ,24 ,55 ,,,,,,,,,,,
1113076,서대문구,연희동,01,55,"1,354 ",140 ,21 ,12 ,11 ,11 ,25 ,12 ,11 ,19 ,13 ,28 ,,,,,,,,,,,
1113076,서대문구,연희동,01,60,939 ,100 ,13 ,12 ,8 ,9 ,26 ,7 ,10 ,8 ,5 ,31 ,,,,,,,,,,,
1113076,서대문구,연희동,01,65,761 ,111 ,15 ,10 ,15 ,5 ,17 ,3 ,9 ,6 ,10 ,17 ,,,,,,,,,,,
1113076,서대문구,연희동,01,70,578 ,84 ,13 ,10 ,1 ,8 ,12 ,2 ,10 ,4 ,8 ,9 ,,,,,,,,,,,
1113076,서대문구,연희동,01,75,"1,088 ",283 ,6 ,8 ,22 ,7 ,37 ,3 ,12 ,5 ,22 ,30 ,,,,,,,,,,,
1113076,서대문구,연희동,02,20,"2,113 ","1,158 ",72 ,110 ,134 ,68 ,7 ,54 ,75 ,62 ,59 ,5 ,,,,,,,,,,,
1113076,서대문구,연희동,02,25,"2,162 ","1,175 ",112 ,107 ,98 ,92 ,26 ,68 ,96 ,130 ,105 ,40 ,,,,,,,,,,,
1113076,서대문구,연희동,02,30,"1,840 ",599 ,46 ,63 ,45 ,46 ,19 ,77 ,51 ,63 ,43 ,22 ,,,,,,,,,,,
1113076,서대문구,연희동,02,35,"1,412 ",404 ,30 ,51 ,20 ,49 ,19 ,43 ,42 ,39 ,23 ,25 ,,,,,,,,,,,
1113076,서대문구,연희동,02,40,"1,640 ",229 ,22 ,31 ,13 ,23 ,35 ,23 ,27 ,24 ,15 ,38 ,,,,,,,,,,,
1113076,서대문구,연희동,02,45,"1,607 ",219 ,18 ,34 ,12 ,24 ,35 ,21 ,22 ,26 ,13 ,32 ,,,,,,,,,,,
1113076,서대문구,연희동,02,50,"1,519 ",158 ,17 ,17 ,9 ,14 ,40 ,11 ,19 ,16 ,23 ,40 ,,,,,,,,,,,
1113076,서대문구,연희동,02,55,"1,453 ",153 ,16 ,22 ,10 ,14 ,30 ,10 ,16 ,15 ,12 ,27 ,,,,,,,,,,,
1113076,서대문구,연희동,02,60,"1,107 ",133 ,11 ,19 ,12 ,15 ,19 ,6 ,13 ,7 ,4 ,23 ,,,,,,,,,,,
1113076,서대문구,연희동,02,65,990 ,175 ,10 ,19 ,13 ,16 ,11 ,2 ,14 ,22 ,20 ,16 ,,,,,,,,,,,
1113076,서대문구,연희동,02,70,775 ,132 ,16 ,24 ,2 ,19 ,23 ,1 ,21 ,15 ,6 ,37 ,,,,,,,,,,,
1113076,서대문구,연희동,02,75,"1,497 ",452 ,13 ,29 ,19 ,27 ,59 ,2 ,25 ,21 ,26 ,70 ,,,,,,,,,,,
1114059,마포구,용강동,01,20,472 ,77 ,7 ,11 ,7 ,7 ,4 ,8 ,8 ,5 ,4 ,8 ,,,,,,,,,,,
1114059,마포구,용강동,01,25,548 ,92 ,15 ,14 ,6 ,17 ,23 ,20 ,13 ,13 ,11 ,16 ,,,,,,,,,,,
1114059,마포구,용강동,01,30,822 ,172 ,19 ,16 ,20 ,11 ,22 ,52 ,15 ,16 ,18 ,12 ,,,,,,,,,,,
1114059,마포구,용강동,01,35,971 ,180 ,24 ,11 ,14 ,15 ,10 ,58 ,18 ,10 ,11 ,13 ,,,,,,,,,,,
1114059,마포구,용강동,01,40,"1,139 ",136 ,19 ,9 ,12 ,11 ,29 ,29 ,13 ,10 ,18 ,15 ,,,,,,,,,,,
1114059,마포구,용강동,01,45,834 ,101 ,12 ,8 ,9 ,7 ,21 ,21 ,8 ,6 ,9 ,22 ,,,,,,,,,,,
1114059,마포구,용강동,01,50,688 ,77 ,10 ,5 ,7 ,5 ,16 ,9 ,7 ,6 ,15 ,7 ,,,,,,,,,,,
1114059,마포구,용강동,01,55,632 ,73 ,8 ,5 ,6 ,4 ,19 ,7 ,5 ,6 ,9 ,19 ,,,,,,,,,,,
1114059,마포구,용강동,01,60,435 ,54 ,6 ,6 ,4 ,5 ,16 ,3 ,6 ,4 ,3 ,18 ,,,,,,,,,,,
1114059,마포구,용강동,01,65,306 ,43 ,4 ,3 ,8 ,3 ,8 ,1 ,4 ,2 ,5 ,6 ,,,,,,,,,,,
1114059,마포구,용강동,01,70,240 ,35 ,6 ,5 ,1 ,4 ,14 ,1 ,5 ,1 ,2 ,8 ,,,,,,,,,,,
1114059,마포구,용강동,01,75,405 ,134 ,3 ,6 ,10 ,3 ,10 ,1 ,3 ,3 ,7 ,2 ,,,,,,,,,,,
1114059,마포구,용강동,02,20,565 ,98 ,13 ,12 ,3 ,10 ,15 ,10 ,9 ,6 ,5 ,11 ,,,,,,,,,,,
1114059,마포구,용강동,02,25,641 ,118 ,10 ,6 ,13 ,11 ,19 ,24 ,7 ,16 ,10 ,16 ,,,,,,,,,,,
1114059,마포구,용강동,02,30,944 ,163 ,12 ,10 ,11 ,14 ,9 ,43 ,12 ,15 ,8 ,6 ,,,,,,,,,,,
1114059,마포구,용강동,02,35,"1,181 ",176 ,9 ,14 ,6 ,15 ,8 ,44 ,10 ,10 ,14 ,11 ,,,,,,,,,,,
1114059,마포구,용강동,02,40,"1,086 ",131 ,7 ,12 ,3 ,15 ,18 ,18 ,9 ,14 ,14 ,12 ,,,,,,,,,,,
1114059,마포구,용강동,02,45,806 ,98 ,5 ,12 ,3 ,12 ,14 ,11 ,10 ,8 ,6 ,15 ,,,,,,,,,,,
1114059,마포구,용강동,02,50,772 ,90 ,7 ,10 ,4 ,10 ,24 ,5 ,10 ,6 ,14 ,22 ,,,,,,,,,,,
1114059,마포구,용강동,02,55,670 ,79 ,5 ,10 ,4 ,12 ,5 ,4 ,11 ,4 ,7 ,10 ,,,,,,,,,,,
1114059,마포구,용강동,02,60,485 ,58 ,4 ,9 ,3 ,7 ,7 ,3 ,6 ,4 ,2 ,7 ,,,,,,,,,,,
1114059,마포구,용강동,02,65,385 ,62 ,4 ,5 ,6 ,7 ,7 ,1 ,7 ,5 ,5 ,7 ,,,,,,,,,,,
1114059,마포구,용강동,02,70,304 ,57 ,7 ,11 ,0 ,10 ,16 ,0 ,9 ,9 ,5 ,13 ,,,,,,,,,,,
1114059,마포구,용강동,02,75,630 ,241 ,5 ,11 ,5 ,9 ,22 ,1 ,9 ,13 ,9 ,9 ,,,,,,,,,,,
1114060,마포구,대흥동,01,20,971 ,472 ,64 ,69 ,67 ,80 ,20 ,23 ,80 ,29 ,45 ,4 ,,,,,,,,,,,
1114060,마포구,대흥동,01,25,"1,096 ",544 ,52 ,59 ,74 ,81 ,18 ,42 ,68 ,62 ,97 ,18 ,,,,,,,,,,,
1114060,마포구,대흥동,01,30,748 ,396 ,57 ,54 ,58 ,54 ,19 ,43 ,66 ,40 ,52 ,13 ,,,,,,,,,,,
1114060,마포구,대흥동,01,35,592 ,291 ,55 ,37 ,36 ,33 ,22 ,30 ,44 ,25 ,31 ,17 ,,,,,,,,,,,
1114060,마포구,대흥동,01,40,577 ,132 ,22 ,17 ,17 ,13 ,21 ,14 ,18 ,17 ,21 ,13 ,,,,,,,,,,,
1114060,마포구,대흥동,01,45,525 ,113 ,16 ,15 ,15 ,13 ,20 ,12 ,14 ,11 ,9 ,18 ,,,,,,,,,,,
1114060,마포구,대흥동,01,50,520 ,91 ,13 ,9 ,11 ,10 ,13 ,5 ,11 ,10 ,17 ,14 ,,,,,,,,,,,
1114060,마포구,대흥동,01,55,508 ,98 ,12 ,5 ,13 ,6 ,10 ,5 ,8 ,9 ,11 ,8 ,,,,,,,,,,,
1114060,마포구,대흥동,01,60,347 ,73 ,14 ,11 ,10 ,11 ,9 ,2 ,11 ,10 ,5 ,13 ,,,,,,,,,,,
1114060,마포구,대흥동,01,65,248 ,61 ,7 ,5 ,13 ,6 ,6 ,1 ,5 ,3 ,8 ,5 ,,,,,,,,,,,
1114060,마포구,대흥동,01,70,189 ,47 ,6 ,3 ,1 ,7 ,7 ,0 ,5 ,2 ,3 ,4 ,,,,,,,,,,,
1114060,마포구,대흥동,01,75,307 ,92 ,4 ,3 ,8 ,1 ,4 ,1 ,4 ,2 ,5 ,0 ,,,,,,,,,,,
1114060,마포구,대흥동,02,20,"1,674 ",875 ,86 ,94 ,132 ,96 ,13 ,46 ,76 ,42 ,59 ,13 ,,,,,,,,,,,
1114060,마포구,대흥동,02,25,"1,182 ",626 ,48 ,39 ,98 ,43 ,6 ,45 ,37 ,67 ,76 ,6 ,,,,,,,,,,,
1114060,마포구,대흥동,02,30,743 ,385 ,27 ,39 ,57 ,37 ,15 ,38 ,34 ,42 ,41 ,15 ,,,,,,,,,,,
1114060,마포구,대흥동,02,35,487 ,224 ,14 ,30 ,13 ,30 ,11 ,15 ,23 ,12 ,15 ,8 ,,,,,,,,,,,
1114060,마포구,대흥동,02,40,507 ,111 ,8 ,11 ,12 ,10 ,13 ,9 ,12 ,11 ,13 ,7 ,,,,,,,,,,,
1114060,마포구,대흥동,02,45,477 ,101 ,6 ,11 ,9 ,10 ,10 ,7 ,9 ,10 ,8 ,7 ,,,,,,,,,,,
1114060,마포구,대흥동,02,50,527 ,94 ,9 ,12 ,7 ,10 ,6 ,4 ,12 ,5 ,12 ,9 ,,,,,,,,,,,
1114060,마포구,대흥동,02,55,500 ,96 ,6 ,12 ,11 ,10 ,3 ,3 ,8 ,8 ,7 ,2 ,,,,,,,,,,,
1114060,마포구,대흥동,02,60,384 ,78 ,6 ,10 ,8 ,11 ,4 ,2 ,13 ,6 ,4 ,3 ,,,,,,,,,,,
1114060,마포구,대흥동,02,65,315 ,93 ,8 ,13 ,5 ,11 ,3 ,1 ,9 ,13 ,8 ,5 ,,,,,,,,,,,
1114060,마포구,대흥동,02,70,299 ,93 ,15 ,17 ,0 ,20 ,8 ,0 ,15 ,14 ,8 ,9 ,,,,,,,,,,,
1114060,마포구,대흥동,02,75,409 ,145 ,7 ,7 ,5 ,7 ,9 ,1 ,6 ,5 ,5 ,9 ,,,,,,,,,,,
1114061,마포구,염리동,01,20,562 ,147 ,15 ,20 ,12 ,14 ,0 ,13 ,15 ,11 ,21 ,0 ,,,,,,,,,,,
1114061,마포구,염리동,01,25,666 ,189 ,19 ,18 ,23 ,25 ,18 ,20 ,21 ,31 ,27 ,11 ,,,,,,,,,,,
1114061,마포구,염리동,01,30,752 ,136 ,13 ,10 ,19 ,10 ,12 ,46 ,12 ,18 ,14 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,01,35,612 ,106 ,14 ,10 ,12 ,11 ,24 ,35 ,14 ,8 ,13 ,13 ,,,,,,,,,,,
1114061,마포구,염리동,01,40,676 ,79 ,9 ,4 ,14 ,5 ,10 ,20 ,6 ,6 ,12 ,5 ,,,,,,,,,,,
1114061,마포구,염리동,01,45,645 ,64 ,9 ,4 ,9 ,5 ,12 ,14 ,5 ,5 ,7 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,01,50,641 ,66 ,6 ,5 ,9 ,5 ,9 ,8 ,5 ,3 ,13 ,8 ,,,,,,,,,,,
1114061,마포구,염리동,01,55,562 ,60 ,6 ,3 ,8 ,4 ,12 ,6 ,4 ,4 ,7 ,16 ,,,,,,,,,,,
1114061,마포구,염리동,01,60,424 ,53 ,6 ,6 ,6 ,6 ,11 ,3 ,5 ,7 ,3 ,5 ,,,,,,,,,,,
1114061,마포구,염리동,01,65,312 ,44 ,6 ,2 ,8 ,2 ,4 ,1 ,2 ,4 ,4 ,0 ,,,,,,,,,,,
1114061,마포구,염리동,01,70,264 ,39 ,11 ,6 ,0 ,4 ,15 ,1 ,5 ,2 ,3 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,01,75,308 ,88 ,3 ,4 ,8 ,4 ,20 ,1 ,3 ,2 ,3 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,02,20,722 ,223 ,28 ,32 ,24 ,19 ,7 ,15 ,19 ,14 ,11 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,02,25,703 ,208 ,13 ,13 ,38 ,12 ,4 ,26 ,10 ,13 ,17 ,4 ,,,,,,,,,,,
1114061,마포구,염리동,02,30,638 ,116 ,12 ,13 ,14 ,14 ,12 ,31 ,12 ,8 ,14 ,9 ,,,,,,,,,,,
1114061,마포구,염리동,02,35,587 ,98 ,5 ,9 ,6 ,10 ,5 ,19 ,9 ,7 ,8 ,8 ,,,,,,,,,,,
1114061,마포구,염리동,02,40,639 ,73 ,5 ,8 ,7 ,9 ,6 ,11 ,6 ,8 ,9 ,2 ,,,,,,,,,,,
1114061,마포구,염리동,02,45,649 ,62 ,3 ,7 ,4 ,9 ,5 ,9 ,6 ,4 ,7 ,7 ,,,,,,,,,,,
1114061,마포구,염리동,02,50,639 ,71 ,4 ,8 ,7 ,7 ,9 ,5 ,7 ,6 ,10 ,12 ,,,,,,,,,,,
1114061,마포구,염리동,02,55,602 ,72 ,7 ,10 ,7 ,8 ,12 ,4 ,5 ,8 ,8 ,8 ,,,,,,,,,,,
1114061,마포구,염리동,02,60,483 ,55 ,4 ,7 ,3 ,8 ,6 ,2 ,8 ,3 ,2 ,6 ,,,,,,,,,,,
1114061,마포구,염리동,02,65,412 ,76 ,5 ,6 ,5 ,10 ,2 ,1 ,8 ,12 ,6 ,4 ,,,,,,,,,,,
1114061,마포구,염리동,02,70,315 ,59 ,9 ,11 ,1 ,10 ,8 ,0 ,9 ,9 ,2 ,19 ,,,,,,,,,,,
1114061,마포구,염리동,02,75,517 ,163 ,5 ,8 ,10 ,5 ,8 ,1 ,4 ,11 ,12 ,15 ,,,,,,,,,,,
1114063,마포구,신수동,01,20,830 ,263 ,35 ,36 ,31 ,61 ,11 ,15 ,51 ,16 ,22 ,7 ,,,,,,,,,,,
1114063,마포구,신수동,01,25,874 ,277 ,40 ,34 ,22 ,41 ,31 ,23 ,44 ,38 ,36 ,14 ,,,,,,,,,,,
1114063,마포구,신수동,01,30,865 ,156 ,23 ,21 ,19 ,21 ,33 ,50 ,25 ,19 ,19 ,24 ,,,,,,,,,,,
1114063,마포구,신수동,01,35,789 ,129 ,18 ,15 ,8 ,10 ,15 ,39 ,13 ,5 ,11 ,10 ,,,,,,,,,,,
1114063,마포구,신수동,01,40,825 ,89 ,9 ,6 ,12 ,5 ,10 ,22 ,7 ,9 ,15 ,8 ,,,,,,,,,,,
1114063,마포구,신수동,01,45,724 ,75 ,10 ,6 ,6 ,5 ,11 ,15 ,6 ,6 ,5 ,13 ,,,,,,,,,,,
1114063,마포구,신수동,01,50,622 ,49 ,5 ,4 ,3 ,3 ,8 ,8 ,4 ,4 ,9 ,5 ,,,,,,,,,,,
1114063,마포구,신수동,01,55,612 ,54 ,5 ,4 ,4 ,3 ,7 ,6 ,3 ,6 ,4 ,7 ,,,,,,,,,,,
1114063,마포구,신수동,01,60,452 ,41 ,6 ,4 ,3 ,4 ,5 ,3 ,4 ,3 ,2 ,7 ,,,,,,,,,,,
1114063,마포구,신수동,01,65,329 ,43 ,4 ,3 ,9 ,2 ,3 ,1 ,3 ,1 ,5 ,3 ,,,,,,,,,,,
1114063,마포구,신수동,01,70,269 ,37 ,5 ,3 ,1 ,3 ,4 ,1 ,3 ,1 ,3 ,2 ,,,,,,,,,,,
1114063,마포구,신수동,01,75,389 ,110 ,4 ,3 ,9 ,3 ,4 ,1 ,5 ,3 ,5 ,6 ,,,,,,,,,,,
1114063,마포구,신수동,02,20,741 ,237 ,26 ,20 ,16 ,25 ,13 ,15 ,21 ,15 ,11 ,8 ,,,,,,,,,,,
1114063,마포구,신수동,02,25,727 ,251 ,22 ,18 ,21 ,26 ,3 ,26 ,24 ,32 ,20 ,12 ,,,,,,,,,,,
1114063,마포구,신수동,02,30,815 ,139 ,9 ,14 ,10 ,12 ,10 ,35 ,11 ,11 ,15 ,10 ,,,,,,,,,,,
1114063,마포구,신수동,02,35,786 ,117 ,8 ,10 ,6 ,12 ,9 ,27 ,8 ,8 ,7 ,11 ,,,,,,,,,,,
1114063,마포구,신수동,02,40,861 ,88 ,6 ,8 ,5 ,9 ,11 ,14 ,9 ,10 ,11 ,11 ,,,,,,,,,,,
1114063,마포구,신수동,02,45,692 ,70 ,5 ,8 ,4 ,7 ,5 ,10 ,6 ,7 ,5 ,8 ,,,,,,,,,,,
1114063,마포구,신수동,02,50,655 ,56 ,4 ,6 ,2 ,6 ,14 ,4 ,5 ,4 ,8 ,13 ,,,,,,,,,,,
1114063,마포구,신수동,02,55,704 ,58 ,4 ,4 ,3 ,5 ,4 ,5 ,6 ,2 ,5 ,2 ,,,,,,,,,,,
1114063,마포구,신수동,02,60,458 ,43 ,4 ,5 ,2 ,5 ,6 ,2 ,4 ,3 ,2 ,6 ,,,,,,,,,,,
1114063,마포구,신수동,02,65,466 ,78 ,4 ,4 ,8 ,5 ,4 ,1 ,4 ,8 ,10 ,5 ,,,,,,,,,,,
1114063,마포구,신수동,02,70,296 ,47 ,7 ,5 ,1 ,6 ,10 ,0 ,7 ,3 ,2 ,10 ,,,,,,,,,,,
1114063,마포구,신수동,02,75,593 ,193 ,4 ,8 ,9 ,4 ,11 ,1 ,6 ,5 ,8 ,13 ,,,,,,,,,,,
1114066,마포구,서교동,01,20,"1,025 ",621 ,49 ,103 ,98 ,77 ,10 ,21 ,69 ,64 ,68 ,6 ,,,,,,,,,,,
1114066,마포구,서교동,01,25,"1,616 ",982 ,90 ,152 ,124 ,137 ,39 ,47 ,115 ,190 ,158 ,35 ,,,,,,,,,,,
1114066,마포구,서교동,01,30,"1,761 ",962 ,107 ,149 ,137 ,124 ,53 ,82 ,117 ,146 ,100 ,58 ,,,,,,,,,,,
1114066,마포구,서교동,01,35,"1,271 ",649 ,110 ,122 ,53 ,104 ,54 ,49 ,111 ,64 ,69 ,52 ,,,,,,,,,,,
1114066,마포구,서교동,01,40,"1,122 ",361 ,68 ,82 ,43 ,59 ,59 ,20 ,67 ,46 ,40 ,49 ,,,,,,,,,,,
1114066,마포구,서교동,01,45,869 ,273 ,52 ,60 ,31 ,48 ,59 ,16 ,55 ,36 ,21 ,63 ,,,,,,,,,,,
1114066,마포구,서교동,01,50,804 ,117 ,20 ,23 ,11 ,17 ,41 ,7 ,21 ,16 ,17 ,52 ,,,,,,,,,,,
1114066,마포구,서교동,01,55,708 ,101 ,16 ,17 ,7 ,12 ,32 ,6 ,15 ,13 ,11 ,38 ,,,,,,,,,,,
1114066,마포구,서교동,01,60,522 ,81 ,13 ,14 ,8 ,12 ,23 ,4 ,13 ,11 ,3 ,24 ,,,,,,,,,,,
1114066,마포구,서교동,01,65,456 ,56 ,6 ,4 ,11 ,4 ,11 ,1 ,5 ,1 ,4 ,5 ,,,,,,,,,,,
1114066,마포구,서교동,01,70,382 ,51 ,10 ,7 ,2 ,5 ,10 ,1 ,5 ,3 ,3 ,6 ,,,,,,,,,,,
1114066,마포구,서교동,01,75,539 ,137 ,4 ,7 ,13 ,5 ,15 ,1 ,7 ,3 ,8 ,27 ,,,,,,,,,,,
