행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1107071,중랑구,면목본동,01,70,534 ,113 ,23 ,18 ,3 ,20 ,18 ,1 ,19 ,11 ,7 ,30 ,,,,,,,,,,,
1107071,중랑구,면목본동,01,75,657 ,218 ,8 ,14 ,16 ,9 ,33 ,1 ,13 ,9 ,16 ,18 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,20,"1,287 ",253 ,31 ,38 ,24 ,30 ,32 ,22 ,26 ,17 ,15 ,39 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,25,"1,422 ",320 ,21 ,29 ,44 ,32 ,29 ,50 ,30 ,43 ,56 ,25 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,30,"1,485 ",358 ,36 ,50 ,27 ,46 ,34 ,55 ,42 ,40 ,56 ,23 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,35,"1,259 ",279 ,26 ,66 ,20 ,60 ,30 ,33 ,49 ,43 ,33 ,43 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,40,"1,410 ",295 ,26 ,67 ,30 ,65 ,24 ,17 ,45 ,44 ,36 ,39 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,45,"1,556 ",322 ,24 ,64 ,30 ,61 ,32 ,16 ,40 ,40 ,22 ,26 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,50,"1,566 ",332 ,39 ,62 ,31 ,60 ,43 ,9 ,63 ,35 ,39 ,44 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,55,"1,503 ",319 ,37 ,62 ,35 ,64 ,33 ,7 ,61 ,33 ,24 ,51 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,60,"1,171 ",255 ,25 ,53 ,28 ,60 ,41 ,4 ,50 ,33 ,13 ,40 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,65,936 ,238 ,22 ,40 ,41 ,40 ,18 ,1 ,34 ,43 ,34 ,33 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,70,712 ,168 ,29 ,43 ,1 ,51 ,37 ,1 ,43 ,26 ,11 ,61 ,,,,,,,,,,,
1107071,중랑구,면목본동,02,75,882 ,340 ,8 ,28 ,19 ,23 ,22 ,1 ,19 ,24 ,20 ,47 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,20,"1,082 ",172 ,30 ,44 ,11 ,39 ,41 ,16 ,34 ,11 ,20 ,35 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,25,"1,066 ",177 ,20 ,25 ,20 ,25 ,29 ,31 ,28 ,23 ,25 ,49 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,30,"1,259 ",323 ,40 ,34 ,43 ,31 ,43 ,69 ,34 ,47 ,37 ,43 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,35,"1,050 ",234 ,41 ,35 ,29 ,30 ,53 ,42 ,35 ,23 ,21 ,45 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,40,"1,095 ",212 ,30 ,29 ,29 ,28 ,21 ,21 ,27 ,23 ,27 ,24 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,45,"1,167 ",227 ,29 ,36 ,25 ,29 ,49 ,20 ,33 ,29 ,17 ,48 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,50,"1,229 ",239 ,31 ,34 ,31 ,29 ,29 ,9 ,28 ,35 ,32 ,23 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,55,"1,198 ",235 ,34 ,26 ,31 ,24 ,45 ,8 ,22 ,35 ,23 ,36 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,60,888 ,171 ,23 ,27 ,22 ,30 ,33 ,4 ,24 ,24 ,8 ,29 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,65,680 ,137 ,14 ,16 ,30 ,15 ,11 ,2 ,11 ,12 ,16 ,11 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,70,422 ,90 ,18 ,14 ,1 ,16 ,17 ,1 ,17 ,11 ,6 ,18 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,01,75,563 ,195 ,6 ,10 ,22 ,5 ,17 ,1 ,8 ,5 ,8 ,21 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,20,"1,022 ",178 ,12 ,25 ,14 ,25 ,9 ,18 ,13 ,16 ,10 ,18 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,25,"1,023 ",193 ,24 ,25 ,22 ,24 ,26 ,35 ,28 ,27 ,26 ,35 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,30,"1,151 ",272 ,21 ,34 ,24 ,37 ,28 ,45 ,36 ,33 ,42 ,39 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,35,886 ,182 ,12 ,31 ,15 ,29 ,24 ,25 ,23 ,21 ,20 ,19 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,40,"1,028 ",204 ,16 ,30 ,20 ,33 ,28 ,14 ,20 ,27 ,29 ,28 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,45,"1,243 ",240 ,20 ,37 ,21 ,36 ,21 ,15 ,26 ,31 ,18 ,17 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,50,"1,238 ",235 ,20 ,40 ,23 ,44 ,28 ,7 ,34 ,22 ,30 ,28 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,55,"1,345 ",257 ,24 ,35 ,26 ,44 ,25 ,7 ,33 ,20 ,17 ,33 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,60,906 ,189 ,23 ,37 ,27 ,38 ,21 ,4 ,34 ,20 ,9 ,36 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,65,752 ,182 ,18 ,27 ,30 ,27 ,24 ,1 ,22 ,32 ,22 ,18 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,70,544 ,134 ,27 ,38 ,2 ,33 ,19 ,0 ,28 ,21 ,8 ,36 ,,,,,,,,,,,
1107072,중랑구,면목3·8동,02,75,803 ,337 ,10 ,32 ,12 ,22 ,16 ,1 ,14 ,28 ,16 ,35 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,20,"1,185 ",179 ,24 ,22 ,12 ,23 ,41 ,25 ,28 ,12 ,14 ,35 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,25,"1,137 ",193 ,25 ,23 ,21 ,25 ,55 ,37 ,33 ,31 ,33 ,55 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,30,"1,387 ",272 ,31 ,19 ,36 ,18 ,23 ,84 ,27 ,33 ,29 ,17 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,35,"1,278 ",223 ,27 ,21 ,21 ,22 ,36 ,61 ,28 ,21 ,22 ,38 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,40,"1,232 ",210 ,24 ,17 ,27 ,19 ,22 ,27 ,22 ,17 ,23 ,25 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,45,"1,265 ",215 ,27 ,24 ,27 ,20 ,34 ,24 ,22 ,16 ,18 ,34 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,50,"1,575 ",276 ,37 ,22 ,36 ,26 ,63 ,16 ,25 ,35 ,47 ,43 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,55,"1,531 ",281 ,38 ,28 ,33 ,32 ,40 ,13 ,31 ,36 ,30 ,35 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,60,"1,071 ",215 ,28 ,26 ,34 ,26 ,34 ,7 ,28 ,32 ,7 ,35 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,65,828 ,186 ,16 ,13 ,40 ,14 ,11 ,2 ,13 ,15 ,20 ,9 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,70,530 ,129 ,23 ,13 ,3 ,16 ,13 ,1 ,16 ,15 ,10 ,9 ,,,,,,,,,,,
1107073,중랑구,망우본동,01,75,617 ,191 ,12 ,9 ,17 ,8 ,16 ,1 ,10 ,6 ,9 ,13 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,20,"1,087 ",190 ,15 ,15 ,12 ,21 ,16 ,23 ,14 ,9 ,7 ,27 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,25,"1,189 ",224 ,20 ,21 ,27 ,21 ,21 ,45 ,21 ,30 ,32 ,26 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,30,"1,193 ",218 ,20 ,18 ,21 ,22 ,18 ,58 ,19 ,19 ,23 ,15 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,35,"1,072 ",172 ,11 ,20 ,12 ,26 ,15 ,35 ,18 ,15 ,13 ,16 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,40,"1,108 ",195 ,14 ,24 ,18 ,33 ,21 ,19 ,24 ,23 ,27 ,26 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,45,"1,388 ",226 ,16 ,27 ,20 ,31 ,38 ,20 ,29 ,18 ,15 ,43 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,50,"1,556 ",263 ,25 ,30 ,34 ,43 ,37 ,12 ,34 ,21 ,38 ,47 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,55,"1,522 ",291 ,25 ,38 ,29 ,45 ,24 ,9 ,38 ,31 ,18 ,43 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,60,"1,113 ",220 ,22 ,30 ,27 ,42 ,22 ,6 ,31 ,24 ,9 ,41 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,65,782 ,206 ,14 ,22 ,23 ,29 ,7 ,1 ,21 ,34 ,23 ,19 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,70,690 ,180 ,28 ,32 ,4 ,43 ,22 ,1 ,34 ,26 ,13 ,34 ,,,,,,,,,,,
1107073,중랑구,망우본동,02,75,973 ,372 ,11 ,12 ,17 ,17 ,19 ,1 ,11 ,25 ,24 ,17 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,20,538 ,55 ,9 ,9 ,3 ,9 ,17 ,9 ,9 ,2 ,1 ,17 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,25,587 ,59 ,7 ,7 ,3 ,8 ,23 ,16 ,10 ,8 ,4 ,33 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,30,591 ,76 ,10 ,8 ,11 ,10 ,18 ,32 ,10 ,11 ,9 ,18 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,35,582 ,66 ,8 ,6 ,7 ,6 ,11 ,26 ,7 ,4 ,6 ,9 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,40,629 ,46 ,7 ,5 ,6 ,4 ,20 ,14 ,5 ,4 ,6 ,15 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,45,720 ,50 ,7 ,4 ,4 ,4 ,11 ,13 ,5 ,3 ,3 ,11 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,50,659 ,54 ,6 ,4 ,5 ,3 ,19 ,7 ,4 ,5 ,12 ,10 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,55,662 ,62 ,6 ,4 ,5 ,4 ,14 ,6 ,5 ,8 ,6 ,9 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,60,458 ,46 ,5 ,4 ,5 ,5 ,11 ,3 ,4 ,5 ,3 ,10 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,65,359 ,68 ,4 ,3 ,13 ,6 ,8 ,1 ,4 ,3 ,7 ,2 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,70,232 ,43 ,6 ,3 ,1 ,4 ,8 ,1 ,6 ,2 ,2 ,5 ,,,,,,,,,,,
1108058,성북구,돈암1동,01,75,334 ,102 ,7 ,1 ,8 ,2 ,6 ,1 ,4 ,3 ,3 ,0 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,20,649 ,69 ,6 ,7 ,4 ,8 ,3 ,12 ,4 ,3 ,3 ,8 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,25,596 ,72 ,6 ,2 ,6 ,6 ,11 ,21 ,6 ,7 ,7 ,11 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,30,601 ,70 ,5 ,5 ,5 ,6 ,7 ,23 ,4 ,5 ,7 ,9 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,35,559 ,59 ,4 ,7 ,5 ,8 ,7 ,17 ,5 ,4 ,4 ,5 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,40,711 ,52 ,4 ,7 ,3 ,9 ,11 ,11 ,8 ,6 ,7 ,16 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,45,765 ,53 ,3 ,6 ,2 ,7 ,9 ,10 ,5 ,4 ,4 ,9 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,50,721 ,60 ,4 ,6 ,2 ,7 ,9 ,5 ,6 ,3 ,9 ,7 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,55,717 ,67 ,5 ,7 ,5 ,8 ,9 ,4 ,6 ,3 ,6 ,7 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,60,539 ,54 ,7 ,7 ,5 ,9 ,12 ,3 ,8 ,6 ,3 ,5 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,65,426 ,101 ,10 ,7 ,10 ,12 ,6 ,1 ,10 ,11 ,11 ,13 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,70,342 ,74 ,12 ,9 ,0 ,13 ,9 ,0 ,12 ,8 ,4 ,3 ,,,,,,,,,,,
1108058,성북구,돈암1동,02,75,484 ,179 ,5 ,4 ,6 ,7 ,10 ,0 ,5 ,11 ,7 ,3 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,20,658 ,24 ,4 ,4 ,1 ,4 ,29 ,12 ,4 ,2 ,1 ,19 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,25,607 ,24 ,3 ,3 ,2 ,3 ,17 ,19 ,3 ,3 ,4 ,14 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,30,655 ,44 ,4 ,4 ,4 ,4 ,10 ,36 ,4 ,4 ,4 ,4 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,35,774 ,47 ,6 ,4 ,3 ,4 ,19 ,36 ,3 ,3 ,5 ,16 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,40,"1,141 ",45 ,6 ,2 ,6 ,3 ,39 ,28 ,4 ,4 ,9 ,16 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,45,"1,017 ",38 ,5 ,2 ,3 ,3 ,18 ,24 ,4 ,3 ,3 ,20 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,50,884 ,44 ,4 ,1 ,4 ,2 ,16 ,11 ,2 ,3 ,9 ,11 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,55,780 ,40 ,4 ,2 ,2 ,2 ,6 ,8 ,2 ,3 ,4 ,10 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,60,542 ,30 ,3 ,2 ,3 ,2 ,11 ,5 ,2 ,3 ,2 ,8 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,65,389 ,32 ,2 ,1 ,5 ,2 ,6 ,1 ,2 ,1 ,4 ,4 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,70,287 ,25 ,3 ,1 ,1 ,1 ,3 ,1 ,2 ,2 ,2 ,2 ,,,,,,,,,,,
1108059,성북구,돈암2동,01,75,413 ,125 ,2 ,0 ,9 ,2 ,5 ,1 ,3 ,0 ,9 ,2 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,20,666 ,27 ,3 ,3 ,2 ,3 ,11 ,15 ,3 ,1 ,1 ,6 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,25,650 ,29 ,2 ,3 ,3 ,2 ,15 ,25 ,3 ,3 ,3 ,15 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,30,776 ,46 ,4 ,4 ,3 ,5 ,14 ,33 ,5 ,3 ,3 ,16 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,35,985 ,54 ,4 ,5 ,2 ,7 ,3 ,31 ,4 ,5 ,4 ,6 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,40,"1,253 ",47 ,3 ,4 ,3 ,7 ,15 ,19 ,4 ,4 ,5 ,20 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,45,"1,110 ",40 ,2 ,3 ,2 ,4 ,13 ,15 ,3 ,4 ,3 ,13 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,50,927 ,48 ,3 ,4 ,2 ,6 ,9 ,6 ,5 ,2 ,6 ,7 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,55,865 ,46 ,4 ,3 ,1 ,4 ,15 ,6 ,4 ,3 ,4 ,13 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,60,566 ,33 ,2 ,4 ,2 ,5 ,13 ,3 ,4 ,3 ,1 ,11 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,65,469 ,47 ,3 ,3 ,3 ,5 ,3 ,1 ,3 ,4 ,4 ,0 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,70,400 ,39 ,5 ,4 ,1 ,7 ,13 ,1 ,6 ,4 ,1 ,9 ,,,,,,,,,,,
1108059,성북구,돈암2동,02,75,596 ,217 ,5 ,3 ,9 ,9 ,16 ,1 ,10 ,9 ,11 ,2 ,,,,,,,,,,,
1108060,성북구,안암동,01,20,"2,215 ","1,590 ",142 ,155 ,152 ,170 ,39 ,62 ,168 ,70 ,78 ,14 ,,,,,,,,,,,
1108060,성북구,안암동,01,25,"1,687 ","1,202 ",124 ,148 ,109 ,265 ,37 ,52 ,163 ,124 ,182 ,49 ,,,,,,,,,,,
1108060,성북구,안암동,01,30,906 ,409 ,46 ,51 ,38 ,89 ,34 ,43 ,53 ,64 ,61 ,18 ,,,,,,,,,,,
1108060,성북구,안암동,01,35,530 ,216 ,30 ,39 ,14 ,32 ,13 ,23 ,31 ,20 ,22 ,28 ,,,,,,,,,,,
1108060,성북구,안암동,01,40,590 ,140 ,23 ,23 ,18 ,19 ,26 ,10 ,22 ,19 ,14 ,25 ,,,,,,,,,,,
1108060,성북구,안암동,01,45,581 ,129 ,23 ,21 ,14 ,18 ,21 ,10 ,17 ,6 ,7 ,16 ,,,,,,,,,,,
1108060,성북구,안암동,01,50,536 ,73 ,10 ,7 ,6 ,6 ,15 ,5 ,8 ,7 ,11 ,15 ,,,,,,,,,,,
1108060,성북구,안암동,01,55,502 ,80 ,14 ,9 ,10 ,9 ,14 ,3 ,8 ,12 ,7 ,8 ,,,,,,,,,,,
1108060,성북구,안암동,01,60,338 ,55 ,8 ,6 ,7 ,6 ,5 ,2 ,6 ,9 ,3 ,3 ,,,,,,,,,,,
1108060,성북구,안암동,01,65,270 ,59 ,7 ,6 ,10 ,4 ,7 ,1 ,4 ,5 ,6 ,0 ,,,,,,,,,,,
1108060,성북구,안암동,01,70,200 ,41 ,5 ,6 ,0 ,2 ,2 ,0 ,2 ,2 ,2 ,2 ,,,,,,,,,,,
1108060,성북구,안암동,01,75,328 ,108 ,3 ,7 ,5 ,1 ,16 ,1 ,2 ,1 ,7 ,8 ,,,,,,,,,,,
1108060,성북구,안암동,02,20,"2,309 ","1,727 ",119 ,102 ,181 ,153 ,12 ,77 ,113 ,64 ,98 ,16 ,,,,,,,,,,,
1108060,성북구,안암동,02,25,"1,268 ",942 ,71 ,106 ,100 ,142 ,20 ,43 ,90 ,93 ,89 ,17 ,,,,,,,,,,,
1108060,성북구,안암동,02,30,680 ,287 ,29 ,25 ,21 ,43 ,12 ,26 ,28 ,23 ,33 ,3 ,,,,,,,,,,,
1108060,성북구,안암동,02,35,426 ,163 ,13 ,32 ,15 ,26 ,9 ,11 ,19 ,12 ,15 ,19 ,,,,,,,,,,,
1108060,성북구,안암동,02,40,503 ,114 ,13 ,18 ,8 ,14 ,13 ,8 ,17 ,15 ,14 ,19 ,,,,,,,,,,,
1108060,성북구,안암동,02,45,571 ,124 ,13 ,22 ,11 ,18 ,11 ,6 ,16 ,14 ,8 ,14 ,,,,,,,,,,,
1108060,성북구,안암동,02,50,550 ,86 ,8 ,16 ,6 ,14 ,23 ,3 ,12 ,8 ,12 ,10 ,,,,,,,,,,,
1108060,성북구,안암동,02,55,529 ,79 ,5 ,14 ,4 ,12 ,3 ,2 ,9 ,4 ,6 ,11 ,,,,,,,,,,,
1108060,성북구,안암동,02,60,362 ,57 ,5 ,11 ,6 ,10 ,2 ,1 ,8 ,6 ,2 ,6 ,,,,,,,,,,,
1108060,성북구,안암동,02,65,336 ,85 ,4 ,19 ,8 ,10 ,7 ,1 ,10 ,15 ,9 ,4 ,,,,,,,,,,,
1108060,성북구,안암동,02,70,285 ,73 ,6 ,19 ,0 ,8 ,4 ,0 ,6 ,14 ,5 ,10 ,,,,,,,,,,,
1108060,성북구,안암동,02,75,475 ,186 ,3 ,20 ,9 ,8 ,17 ,0 ,7 ,15 ,15 ,21 ,,,,,,,,,,,
1108061,성북구,보문동,01,20,532 ,189 ,25 ,28 ,14 ,20 ,21 ,12 ,27 ,10 ,14 ,14 ,,,,,,,,,,,
1108061,성북구,보문동,01,25,638 ,237 ,25 ,29 ,18 ,37 ,16 ,18 ,29 ,32 ,31 ,24 ,,,,,,,,,,,
1108061,성북구,보문동,01,30,698 ,181 ,24 ,19 ,16 ,24 ,24 ,46 ,22 ,18 ,21 ,21 ,,,,,,,,,,,
1108061,성북구,보문동,01,35,560 ,128 ,16 ,22 ,8 ,19 ,19 ,19 ,16 ,14 ,17 ,12 ,,,,,,,,,,,
1108061,성북구,보문동,01,40,617 ,111 ,15 ,12 ,15 ,12 ,12 ,15 ,13 ,14 ,20 ,14 ,,,,,,,,,,,
1108061,성북구,보문동,01,45,579 ,99 ,12 ,13 ,8 ,13 ,8 ,11 ,12 ,10 ,6 ,7 ,,,,,,,,,,,
1108061,성북구,보문동,01,50,558 ,93 ,11 ,11 ,6 ,9 ,10 ,6 ,10 ,14 ,20 ,6 ,,,,,,,,,,,
1108061,성북구,보문동,01,55,530 ,86 ,8 ,6 ,9 ,7 ,21 ,4 ,8 ,10 ,5 ,11 ,,,,,,,,,,,
1108061,성북구,보문동,01,60,396 ,70 ,12 ,7 ,8 ,10 ,13 ,2 ,9 ,12 ,1 ,11 ,,,,,,,,,,,
1108061,성북구,보문동,01,65,288 ,48 ,5 ,6 ,8 ,7 ,6 ,1 ,5 ,4 ,7 ,6 ,,,,,,,,,,,
1108061,성북구,보문동,01,70,214 ,35 ,6 ,4 ,0 ,5 ,6 ,0 ,5 ,2 ,3 ,6 ,,,,,,,,,,,
1108061,성북구,보문동,01,75,316 ,121 ,8 ,5 ,5 ,4 ,13 ,0 ,7 ,4 ,5 ,7 ,,,,,,,,,,,
1108061,성북구,보문동,02,20,587 ,226 ,25 ,24 ,12 ,30 ,3 ,14 ,23 ,16 ,13 ,13 ,,,,,,,,,,,
1108061,성북구,보문동,02,25,693 ,280 ,28 ,16 ,20 ,22 ,10 ,26 ,22 ,36 ,38 ,10 ,,,,,,,,,,,
1108061,성북구,보문동,02,30,640 ,157 ,7 ,11 ,9 ,12 ,3 ,29 ,11 ,16 ,22 ,3 ,,,,,,,,,,,
1108061,성북구,보문동,02,35,522 ,111 ,6 ,13 ,5 ,14 ,5 ,15 ,8 ,10 ,7 ,2 ,,,,,,,,,,,
1108061,성북구,보문동,02,40,588 ,98 ,6 ,10 ,9 ,8 ,0 ,11 ,6 ,15 ,13 ,3 ,,,,,,,,,,,
1108061,성북구,보문동,02,45,632 ,107 ,7 ,16 ,7 ,15 ,8 ,8 ,13 ,12 ,7 ,11 ,,,,,,,,,,,
1108061,성북구,보문동,02,50,621 ,102 ,5 ,11 ,5 ,10 ,7 ,4 ,7 ,8 ,15 ,11 ,,,,,,,,,,,
1108061,성북구,보문동,02,55,597 ,102 ,13 ,15 ,7 ,15 ,7 ,3 ,17 ,8 ,7 ,7 ,,,,,,,,,,,
1108061,성북구,보문동,02,60,428 ,74 ,9 ,14 ,7 ,14 ,21 ,2 ,12 ,9 ,3 ,23 ,,,,,,,,,,,
1108061,성북구,보문동,02,65,368 ,67 ,6 ,9 ,6 ,10 ,12 ,1 ,8 ,7 ,8 ,12 ,,,,,,,,,,,
1108061,성북구,보문동,02,70,286 ,52 ,8 ,4 ,1 ,8 ,13 ,0 ,6 ,7 ,3 ,11 ,,,,,,,,,,,
1108061,성북구,보문동,02,75,495 ,228 ,8 ,16 ,5 ,11 ,12 ,1 ,9 ,14 ,10 ,13 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,20,698 ,113 ,21 ,17 ,11 ,15 ,15 ,12 ,10 ,7 ,6 ,22 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,25,600 ,114 ,16 ,18 ,12 ,18 ,32 ,18 ,17 ,14 ,14 ,14 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,30,664 ,67 ,7 ,7 ,10 ,8 ,19 ,38 ,7 ,9 ,9 ,16 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,35,717 ,65 ,9 ,5 ,8 ,5 ,11 ,32 ,5 ,5 ,5 ,5 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,40,917 ,65 ,7 ,5 ,10 ,5 ,22 ,22 ,6 ,7 ,11 ,19 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,45,765 ,51 ,7 ,4 ,7 ,4 ,17 ,15 ,5 ,3 ,4 ,15 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,50,656 ,46 ,5 ,3 ,5 ,4 ,21 ,7 ,4 ,4 ,9 ,10 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,55,638 ,49 ,4 ,2 ,4 ,2 ,15 ,6 ,3 ,6 ,5 ,4 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,60,471 ,38 ,4 ,4 ,4 ,4 ,13 ,3 ,4 ,5 ,2 ,11 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,65,389 ,59 ,6 ,2 ,8 ,4 ,0 ,1 ,5 ,3 ,8 ,0 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,70,272 ,44 ,9 ,5 ,0 ,7 ,14 ,0 ,8 ,4 ,3 ,11 ,,,,,,,,,,,
1108062,성북구,정릉1동,01,75,397 ,94 ,2 ,0 ,5 ,3 ,11 ,1 ,4 ,1 ,7 ,3 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,20,667 ,130 ,14 ,13 ,11 ,15 ,7 ,14 ,9 ,7 ,8 ,11 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,25,632 ,124 ,12 ,16 ,15 ,14 ,6 ,18 ,12 ,17 ,14 ,10 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,30,717 ,64 ,6 ,8 ,7 ,10 ,11 ,25 ,6 ,4 ,5 ,11 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,35,762 ,60 ,3 ,8 ,5 ,9 ,11 ,22 ,5 ,5 ,5 ,11 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,40,900 ,63 ,3 ,6 ,5 ,7 ,5 ,13 ,5 ,9 ,8 ,0 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,45,763 ,50 ,4 ,7 ,3 ,7 ,9 ,10 ,5 ,3 ,3 ,5 ,,,,,,,,,,,
1108062,성북구,정릉1동,02,50,731 ,55 ,4 ,5 ,3 ,6 ,5 ,5 ,5 ,3 ,6 ,3 ,,,,,,,,,,,
