행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체)
1117061,구로구,고척1동,01,60,862 ,67 ,6 ,5 ,9 ,6 ,16 ,6 ,6 ,5 ,3 ,3 
1117061,구로구,고척1동,01,65,636 ,88 ,8 ,3 ,22 ,4 ,7 ,2 ,6 ,4 ,9 ,9 
1117061,구로구,고척1동,01,70,391 ,63 ,9 ,5 ,2 ,5 ,8 ,1 ,6 ,3 ,4 ,4 
1117061,구로구,고척1동,01,75,446 ,130 ,15 ,9 ,13 ,16 ,12 ,1 ,18 ,8 ,9 ,10 
1117061,구로구,고척1동,02,20,852 ,59 ,5 ,6 ,4 ,6 ,16 ,15 ,5 ,4 ,3 ,3 
1117061,구로구,고척1동,02,25,793 ,62 ,7 ,4 ,6 ,6 ,6 ,27 ,6 ,6 ,7 ,8 
1117061,구로구,고척1동,02,30,940 ,76 ,8 ,8 ,8 ,9 ,16 ,39 ,8 ,5 ,6 ,6 
1117061,구로구,고척1동,02,35,892 ,75 ,6 ,6 ,5 ,8 ,12 ,28 ,6 ,8 ,6 ,6 
1117061,구로구,고척1동,02,40,"1,025 ",101 ,6 ,7 ,9 ,10 ,8 ,17 ,6 ,8 ,13 ,13 
1117061,구로구,고척1동,02,45,"1,111 ",119 ,5 ,11 ,12 ,12 ,6 ,15 ,10 ,10 ,7 ,8 
1117061,구로구,고척1동,02,50,"1,113 ",114 ,7 ,8 ,12 ,10 ,10 ,8 ,9 ,10 ,13 ,14 
1117061,구로구,고척1동,02,55,"1,186 ",175 ,12 ,12 ,27 ,18 ,7 ,7 ,15 ,15 ,14 ,15 
1117061,구로구,고척1동,02,60,901 ,85 ,6 ,8 ,11 ,10 ,20 ,5 ,8 ,3 ,2 ,3 
1117061,구로구,고척1동,02,65,646 ,123 ,5 ,7 ,18 ,12 ,6 ,1 ,13 ,16 ,13 ,14 
1117061,구로구,고척1동,02,70,464 ,88 ,9 ,11 ,1 ,13 ,9 ,1 ,11 ,11 ,6 ,6 
1117061,구로구,고척1동,02,75,709 ,246 ,33 ,26 ,15 ,42 ,24 ,1 ,33 ,30 ,20 ,22 
1117062,구로구,고척2동,01,20,"1,122 ",63 ,9 ,10 ,5 ,5 ,38 ,16 ,8 ,3 ,3 ,4 
1117062,구로구,고척2동,01,25,925 ,58 ,7 ,7 ,6 ,6 ,30 ,22 ,7 ,8 ,8 ,8 
1117062,구로구,고척2동,01,30,"1,053 ",94 ,13 ,8 ,16 ,6 ,21 ,60 ,10 ,13 ,9 ,10 
1117062,구로구,고척2동,01,35,"1,224 ",91 ,13 ,9 ,12 ,8 ,44 ,59 ,9 ,8 ,8 ,9 
1117062,구로구,고척2동,01,40,"1,388 ",110 ,16 ,7 ,15 ,6 ,19 ,36 ,10 ,11 ,15 ,16 
1117062,구로구,고척2동,01,45,"1,322 ",138 ,18 ,13 ,21 ,12 ,25 ,27 ,15 ,14 ,10 ,10 
1117062,구로구,고척2동,01,50,"1,303 ",119 ,15 ,9 ,19 ,7 ,36 ,14 ,8 ,12 ,16 ,17 
1117062,구로구,고척2동,01,55,"1,207 ",131 ,14 ,8 ,16 ,6 ,15 ,13 ,9 ,14 ,13 ,13 
1117062,구로구,고척2동,01,60,883 ,100 ,14 ,9 ,13 ,8 ,16 ,6 ,8 ,13 ,4 ,4 
1117062,구로구,고척2동,01,65,699 ,131 ,17 ,7 ,29 ,6 ,6 ,3 ,10 ,8 ,15 ,16 
1117062,구로구,고척2동,01,70,502 ,320 ,53 ,32 ,5 ,31 ,13 ,1 ,44 ,22 ,14 ,15 
1117062,구로구,고척2동,01,75,591 ,152 ,16 ,20 ,15 ,14 ,17 ,1 ,17 ,8 ,14 ,15 
1117062,구로구,고척2동,02,20,"1,037 ",54 ,5 ,6 ,4 ,4 ,6 ,19 ,4 ,3 ,3 ,3 
1117062,구로구,고척2동,02,25,895 ,58 ,4 ,4 ,7 ,4 ,20 ,29 ,5 ,9 ,7 ,8 
1117062,구로구,고척2동,02,30,"1,034 ",92 ,6 ,8 ,12 ,6 ,3 ,44 ,6 ,9 ,10 ,10 
1117062,구로구,고척2동,02,35,"1,218 ",87 ,7 ,7 ,8 ,9 ,13 ,40 ,8 ,7 ,7 ,8 
1117062,구로구,고척2동,02,40,"1,236 ",117 ,9 ,11 ,14 ,11 ,13 ,21 ,10 ,12 ,13 ,14 
1117062,구로구,고척2동,02,45,"1,390 ",239 ,8 ,18 ,24 ,18 ,7 ,21 ,15 ,28 ,14 ,15 
1117062,구로구,고척2동,02,50,"1,284 ",170 ,10 ,14 ,25 ,11 ,8 ,10 ,10 ,17 ,20 ,21 
1117062,구로구,고척2동,02,55,"1,240 ",166 ,11 ,17 ,24 ,20 ,24 ,9 ,19 ,16 ,15 ,16 
1117062,구로구,고척2동,02,60,949 ,126 ,11 ,19 ,19 ,16 ,7 ,5 ,15 ,9 ,5 ,5 
1117062,구로구,고척2동,02,65,750 ,160 ,10 ,18 ,27 ,13 ,7 ,2 ,12 ,20 ,16 ,17 
1117062,구로구,고척2동,02,70,559 ,143 ,15 ,27 ,4 ,21 ,7 ,1 ,21 ,21 ,7 ,7 
1117062,구로구,고척2동,02,75,770 ,263 ,27 ,38 ,20 ,37 ,28 ,1 ,32 ,39 ,21 ,23 
1117064,구로구,개봉2동,01,20,953 ,34 ,5 ,4 ,3 ,3 ,27 ,20 ,3 ,2 ,3 ,3 
1117064,구로구,개봉2동,01,25,"1,120 ",50 ,7 ,6 ,8 ,6 ,25 ,31 ,7 ,4 ,6 ,6 
1117064,구로구,개봉2동,01,30,"1,494 ",84 ,10 ,6 ,18 ,7 ,27 ,92 ,8 ,7 ,9 ,10 
1117064,구로구,개봉2동,01,35,"1,764 ",246 ,29 ,12 ,36 ,13 ,22 ,86 ,18 ,18 ,26 ,27 
1117064,구로구,개봉2동,01,40,"1,425 ",120 ,11 ,9 ,22 ,9 ,25 ,39 ,11 ,12 ,18 ,19 
1117064,구로구,개봉2동,01,45,"1,076 ",93 ,9 ,5 ,17 ,6 ,15 ,24 ,7 ,7 ,7 ,8 
1117064,구로구,개봉2동,01,50,"1,204 ",149 ,13 ,7 ,21 ,5 ,14 ,15 ,7 ,9 ,17 ,19 
1117064,구로구,개봉2동,01,55,"1,223 ",86 ,8 ,5 ,13 ,4 ,26 ,13 ,6 ,8 ,7 ,8 
1117064,구로구,개봉2동,01,60,"1,229 ",118 ,13 ,7 ,19 ,7 ,20 ,11 ,6 ,10 ,4 ,4 
1117064,구로구,개봉2동,01,65,"1,006 ",174 ,13 ,6 ,54 ,7 ,9 ,4 ,8 ,10 ,18 ,19 
1117064,구로구,개봉2동,01,70,621 ,204 ,20 ,13 ,21 ,12 ,8 ,2 ,18 ,10 ,10 ,11 
1117064,구로구,개봉2동,01,75,611 ,133 ,11 ,8 ,20 ,6 ,11 ,1 ,10 ,7 ,12 ,13 
1117064,구로구,개봉2동,02,20,"1,089 ",85 ,13 ,7 ,8 ,3 ,6 ,19 ,3 ,2 ,3 ,3 
1117064,구로구,개봉2동,02,25,"1,294 ",110 ,9 ,6 ,16 ,6 ,16 ,43 ,7 ,8 ,11 ,11 
1117064,구로구,개봉2동,02,30,"1,582 ",115 ,8 ,7 ,17 ,11 ,22 ,76 ,11 ,10 ,10 ,11 
1117064,구로구,개봉2동,02,35,"1,494 ",91 ,5 ,7 ,10 ,8 ,6 ,55 ,6 ,5 ,7 ,7 
1117064,구로구,개봉2동,02,40,"1,301 ",116 ,7 ,9 ,16 ,12 ,9 ,25 ,10 ,10 ,15 ,16 
1117064,구로구,개봉2동,02,45,"1,170 ",94 ,4 ,8 ,12 ,7 ,9 ,20 ,6 ,10 ,7 ,7 
1117064,구로구,개봉2동,02,50,"1,389 ",128 ,9 ,12 ,17 ,11 ,16 ,12 ,13 ,10 ,16 ,17 
1117064,구로구,개봉2동,02,55,"1,699 ",215 ,10 ,10 ,33 ,13 ,24 ,13 ,11 ,14 ,15 ,16 
1117064,구로구,개봉2동,02,60,"1,229 ",104 ,8 ,9 ,15 ,9 ,13 ,8 ,8 ,6 ,4 ,4 
1117064,구로구,개봉2동,02,65,"1,015 ",404 ,21 ,23 ,62 ,25 ,7 ,2 ,28 ,40 ,30 ,32 
1117064,구로구,개봉2동,02,70,597 ,101 ,11 ,13 ,2 ,12 ,15 ,1 ,17 ,13 ,6 ,6 
1117064,구로구,개봉2동,02,75,842 ,842 ,143 ,134 ,158 ,155 ,7 ,1 ,139 ,232 ,135 ,143 
1117065,구로구,개봉3동,01,20,746 ,35 ,5 ,4 ,3 ,3 ,12 ,10 ,5 ,2 ,1 ,2 
1117065,구로구,개봉3동,01,25,930 ,153 ,12 ,9 ,13 ,10 ,11 ,21 ,15 ,18 ,31 ,33 
1117065,구로구,개봉3동,01,30,"1,050 ",174 ,15 ,9 ,29 ,10 ,3 ,59 ,14 ,22 ,30 ,32 
1117065,구로구,개봉3동,01,35,"1,170 ",220 ,27 ,19 ,27 ,15 ,23 ,47 ,19 ,20 ,23 ,24 
1117065,구로구,개봉3동,01,40,"1,144 ",262 ,29 ,14 ,49 ,20 ,22 ,25 ,28 ,29 ,25 ,27 
1117065,구로구,개봉3동,01,45,"1,108 ",162 ,15 ,6 ,23 ,9 ,10 ,20 ,15 ,14 ,10 ,11 
1117065,구로구,개봉3동,01,50,"1,015 ",184 ,19 ,10 ,31 ,10 ,20 ,9 ,16 ,34 ,33 ,35 
1117065,구로구,개봉3동,01,55,"1,046 ",150 ,10 ,7 ,27 ,5 ,19 ,8 ,8 ,20 ,10 ,11 
1117065,구로구,개봉3동,01,60,804 ,118 ,17 ,4 ,22 ,6 ,18 ,6 ,8 ,12 ,4 ,4 
1117065,구로구,개봉3동,01,65,650 ,192 ,23 ,5 ,52 ,4 ,5 ,2 ,9 ,9 ,28 ,30 
1117065,구로구,개봉3동,01,70,364 ,94 ,16 ,4 ,2 ,6 ,6 ,1 ,12 ,4 ,5 ,5 
1117065,구로구,개봉3동,01,75,419 ,86 ,12 ,2 ,11 ,3 ,1 ,1 ,5 ,4 ,6 ,6 
1117065,구로구,개봉3동,02,20,665 ,30 ,2 ,2 ,3 ,2 ,14 ,13 ,3 ,2 ,1 ,1 
1117065,구로구,개봉3동,02,25,948 ,115 ,8 ,6 ,11 ,7 ,16 ,22 ,9 ,7 ,18 ,19 
1117065,구로구,개봉3동,02,30,"1,122 ",215 ,11 ,11 ,45 ,10 ,8 ,53 ,13 ,10 ,18 ,20 
1117065,구로구,개봉3동,02,35,981 ,176 ,13 ,11 ,21 ,19 ,3 ,29 ,15 ,19 ,14 ,15 
1117065,구로구,개봉3동,02,40,991 ,244 ,13 ,13 ,52 ,21 ,6 ,19 ,20 ,26 ,28 ,29 
1117065,구로구,개봉3동,02,45,922 ,92 ,5 ,7 ,8 ,10 ,5 ,14 ,10 ,9 ,4 ,4 
1117065,구로구,개봉3동,02,50,983 ,141 ,10 ,8 ,19 ,11 ,4 ,9 ,12 ,14 ,17 ,18 
1117065,구로구,개봉3동,02,55,"1,064 ",151 ,9 ,13 ,30 ,12 ,13 ,8 ,15 ,15 ,10 ,11 
1117065,구로구,개봉3동,02,60,929 ,202 ,13 ,14 ,44 ,18 ,10 ,5 ,18 ,11 ,10 ,10 
1117065,구로구,개봉3동,02,65,638 ,385 ,16 ,17 ,65 ,21 ,3 ,1 ,28 ,41 ,29 ,31 
1117065,구로구,개봉3동,02,70,438 ,156 ,20 ,13 ,3 ,16 ,16 ,1 ,21 ,19 ,7 ,8 
1117065,구로구,개봉3동,02,75,599 ,334 ,29 ,13 ,26 ,21 ,5 ,1 ,20 ,50 ,31 ,33 
1117067,구로구,오류1동,01,20,605 ,184 ,17 ,14 ,21 ,16 ,3 ,11 ,18 ,16 ,17 ,18 
1117067,구로구,오류1동,01,25,899 ,312 ,27 ,25 ,38 ,35 ,33 ,31 ,34 ,34 ,57 ,60 
1117067,구로구,오류1동,01,30,"1,250 ",336 ,40 ,30 ,45 ,34 ,20 ,66 ,37 ,34 ,35 ,37 
1117067,구로구,오류1동,01,35,"1,033 ",246 ,36 ,16 ,28 ,19 ,27 ,44 ,23 ,29 ,27 ,28 
1117067,구로구,오류1동,01,40,883 ,189 ,25 ,14 ,37 ,13 ,14 ,19 ,13 ,21 ,22 ,23 
1117067,구로구,오류1동,01,45,764 ,138 ,19 ,12 ,22 ,13 ,18 ,15 ,16 ,16 ,11 ,11 
1117067,구로구,오류1동,01,50,796 ,80 ,12 ,7 ,12 ,7 ,31 ,9 ,9 ,12 ,16 ,17 
1117067,구로구,오류1동,01,55,848 ,81 ,9 ,6 ,14 ,5 ,14 ,8 ,7 ,15 ,5 ,6 
1117067,구로구,오류1동,01,60,691 ,83 ,10 ,6 ,13 ,7 ,16 ,5 ,7 ,9 ,3 ,3 
1117067,구로구,오류1동,01,65,538 ,94 ,11 ,1 ,22 ,6 ,7 ,2 ,7 ,6 ,13 ,14 
1117067,구로구,오류1동,01,70,372 ,100 ,17 ,9 ,5 ,13 ,12 ,1 ,13 ,7 ,7 ,8 
1117067,구로구,오류1동,01,75,441 ,183 ,23 ,9 ,20 ,18 ,8 ,1 ,20 ,13 ,12 ,13 
1117067,구로구,오류1동,02,20,759 ,279 ,14 ,15 ,42 ,17 ,5 ,15 ,12 ,25 ,17 ,18 
1117067,구로구,오류1동,02,25,"1,073 ",342 ,23 ,16 ,37 ,20 ,24 ,41 ,19 ,40 ,42 ,45 
1117067,구로구,오류1동,02,30,"1,175 ",327 ,20 ,26 ,37 ,26 ,18 ,53 ,26 ,47 ,34 ,36 
1117067,구로구,오류1동,02,35,854 ,279 ,21 ,20 ,17 ,18 ,15 ,27 ,18 ,23 ,26 ,28 
1117067,구로구,오류1동,02,40,759 ,177 ,11 ,13 ,23 ,17 ,7 ,13 ,14 ,23 ,22 ,23 
1117067,구로구,오류1동,02,45,732 ,125 ,8 ,8 ,9 ,9 ,5 ,12 ,9 ,13 ,6 ,6 
1117067,구로구,오류1동,02,50,821 ,90 ,7 ,8 ,11 ,9 ,12 ,7 ,8 ,11 ,12 ,13 
1117067,구로구,오류1동,02,55,963 ,110 ,10 ,10 ,13 ,8 ,14 ,8 ,11 ,11 ,8 ,8 
1117067,구로구,오류1동,02,60,734 ,85 ,8 ,10 ,12 ,12 ,15 ,4 ,9 ,6 ,2 ,3 
1117067,구로구,오류1동,02,65,590 ,203 ,7 ,15 ,45 ,17 ,5 ,1 ,14 ,31 ,28 ,29 
1117067,구로구,오류1동,02,70,433 ,145 ,15 ,13 ,2 ,23 ,11 ,1 ,22 ,22 ,10 ,10 
1117067,구로구,오류1동,02,75,563 ,195 ,26 ,12 ,13 ,27 ,13 ,1 ,18 ,22 ,17 ,18 
1117068,구로구,오류2동,01,20,"1,249 ",212 ,25 ,26 ,13 ,22 ,31 ,16 ,29 ,12 ,13 ,14 
1117068,구로구,오류2동,01,25,"1,339 ",646 ,112 ,88 ,36 ,98 ,26 ,37 ,110 ,63 ,57 ,61 
1117068,구로구,오류2동,01,30,"1,856 ",435 ,47 ,28 ,63 ,26 ,31 ,100 ,32 ,40 ,51 ,54 
1117068,구로구,오류2동,01,35,"2,213 ",581 ,65 ,31 ,46 ,35 ,37 ,103 ,41 ,37 ,49 ,52 
1117068,구로구,오류2동,01,40,"2,235 ",215 ,25 ,11 ,26 ,12 ,28 ,54 ,13 ,15 ,27 ,29 
1117068,구로구,오류2동,01,45,"1,635 ",186 ,21 ,11 ,20 ,11 ,24 ,35 ,13 ,14 ,12 ,13 
1117068,구로구,오류2동,01,50,"1,477 ",170 ,18 ,9 ,19 ,8 ,27 ,17 ,10 ,13 ,25 ,27 
1117068,구로구,오류2동,01,55,"1,377 ",126 ,11 ,4 ,12 ,5 ,13 ,15 ,6 ,9 ,9 ,9 
1117068,구로구,오류2동,01,60,"1,097 ",96 ,9 ,4 ,12 ,4 ,16 ,10 ,5 ,8 ,3 ,3 
1117068,구로구,오류2동,01,65,"1,024 ",294 ,36 ,11 ,78 ,13 ,14 ,4 ,15 ,14 ,37 ,39 
1117068,구로구,오류2동,01,70,671 ,120 ,15 ,8 ,4 ,9 ,9 ,2 ,10 ,7 ,8 ,8 
1117068,구로구,오류2동,01,75,790 ,217 ,20 ,7 ,34 ,13 ,11 ,1 ,18 ,16 ,19 ,20 
1117068,구로구,오류2동,02,20,"1,332 ",228 ,19 ,13 ,14 ,11 ,8 ,24 ,11 ,7 ,5 ,6 
1117068,구로구,오류2동,02,25,"1,310 ",281 ,22 ,15 ,25 ,20 ,25 ,46 ,22 ,26 ,30 ,32 
1117068,구로구,오류2동,02,30,"1,850 ",292 ,20 ,18 ,22 ,24 ,20 ,81 ,21 ,18 ,23 ,24 
1117068,구로구,오류2동,02,35,"2,316 ",443 ,23 ,25 ,19 ,36 ,19 ,69 ,32 ,22 ,29 ,31 
1117068,구로구,오류2동,02,40,"1,988 ",242 ,12 ,12 ,15 ,18 ,13 ,31 ,14 ,19 ,20 ,21 
1117068,구로구,오류2동,02,45,"1,618 ",202 ,11 ,13 ,13 ,19 ,19 ,24 ,14 ,13 ,11 ,11 
1117068,구로구,오류2동,02,50,"1,570 ",208 ,14 ,12 ,24 ,15 ,19 ,13 ,15 ,21 ,24 ,26 
1117068,구로구,오류2동,02,55,"1,862 ",253 ,13 ,13 ,31 ,18 ,26 ,14 ,13 ,15 ,16 ,17 
1117068,구로구,오류2동,02,60,"1,329 ",138 ,12 ,11 ,13 ,12 ,11 ,8 ,11 ,8 ,5 ,5 
1117068,구로구,오류2동,02,65,"1,005 ",238 ,17 ,12 ,47 ,15 ,15 ,3 ,16 ,26 ,25 ,27 
1117068,구로구,오류2동,02,70,817 ,214 ,16 ,17 ,6 ,26 ,6 ,1 ,23 ,29 ,13 ,13 
1117068,구로구,오류2동,02,75,"1,111 ",371 ,30 ,26 ,38 ,52 ,11 ,1 ,28 ,57 ,32 ,34 
1117069,구로구,수궁동,01,20,818 ,54 ,7 ,7 ,3 ,4 ,31 ,10 ,6 ,3 ,4 ,4 
1117069,구로구,수궁동,01,25,751 ,46 ,6 ,5 ,3 ,5 ,28 ,25 ,6 ,6 ,6 ,7 
1117069,구로구,수궁동,01,30,"1,071 ",83 ,11 ,9 ,7 ,7 ,14 ,52 ,8 ,9 ,6 ,6 
1117069,구로구,수궁동,01,35,"1,119 ",82 ,12 ,8 ,9 ,7 ,27 ,44 ,8 ,5 ,8 ,8 
1117069,구로구,수궁동,01,40,"1,024 ",87 ,11 ,6 ,8 ,6 ,27 ,20 ,8 ,6 ,11 ,11 
1117069,구로구,수궁동,01,45,904 ,80 ,10 ,7 ,7 ,5 ,14 ,19 ,7 ,5 ,5 ,6 
1117069,구로구,수궁동,01,50,919 ,108 ,12 ,9 ,12 ,6 ,26 ,9 ,7 ,12 ,15 ,16 
1117069,구로구,수궁동,01,55,955 ,81 ,9 ,5 ,8 ,4 ,13 ,8 ,5 ,9 ,5 ,6 
1117069,구로구,수궁동,01,60,719 ,68 ,8 ,6 ,8 ,5 ,11 ,5 ,6 ,6 ,2 ,2 
1117069,구로구,수궁동,01,65,651 ,241 ,25 ,13 ,61 ,7 ,6 ,2 ,9 ,20 ,39 ,41 
1117069,구로구,수궁동,01,70,351 ,74 ,11 ,8 ,1 ,5 ,4 ,1 ,7 ,5 ,5 ,6 
1117069,구로구,수궁동,01,75,455 ,125 ,12 ,16 ,17 ,11 ,18 ,1 ,13 ,4 ,12 ,12 
1117069,구로구,수궁동,02,20,689 ,38 ,3 ,2 ,1 ,1 ,3 ,13 ,2 ,1 ,1 ,1 
1117069,구로구,수궁동,02,25,745 ,47 ,4 ,3 ,3 ,4 ,8 ,22 ,4 ,6 ,3 ,4 
1117069,구로구,수궁동,02,30,"1,104 ",82 ,5 ,6 ,6 ,6 ,10 ,41 ,5 ,9 ,7 ,7 
1117069,구로구,수궁동,02,35,"1,040 ",72 ,5 ,5 ,3 ,6 ,7 ,30 ,4 ,7 ,7 ,7 
1117069,구로구,수궁동,02,40,925 ,99 ,7 ,10 ,6 ,7 ,10 ,13 ,7 ,11 ,11 ,12 
1117069,구로구,수궁동,02,45,912 ,137 ,7 ,14 ,6 ,8 ,12 ,12 ,7 ,14 ,6 ,6 
1117069,구로구,수궁동,02,50,985 ,114 ,7 ,10 ,12 ,8 ,12 ,8 ,8 ,12 ,15 ,16 
1117069,구로구,수궁동,02,55,"1,008 ",105 ,7 ,10 ,12 ,7 ,0 ,7 ,5 ,11 ,6 ,6 
1117069,구로구,수궁동,02,60,848 ,77 ,5 ,9 ,7 ,7 ,8 ,5 ,6 ,4 ,2 ,2 
1117069,구로구,수궁동,02,65,599 ,143 ,7 ,15 ,29 ,11 ,3 ,1 ,11 ,18 ,14 ,15 
1117069,구로구,수궁동,02,70,453 ,121 ,10 ,22 ,4 ,17 ,11 ,1 ,16 ,15 ,6 ,7 
1117069,구로구,수궁동,02,75,600 ,225 ,18 ,35 ,26 ,29 ,13 ,1 ,22 ,30 ,19 ,20 
1117070,구로구,가리봉동,01,20,401 ,139 ,14 ,13 ,16 ,9 ,9 ,10 ,11 ,19 ,21 ,22 
1117070,구로구,가리봉동,01,25,765 ,387 ,41 ,47 ,40 ,46 ,24 ,29 ,46 ,45 ,69 ,73 
1117070,구로구,가리봉동,01,30,816 ,312 ,32 ,37 ,40 ,29 ,16 ,45 ,34 ,34 ,42 ,44 
1117070,구로구,가리봉동,01,35,751 ,182 ,33 ,17 ,21 ,17 ,15 ,34 ,28 ,9 ,17 ,18 
1117070,구로구,가리봉동,01,40,941 ,130 ,28 ,18 ,29 ,12 ,7 ,21 ,25 ,15 ,9 ,9 
1117070,구로구,가리봉동,01,45,"1,194 ",124 ,26 ,22 ,17 ,15 ,46 ,29 ,27 ,15 ,4 ,4 
1117070,구로구,가리봉동,01,50,"1,467 ",157 ,38 ,29 ,22 ,21 ,79 ,12 ,30 ,25 ,12 ,13 
1117070,구로구,가리봉동,01,55,"1,366 ",169 ,31 ,24 ,25 ,17 ,47 ,10 ,19 ,38 ,11 ,12 
1117070,구로구,가리봉동,01,60,943 ,149 ,39 ,31 ,30 ,28 ,37 ,4 ,30 ,29 ,1 ,1 
1117070,구로구,가리봉동,01,65,528 ,142 ,35 ,24 ,26 ,26 ,22 ,1 ,22 ,24 ,13 ,14 
1117070,구로구,가리봉동,01,70,228 ,75 ,19 ,10 ,0 ,5 ,3 ,0 ,9 ,8 ,3 ,3 
1117070,구로구,가리봉동,01,75,289 ,101 ,11 ,19 ,11 ,12 ,22 ,0 ,14 ,11 ,17 ,18 
1117070,구로구,가리봉동,02,20,342 ,141 ,12 ,10 ,19 ,8 ,0 ,10 ,11 ,14 ,6 ,6 
1117070,구로구,가리봉동,02,25,589 ,319 ,25 ,18 ,51 ,19 ,7 ,25 ,29 ,37 ,46 ,49 
1117070,구로구,가리봉동,02,30,522 ,207 ,23 ,17 ,26 ,17 ,7 ,19 ,22 ,17 ,27 ,28 
1117070,구로구,가리봉동,02,35,437 ,140 ,21 ,19 ,17 ,17 ,15 ,14 ,19 ,11 ,15 ,16 
1117070,구로구,가리봉동,02,40,606 ,93 ,8 ,14 ,11 ,12 ,6 ,9 ,18 ,9 ,6 ,7 
1117070,구로구,가리봉동,02,45,840 ,108 ,11 ,19 ,16 ,14 ,31 ,14 ,17 ,15 ,2 ,2 
1117070,구로구,가리봉동,02,50,"1,111 ",144 ,20 ,22 ,14 ,15 ,15 ,9 ,26 ,14 ,16 ,17 
1117070,구로구,가리봉동,02,55,"1,107 ",149 ,15 ,24 ,20 ,20 ,43 ,6 ,21 ,12 ,6 ,6 
1117070,구로구,가리봉동,02,60,803 ,101 ,14 ,24 ,13 ,17 ,35 ,3 ,19 ,10 ,1 ,1 
1117070,구로구,가리봉동,02,65,508 ,156 ,15 ,26 ,15 ,17 ,6 ,1 ,14 ,33 ,18 ,19 
1117070,구로구,가리봉동,02,70,309 ,113 ,20 ,31 ,0 ,19 ,5 ,0 ,17 ,26 ,6 ,6 
1117070,구로구,가리봉동,02,75,483 ,195 ,26 ,36 ,9 ,22 ,22 ,0 ,24 ,29 ,18 ,19 
1117071,구로구,구로2동,01,20,"1,028 ",114 ,14 ,16 ,7 ,11 ,29 ,19 ,14 ,8 ,8 ,9 
1117071,구로구,구로2동,01,25,"1,346 ",181 ,27 ,19 ,22 ,27 ,74 ,42 ,26 ,24 ,26 ,27 
1117071,구로구,구로2동,01,30,"1,631 ",497 ,53 ,41 ,91 ,46 ,39 ,77 ,49 ,76 ,48 ,51 
1117071,구로구,구로2동,01,35,"1,441 ",200 ,22 ,19 ,31 ,21 ,29 ,72 ,21 ,20 ,16 ,17 
1117071,구로구,구로2동,01,40,"1,754 ",232 ,42 ,30 ,31 ,36 ,83 ,36 ,38 ,22 ,28 ,30 
1117071,구로구,구로2동,01,45,"1,971 ",244 ,40 ,31 ,33 ,27 ,78 ,42 ,33 ,20 ,20 ,22 
1117071,구로구,구로2동,01,50,"2,122 ",260 ,41 ,35 ,40 ,30 ,89 ,19 ,37 ,34 ,27 ,29 
1117071,구로구,구로2동,01,55,"1,931 ",278 ,35 ,33 ,43 ,33 ,71 ,14 ,34 ,33 ,18 ,19 
1117071,구로구,구로2동,01,60,"1,453 ",220 ,39 ,28 ,32 ,25 ,49 ,9 ,30 ,27 ,8 ,8 
1117071,구로구,구로2동,01,65,911 ,188 ,20 ,16 ,44 ,18 ,25 ,2 ,20 ,15 ,24 ,26 
1117071,구로구,구로2동,01,70,537 ,115 ,22 ,15 ,3 ,16 ,17 ,1 ,19 ,6 ,6 ,6 
1117071,구로구,구로2동,01,75,794 ,169 ,21 ,20 ,15 ,18 ,10 ,1 ,17 ,10 ,17 ,18 
1117071,구로구,구로2동,02,20,"1,045 ",119 ,10 ,14 ,16 ,9 ,12 ,25 ,8 ,5 ,9 ,9 
1117071,구로구,구로2동,02,25,"1,292 ",186 ,12 ,14 ,22 ,22 ,36 ,48 ,17 ,18 ,26 ,28 
1117071,구로구,구로2동,02,30,"1,273 ",262 ,20 ,26 ,39 ,38 ,18 ,53 ,35 ,25 ,26 ,28 
1117071,구로구,구로2동,02,35,"1,092 ",185 ,16 ,24 ,18 ,23 ,24 ,41 ,25 ,14 ,18 ,19 
1117071,구로구,구로2동,02,40,"1,427 ",221 ,17 ,34 ,25 ,30 ,19 ,23 ,25 ,20 ,21 ,22 
1117071,구로구,구로2동,02,45,"1,740 ",269 ,23 ,41 ,27 ,35 ,28 ,24 ,38 ,27 ,15 ,15 
1117071,구로구,구로2동,02,50,"2,041 ",270 ,30 ,30 ,42 ,34 ,55 ,16 ,37 ,23 ,38 ,40 
1117071,구로구,구로2동,02,55,"1,957 ",308 ,32 ,37 ,42 ,45 ,27 ,12 ,45 ,27 ,13 ,14 
1117071,구로구,구로2동,02,60,"1,430 ",211 ,20 ,33 ,27 ,35 ,46 ,7 ,31 ,15 ,6 ,7 
1117071,구로구,구로2동,02,65,"1,091 ",230 ,22 ,32 ,36 ,29 ,22 ,2 ,27 ,32 ,25 ,26 
1117071,구로구,구로2동,02,70,730 ,184 ,19 ,39 ,0 ,32 ,14 ,1 ,31 ,28 ,10 ,11 
1117071,구로구,구로2동,02,75,"1,077 ",317 ,40 ,46 ,21 ,56 ,37 ,1 ,43 ,50 ,33 ,35 
1117072,구로구,개봉1동,01,20,"1,201 ",105 ,19 ,15 ,14 ,14 ,40 ,16 ,14 ,8 ,8 ,9 
