행정동코드,자치구,행정동명,성별,연령대,총인구,1인가구수,커뮤니케이션이 적은 집단,평일 외출이 적은 집단,휴일 외출이 적은 집단,출근소요시간 및 근무시간이 많은 집단,외출이 매우 적은 집단(전체),외출이 매우 많은 집단,동영상서비스 이용이 많은 집단,생활서비스 이용이 많은 집단,재정상태에 대한 관심집단,외출-커뮤니케이션이 모두 적은 집단(전체),,,,,,,,,,,
1105059,광진구,능동,02,65,264 ,74 ,5 ,8 ,10 ,6 ,3 ,1 ,6 ,12 ,11 ,3 ,,,,,,,,,,,
1105059,광진구,능동,02,70,165 ,37 ,5 ,8 ,1 ,5 ,6 ,0 ,6 ,3 ,3 ,8 ,,,,,,,,,,,
1105059,광진구,능동,02,75,256 ,66 ,7 ,14 ,5 ,8 ,1 ,0 ,7 ,7 ,6 ,10 ,,,,,,,,,,,
1105060,광진구,구의1동,01,20,794 ,339 ,46 ,63 ,26 ,56 ,25 ,15 ,44 ,17 ,33 ,24 ,,,,,,,,,,,
1105060,광진구,구의1동,01,25,"1,147 ",508 ,57 ,64 ,44 ,66 ,32 ,35 ,57 ,61 ,71 ,30 ,,,,,,,,,,,
1105060,광진구,구의1동,01,30,"1,362 ",648 ,73 ,73 ,50 ,59 ,24 ,65 ,62 ,75 ,86 ,15 ,,,,,,,,,,,
1105060,광진구,구의1동,01,35,986 ,423 ,46 ,56 ,31 ,40 ,22 ,40 ,45 ,47 ,44 ,28 ,,,,,,,,,,,
1105060,광진구,구의1동,01,40,940 ,279 ,35 ,36 ,35 ,24 ,23 ,19 ,29 ,39 ,51 ,23 ,,,,,,,,,,,
1105060,광진구,구의1동,01,45,882 ,252 ,32 ,36 ,18 ,25 ,23 ,16 ,30 ,26 ,23 ,21 ,,,,,,,,,,,
1105060,광진구,구의1동,01,50,876 ,164 ,21 ,18 ,21 ,16 ,24 ,8 ,16 ,20 ,30 ,24 ,,,,,,,,,,,
1105060,광진구,구의1동,01,55,769 ,150 ,19 ,20 ,18 ,13 ,19 ,6 ,11 ,19 ,17 ,19 ,,,,,,,,,,,
1105060,광진구,구의1동,01,60,542 ,108 ,16 ,15 ,13 ,11 ,14 ,3 ,11 ,16 ,7 ,6 ,,,,,,,,,,,
1105060,광진구,구의1동,01,65,404 ,76 ,11 ,7 ,15 ,6 ,11 ,1 ,6 ,4 ,9 ,6 ,,,,,,,,,,,
1105060,광진구,구의1동,01,70,270 ,56 ,8 ,11 ,2 ,7 ,14 ,0 ,7 ,5 ,4 ,14 ,,,,,,,,,,,
1105060,광진구,구의1동,01,75,421 ,103 ,10 ,21 ,14 ,8 ,9 ,1 ,12 ,5 ,8 ,8 ,,,,,,,,,,,
1105060,광진구,구의1동,02,20,918 ,411 ,32 ,41 ,34 ,22 ,9 ,20 ,27 ,36 ,33 ,11 ,,,,,,,,,,,
1105060,광진구,구의1동,02,25,"1,373 ",660 ,49 ,49 ,69 ,48 ,24 ,48 ,49 ,74 ,94 ,22 ,,,,,,,,,,,
1105060,광진구,구의1동,02,30,"1,322 ",606 ,41 ,58 ,40 ,36 ,9 ,50 ,49 ,55 ,61 ,16 ,,,,,,,,,,,
1105060,광진구,구의1동,02,35,993 ,415 ,20 ,66 ,19 ,53 ,16 ,24 ,31 ,39 ,53 ,18 ,,,,,,,,,,,
1105060,광진구,구의1동,02,40,899 ,265 ,24 ,41 ,16 ,42 ,17 ,14 ,33 ,30 ,45 ,25 ,,,,,,,,,,,
1105060,광진구,구의1동,02,45,926 ,265 ,16 ,53 ,9 ,32 ,17 ,11 ,29 ,33 ,24 ,25 ,,,,,,,,,,,
1105060,광진구,구의1동,02,50,972 ,177 ,17 ,32 ,13 ,21 ,19 ,6 ,22 ,18 ,24 ,30 ,,,,,,,,,,,
1105060,광진구,구의1동,02,55,914 ,176 ,15 ,33 ,9 ,24 ,25 ,5 ,20 ,15 ,15 ,20 ,,,,,,,,,,,
1105060,광진구,구의1동,02,60,609 ,125 ,14 ,27 ,10 ,20 ,8 ,2 ,17 ,12 ,6 ,11 ,,,,,,,,,,,
1105060,광진구,구의1동,02,65,521 ,119 ,6 ,23 ,13 ,15 ,7 ,1 ,12 ,15 ,19 ,18 ,,,,,,,,,,,
1105060,광진구,구의1동,02,70,368 ,76 ,9 ,20 ,1 ,13 ,17 ,1 ,12 ,7 ,5 ,25 ,,,,,,,,,,,
1105060,광진구,구의1동,02,75,484 ,132 ,12 ,32 ,11 ,21 ,23 ,0 ,20 ,14 ,10 ,28 ,,,,,,,,,,,
1105061,광진구,구의2동,01,20,820 ,110 ,14 ,17 ,6 ,11 ,16 ,12 ,11 ,6 ,9 ,24 ,,,,,,,,,,,
1105061,광진구,구의2동,01,25,840 ,127 ,15 ,14 ,6 ,13 ,22 ,21 ,12 ,13 ,19 ,28 ,,,,,,,,,,,
1105061,광진구,구의2동,01,30,"1,081 ",193 ,22 ,22 ,16 ,20 ,30 ,49 ,17 ,21 ,30 ,23 ,,,,,,,,,,,
1105061,광진구,구의2동,01,35,"1,015 ",148 ,20 ,14 ,11 ,13 ,34 ,41 ,14 ,12 ,13 ,26 ,,,,,,,,,,,
1105061,광진구,구의2동,01,40,"1,038 ",134 ,19 ,10 ,12 ,10 ,13 ,20 ,14 ,9 ,16 ,20 ,,,,,,,,,,,
1105061,광진구,구의2동,01,45,"1,009 ",127 ,14 ,11 ,9 ,10 ,24 ,18 ,8 ,13 ,10 ,21 ,,,,,,,,,,,
1105061,광진구,구의2동,01,50,959 ,106 ,12 ,9 ,9 ,8 ,27 ,8 ,9 ,12 ,19 ,24 ,,,,,,,,,,,
1105061,광진구,구의2동,01,55,916 ,99 ,9 ,7 ,9 ,8 ,16 ,7 ,9 ,12 ,11 ,11 ,,,,,,,,,,,
1105061,광진구,구의2동,01,60,703 ,87 ,7 ,8 ,10 ,6 ,9 ,4 ,6 ,12 ,5 ,7 ,,,,,,,,,,,
1105061,광진구,구의2동,01,65,554 ,69 ,6 ,4 ,15 ,3 ,9 ,2 ,5 ,4 ,13 ,9 ,,,,,,,,,,,
1105061,광진구,구의2동,01,70,356 ,57 ,8 ,8 ,1 ,6 ,7 ,1 ,6 ,4 ,4 ,10 ,,,,,,,,,,,
1105061,광진구,구의2동,01,75,424 ,137 ,13 ,18 ,13 ,16 ,19 ,1 ,20 ,7 ,14 ,12 ,,,,,,,,,,,
1105061,광진구,구의2동,02,20,780 ,122 ,10 ,15 ,6 ,9 ,13 ,13 ,8 ,7 ,8 ,19 ,,,,,,,,,,,
1105061,광진구,구의2동,02,25,865 ,149 ,8 ,10 ,15 ,14 ,10 ,29 ,11 ,13 ,21 ,10 ,,,,,,,,,,,
1105061,광진구,구의2동,02,30,"1,020 ",171 ,15 ,15 ,12 ,16 ,15 ,39 ,14 ,15 ,19 ,12 ,,,,,,,,,,,
1105061,광진구,구의2동,02,35,977 ,138 ,10 ,15 ,6 ,19 ,11 ,26 ,14 ,12 ,8 ,25 ,,,,,,,,,,,
1105061,광진구,구의2동,02,40,"1,083 ",132 ,10 ,18 ,6 ,15 ,10 ,15 ,13 ,13 ,12 ,19 ,,,,,,,,,,,
1105061,광진구,구의2동,02,45,"1,043 ",122 ,7 ,16 ,7 ,11 ,7 ,14 ,9 ,13 ,10 ,13 ,,,,,,,,,,,
1105061,광진구,구의2동,02,50,"1,070 ",109 ,9 ,11 ,9 ,9 ,16 ,8 ,8 ,10 ,15 ,13 ,,,,,,,,,,,
1105061,광진구,구의2동,02,55,"1,036 ",123 ,10 ,11 ,7 ,8 ,7 ,6 ,7 ,11 ,10 ,14 ,,,,,,,,,,,
1105061,광진구,구의2동,02,60,799 ,85 ,7 ,14 ,7 ,11 ,10 ,4 ,13 ,8 ,5 ,11 ,,,,,,,,,,,
1105061,광진구,구의2동,02,65,586 ,112 ,5 ,12 ,15 ,11 ,8 ,1 ,10 ,14 ,16 ,8 ,,,,,,,,,,,
1105061,광진구,구의2동,02,70,461 ,80 ,5 ,16 ,0 ,14 ,10 ,1 ,14 ,8 ,4 ,23 ,,,,,,,,,,,
1105061,광진구,구의2동,02,75,634 ,243 ,30 ,36 ,27 ,31 ,21 ,1 ,35 ,30 ,22 ,27 ,,,,,,,,,,,
1105062,광진구,구의3동,01,20,"1,018 ",171 ,21 ,21 ,8 ,20 ,27 ,16 ,18 ,4 ,7 ,15 ,,,,,,,,,,,
1105062,광진구,구의3동,01,25,"1,094 ",206 ,27 ,21 ,11 ,29 ,44 ,34 ,29 ,24 ,26 ,46 ,,,,,,,,,,,
1105062,광진구,구의3동,01,30,"1,272 ",285 ,40 ,25 ,33 ,32 ,34 ,69 ,29 ,29 ,29 ,42 ,,,,,,,,,,,
1105062,광진구,구의3동,01,35,"1,129 ",231 ,37 ,24 ,17 ,21 ,45 ,59 ,29 ,13 ,26 ,43 ,,,,,,,,,,,
1105062,광진구,구의3동,01,40,"1,111 ",111 ,19 ,10 ,13 ,11 ,48 ,26 ,14 ,6 ,14 ,37 ,,,,,,,,,,,
1105062,광진구,구의3동,01,45,"1,167 ",113 ,14 ,8 ,10 ,7 ,20 ,27 ,9 ,6 ,9 ,22 ,,,,,,,,,,,
1105062,광진구,구의3동,01,50,"1,163 ",84 ,9 ,4 ,8 ,5 ,25 ,14 ,7 ,7 ,18 ,17 ,,,,,,,,,,,
1105062,광진구,구의3동,01,55,"1,153 ",84 ,9 ,5 ,7 ,5 ,28 ,14 ,5 ,7 ,7 ,22 ,,,,,,,,,,,
1105062,광진구,구의3동,01,60,740 ,57 ,4 ,3 ,7 ,3 ,13 ,7 ,3 ,7 ,3 ,10 ,,,,,,,,,,,
1105062,광진구,구의3동,01,65,555 ,69 ,7 ,4 ,15 ,3 ,9 ,3 ,5 ,2 ,9 ,10 ,,,,,,,,,,,
1105062,광진구,구의3동,01,70,344 ,41 ,4 ,3 ,2 ,4 ,9 ,1 ,3 ,1 ,2 ,6 ,,,,,,,,,,,
1105062,광진구,구의3동,01,75,473 ,111 ,8 ,8 ,20 ,5 ,0 ,1 ,4 ,4 ,13 ,6 ,,,,,,,,,,,
1105062,광진구,구의3동,02,20,982 ,183 ,16 ,21 ,9 ,14 ,15 ,18 ,15 ,12 ,6 ,26 ,,,,,,,,,,,
1105062,광진구,구의3동,02,25,"1,173 ",246 ,21 ,17 ,22 ,20 ,18 ,39 ,20 ,25 ,29 ,26 ,,,,,,,,,,,
1105062,광진구,구의3동,02,30,"1,289 ",277 ,23 ,22 ,18 ,27 ,14 ,58 ,27 ,22 ,25 ,17 ,,,,,,,,,,,
1105062,광진구,구의3동,02,35,"1,117 ",205 ,12 ,16 ,8 ,15 ,14 ,35 ,17 ,12 ,15 ,12 ,,,,,,,,,,,
1105062,광진구,구의3동,02,40,"1,238 ",120 ,9 ,9 ,6 ,10 ,9 ,20 ,10 ,9 ,16 ,15 ,,,,,,,,,,,
1105062,광진구,구의3동,02,45,"1,384 ",130 ,9 ,12 ,6 ,12 ,16 ,20 ,13 ,8 ,9 ,20 ,,,,,,,,,,,
1105062,광진구,구의3동,02,50,"1,292 ",97 ,7 ,7 ,5 ,11 ,22 ,11 ,8 ,5 ,13 ,24 ,,,,,,,,,,,
1105062,광진구,구의3동,02,55,"1,250 ",99 ,7 ,8 ,6 ,7 ,22 ,8 ,9 ,6 ,6 ,14 ,,,,,,,,,,,
1105062,광진구,구의3동,02,60,799 ,68 ,4 ,6 ,5 ,7 ,10 ,4 ,7 ,4 ,3 ,13 ,,,,,,,,,,,
1105062,광진구,구의3동,02,65,565 ,82 ,5 ,7 ,8 ,5 ,11 ,1 ,6 ,6 ,7 ,14 ,,,,,,,,,,,
1105062,광진구,구의3동,02,70,426 ,62 ,5 ,7 ,1 ,8 ,13 ,1 ,8 ,5 ,4 ,9 ,,,,,,,,,,,
1105062,광진구,구의3동,02,75,611 ,177 ,22 ,21 ,16 ,19 ,18 ,1 ,17 ,15 ,14 ,27 ,,,,,,,,,,,
1105063,광진구,광장동,01,20,"1,169 ",39 ,5 ,3 ,2 ,3 ,13 ,19 ,3 ,3 ,1 ,16 ,,,,,,,,,,,
1105063,광진구,광장동,01,25,953 ,37 ,4 ,2 ,3 ,3 ,14 ,29 ,4 ,4 ,4 ,19 ,,,,,,,,,,,
1105063,광진구,광장동,01,30,966 ,65 ,8 ,4 ,8 ,4 ,20 ,60 ,5 ,7 ,7 ,17 ,,,,,,,,,,,
1105063,광진구,광장동,01,35,"1,094 ",67 ,7 ,2 ,8 ,4 ,19 ,64 ,5 ,6 ,6 ,16 ,,,,,,,,,,,
1105063,광진구,광장동,01,40,"1,860 ",51 ,6 ,1 ,6 ,3 ,22 ,52 ,4 ,3 ,7 ,19 ,,,,,,,,,,,
1105063,광진구,광장동,01,45,"1,997 ",51 ,5 ,1 ,5 ,2 ,16 ,56 ,3 ,3 ,5 ,10 ,,,,,,,,,,,
1105063,광진구,광장동,01,50,"1,511 ",67 ,5 ,1 ,6 ,1 ,9 ,24 ,2 ,4 ,14 ,7 ,,,,,,,,,,,
1105063,광진구,광장동,01,55,"1,060 ",49 ,3 ,1 ,4 ,1 ,0 ,17 ,1 ,3 ,6 ,0 ,,,,,,,,,,,
1105063,광진구,광장동,01,60,703 ,34 ,3 ,1 ,3 ,2 ,12 ,8 ,2 ,3 ,1 ,12 ,,,,,,,,,,,
1105063,광진구,광장동,01,65,419 ,37 ,3 ,1 ,8 ,1 ,3 ,3 ,1 ,1 ,5 ,2 ,,,,,,,,,,,
1105063,광진구,광장동,01,70,348 ,31 ,2 ,1 ,1 ,1 ,5 ,1 ,1 ,1 ,2 ,2 ,,,,,,,,,,,
1105063,광진구,광장동,01,75,492 ,118 ,5 ,3 ,27 ,5 ,3 ,2 ,6 ,1 ,13 ,0 ,,,,,,,,,,,
1105063,광진구,광장동,02,20,"1,115 ",43 ,4 ,2 ,2 ,3 ,15 ,24 ,3 ,2 ,1 ,13 ,,,,,,,,,,,
1105063,광진구,광장동,02,25,880 ,37 ,2 ,1 ,2 ,2 ,10 ,30 ,3 ,4 ,4 ,13 ,,,,,,,,,,,
1105063,광진구,광장동,02,30,987 ,62 ,4 ,4 ,7 ,4 ,11 ,49 ,4 ,5 ,4 ,17 ,,,,,,,,,,,
1105063,광진구,광장동,02,35,"1,456 ",77 ,5 ,3 ,4 ,7 ,16 ,58 ,5 ,5 ,5 ,19 ,,,,,,,,,,,
1105063,광진구,광장동,02,40,"2,314 ",59 ,3 ,3 ,3 ,5 ,28 ,42 ,4 ,4 ,6 ,18 ,,,,,,,,,,,
1105063,광진구,광장동,02,45,"1,959 ",50 ,2 ,3 ,2 ,4 ,19 ,30 ,4 ,4 ,3 ,23 ,,,,,,,,,,,
1105063,광진구,광장동,02,50,"1,345 ",61 ,4 ,3 ,3 ,3 ,15 ,11 ,4 ,2 ,6 ,10 ,,,,,,,,,,,
1105063,광진구,광장동,02,55,"1,036 ",49 ,2 ,2 ,2 ,3 ,6 ,8 ,3 ,3 ,3 ,14 ,,,,,,,,,,,
1105063,광진구,광장동,02,60,662 ,36 ,3 ,3 ,2 ,3 ,7 ,4 ,4 ,2 ,2 ,7 ,,,,,,,,,,,
1105063,광진구,광장동,02,65,450 ,58 ,3 ,2 ,6 ,3 ,5 ,1 ,4 ,5 ,5 ,7 ,,,,,,,,,,,
1105063,광진구,광장동,02,70,473 ,49 ,5 ,2 ,0 ,5 ,6 ,1 ,4 ,3 ,3 ,4 ,,,,,,,,,,,
1105063,광진구,광장동,02,75,719 ,210 ,15 ,13 ,19 ,16 ,7 ,2 ,14 ,14 ,21 ,4 ,,,,,,,,,,,
1105064,광진구,자양1동,01,20,842 ,307 ,33 ,45 ,36 ,35 ,10 ,21 ,35 ,17 ,22 ,8 ,,,,,,,,,,,
1105064,광진구,자양1동,01,25,"1,038 ",357 ,42 ,42 ,32 ,41 ,29 ,31 ,44 ,50 ,41 ,34 ,,,,,,,,,,,
1105064,광진구,자양1동,01,30,"1,197 ",407 ,42 ,44 ,53 ,43 ,24 ,55 ,47 ,54 ,47 ,21 ,,,,,,,,,,,
1105064,광진구,자양1동,01,35,"1,037 ",319 ,52 ,42 ,24 ,37 ,41 ,44 ,46 ,32 ,32 ,38 ,,,,,,,,,,,
1105064,광진구,자양1동,01,40,926 ,169 ,18 ,16 ,20 ,13 ,10 ,18 ,15 ,21 ,25 ,15 ,,,,,,,,,,,
1105064,광진구,자양1동,01,45,924 ,164 ,20 ,20 ,21 ,12 ,23 ,17 ,15 ,18 ,10 ,25 ,,,,,,,,,,,
1105064,광진구,자양1동,01,50,"1,000 ",155 ,22 ,20 ,19 ,16 ,49 ,9 ,18 ,21 ,28 ,38 ,,,,,,,,,,,
1105064,광진구,자양1동,01,55,891 ,150 ,19 ,14 ,24 ,14 ,20 ,6 ,14 ,26 ,12 ,23 ,,,,,,,,,,,
1105064,광진구,자양1동,01,60,653 ,109 ,12 ,15 ,13 ,15 ,19 ,4 ,15 ,13 ,4 ,16 ,,,,,,,,,,,
1105064,광진구,자양1동,01,65,406 ,84 ,10 ,8 ,18 ,8 ,11 ,1 ,7 ,6 ,10 ,5 ,,,,,,,,,,,
1105064,광진구,자양1동,01,70,286 ,62 ,15 ,7 ,5 ,5 ,10 ,1 ,9 ,7 ,6 ,2 ,,,,,,,,,,,
1105064,광진구,자양1동,01,75,449 ,139 ,17 ,16 ,24 ,12 ,15 ,1 ,19 ,11 ,12 ,9 ,,,,,,,,,,,
1105064,광진구,자양1동,02,20,908 ,338 ,22 ,34 ,39 ,27 ,14 ,22 ,19 ,14 ,18 ,13 ,,,,,,,,,,,
1105064,광진구,자양1동,02,25,"1,154 ",453 ,36 ,41 ,66 ,48 ,33 ,45 ,45 ,49 ,67 ,32 ,,,,,,,,,,,
1105064,광진구,자양1동,02,30,"1,218 ",399 ,25 ,35 ,37 ,32 ,11 ,51 ,30 ,46 ,38 ,11 ,,,,,,,,,,,
1105064,광진구,자양1동,02,35,911 ,269 ,23 ,40 ,13 ,31 ,29 ,25 ,25 ,22 ,20 ,31 ,,,,,,,,,,,
1105064,광진구,자양1동,02,40,900 ,162 ,12 ,26 ,17 ,16 ,21 ,12 ,16 ,20 ,20 ,23 ,,,,,,,,,,,
1105064,광진구,자양1동,02,45,"1,018 ",176 ,12 ,23 ,14 ,24 ,31 ,14 ,18 ,20 ,13 ,19 ,,,,,,,,,,,
1105064,광진구,자양1동,02,50,"1,030 ",154 ,17 ,22 ,16 ,20 ,38 ,6 ,20 ,11 ,21 ,38 ,,,,,,,,,,,
1105064,광진구,자양1동,02,55,960 ,156 ,10 ,24 ,11 ,24 ,8 ,5 ,20 ,15 ,15 ,8 ,,,,,,,,,,,
1105064,광진구,자양1동,02,60,683 ,121 ,12 ,24 ,12 ,23 ,24 ,3 ,24 ,14 ,8 ,22 ,,,,,,,,,,,
1105064,광진구,자양1동,02,65,551 ,130 ,9 ,17 ,19 ,18 ,18 ,1 ,13 ,19 ,15 ,20 ,,,,,,,,,,,
1105064,광진구,자양1동,02,70,431 ,101 ,15 ,22 ,3 ,25 ,26 ,0 ,24 ,13 ,5 ,29 ,,,,,,,,,,,
1105064,광진구,자양1동,02,75,573 ,208 ,20 ,30 ,19 ,24 ,10 ,1 ,18 ,27 ,24 ,22 ,,,,,,,,,,,
1105065,광진구,자양2동,01,20,957 ,136 ,20 ,23 ,11 ,20 ,14 ,18 ,22 ,4 ,14 ,46 ,,,,,,,,,,,
1105065,광진구,자양2동,01,25,972 ,143 ,22 ,13 ,12 ,18 ,29 ,26 ,22 ,18 ,18 ,51 ,,,,,,,,,,,
1105065,광진구,자양2동,01,30,"1,254 ",283 ,37 ,29 ,39 ,27 ,44 ,67 ,27 ,34 ,38 ,30 ,,,,,,,,,,,
1105065,광진구,자양2동,01,35,"1,206 ",242 ,31 ,20 ,21 ,17 ,30 ,55 ,25 ,23 ,26 ,24 ,,,,,,,,,,,
1105065,광진구,자양2동,01,40,"1,131 ",151 ,18 ,12 ,22 ,11 ,37 ,26 ,12 ,15 ,20 ,34 ,,,,,,,,,,,
1105065,광진구,자양2동,01,45,"1,106 ",147 ,15 ,13 ,16 ,13 ,25 ,25 ,14 ,10 ,11 ,25 ,,,,,,,,,,,
1105065,광진구,자양2동,01,50,"1,008 ",112 ,10 ,8 ,14 ,6 ,12 ,12 ,7 ,12 ,20 ,10 ,,,,,,,,,,,
1105065,광진구,자양2동,01,55,"1,084 ",116 ,12 ,10 ,13 ,9 ,21 ,10 ,9 ,13 ,9 ,13 ,,,,,,,,,,,
1105065,광진구,자양2동,01,60,838 ,94 ,9 ,6 ,10 ,5 ,6 ,6 ,4 ,8 ,6 ,6 ,,,,,,,,,,,
1105065,광진구,자양2동,01,65,510 ,62 ,7 ,2 ,14 ,2 ,7 ,2 ,3 ,2 ,8 ,8 ,,,,,,,,,,,
1105065,광진구,자양2동,01,70,330 ,46 ,3 ,5 ,2 ,5 ,9 ,1 ,4 ,3 ,4 ,3 ,,,,,,,,,,,
1105065,광진구,자양2동,01,75,425 ,112 ,7 ,8 ,21 ,9 ,2 ,2 ,5 ,4 ,13 ,3 ,,,,,,,,,,,
1105065,광진구,자양2동,02,20,824 ,137 ,13 ,15 ,19 ,10 ,6 ,17 ,8 ,8 ,4 ,9 ,,,,,,,,,,,
1105065,광진구,자양2동,02,25,964 ,168 ,7 ,9 ,21 ,11 ,11 ,33 ,11 ,21 ,23 ,16 ,,,,,,,,,,,
1105065,광진구,자양2동,02,30,"1,241 ",261 ,17 ,26 ,24 ,20 ,3 ,55 ,12 ,29 ,28 ,10 ,,,,,,,,,,,
1105065,광진구,자양2동,02,35,"1,142 ",221 ,8 ,23 ,16 ,18 ,16 ,44 ,15 ,15 ,21 ,19 ,,,,,,,,,,,
1105065,광진구,자양2동,02,40,"1,104 ",147 ,9 ,17 ,10 ,15 ,13 ,19 ,15 ,17 ,19 ,10 ,,,,,,,,,,,
1105065,광진구,자양2동,02,45,"1,094 ",143 ,8 ,15 ,11 ,16 ,10 ,14 ,15 ,15 ,6 ,23 ,,,,,,,,,,,
1105065,광진구,자양2동,02,50,"1,153 ",126 ,8 ,13 ,8 ,15 ,12 ,9 ,12 ,10 ,18 ,24 ,,,,,,,,,,,
1105065,광진구,자양2동,02,55,"1,173 ",130 ,10 ,12 ,12 ,11 ,5 ,8 ,11 ,9 ,11 ,5 ,,,,,,,,,,,
1105065,광진구,자양2동,02,60,812 ,99 ,9 ,11 ,8 ,12 ,12 ,5 ,12 ,6 ,4 ,19 ,,,,,,,,,,,
1105065,광진구,자양2동,02,65,559 ,85 ,6 ,7 ,13 ,6 ,5 ,1 ,5 ,9 ,9 ,6 ,,,,,,,,,,,
1105065,광진구,자양2동,02,70,405 ,66 ,5 ,8 ,1 ,8 ,4 ,1 ,7 ,8 ,8 ,4 ,,,,,,,,,,,
1105065,광진구,자양2동,02,75,551 ,182 ,18 ,22 ,11 ,21 ,12 ,1 ,20 ,21 ,12 ,23 ,,,,,,,,,,,
1105066,광진구,자양3동,01,20,"1,000 ",120 ,15 ,16 ,10 ,15 ,34 ,19 ,15 ,5 ,10 ,27 ,,,,,,,,,,,
1105066,광진구,자양3동,01,25,"1,035 ",96 ,11 ,13 ,7 ,12 ,31 ,29 ,11 ,11 ,12 ,34 ,,,,,,,,,,,
1105066,광진구,자양3동,01,30,"1,228 ",152 ,20 ,14 ,19 ,16 ,18 ,59 ,17 ,20 ,17 ,20 ,,,,,,,,,,,
1105066,광진구,자양3동,01,35,"1,151 ",137 ,18 ,13 ,15 ,10 ,23 ,53 ,13 ,14 ,11 ,26 ,,,,,,,,,,,
1105066,광진구,자양3동,01,40,"1,313 ",111 ,15 ,8 ,13 ,10 ,39 ,30 ,10 ,9 ,17 ,24 ,,,,,,,,,,,
1105066,광진구,자양3동,01,45,"1,206 ",113 ,14 ,12 ,11 ,8 ,31 ,24 ,10 ,9 ,7 ,33 ,,,,,,,,,,,
1105066,광진구,자양3동,01,50,"1,171 ",99 ,12 ,11 ,8 ,6 ,28 ,13 ,8 ,8 ,18 ,30 ,,,,,,,,,,,
1105066,광진구,자양3동,01,55,"1,260 ",86 ,7 ,5 ,7 ,4 ,17 ,13 ,4 ,8 ,7 ,19 ,,,,,,,,,,,
1105066,광진구,자양3동,01,60,885 ,71 ,6 ,5 ,6 ,5 ,16 ,8 ,5 ,7 ,3 ,20 ,,,,,,,,,,,
1105066,광진구,자양3동,01,65,513 ,69 ,6 ,4 ,14 ,4 ,11 ,2 ,5 ,3 ,9 ,5 ,,,,,,,,,,,
1105066,광진구,자양3동,01,70,365 ,45 ,4 ,5 ,1 ,2 ,9 ,1 ,3 ,2 ,3 ,7 ,,,,,,,,,,,
1105066,광진구,자양3동,01,75,512 ,172 ,10 ,46 ,34 ,21 ,11 ,1 ,18 ,7 ,19 ,36 ,,,,,,,,,,,
1105066,광진구,자양3동,02,20,976 ,102 ,10 ,12 ,8 ,9 ,11 ,17 ,8 ,7 ,4 ,22 ,,,,,,,,,,,
1105066,광진구,자양3동,02,25,"1,132 ",109 ,8 ,11 ,8 ,9 ,9 ,37 ,13 ,13 ,12 ,23 ,,,,,,,,,,,
1105066,광진구,자양3동,02,30,"1,343 ",141 ,9 ,12 ,9 ,13 ,17 ,49 ,12 ,12 ,13 ,20 ,,,,,,,,,,,
1105066,광진구,자양3동,02,35,"1,293 ",127 ,8 ,13 ,5 ,17 ,16 ,32 ,11 ,10 ,11 ,26 ,,,,,,,,,,,
1105066,광진구,자양3동,02,40,"1,369 ",109 ,6 ,11 ,5 ,14 ,23 ,19 ,10 ,9 ,13 ,32 ,,,,,,,,,,,
1105066,광진구,자양3동,02,45,"1,322 ",114 ,6 ,15 ,5 ,15 ,15 ,18 ,11 ,10 ,9 ,29 ,,,,,,,,,,,
1105066,광진구,자양3동,02,50,"1,368 ",110 ,7 ,16 ,6 ,13 ,17 ,9 ,13 ,6 ,9 ,28 ,,,,,,,,,,,
1105066,광진구,자양3동,02,55,"1,282 ",104 ,8 ,14 ,7 ,13 ,49 ,7 ,12 ,7 ,7 ,49 ,,,,,,,,,,,
1105066,광진구,자양3동,02,60,876 ,74 ,5 ,13 ,6 ,11 ,11 ,4 ,10 ,6 ,4 ,14 ,,,,,,,,,,,
1105066,광진구,자양3동,02,65,526 ,81 ,4 ,11 ,8 ,9 ,7 ,1 ,8 ,9 ,7 ,12 ,,,,,,,,,,,
1105066,광진구,자양3동,02,70,418 ,64 ,5 ,13 ,1 ,11 ,10 ,0 ,11 ,9 ,5 ,13 ,,,,,,,,,,,
1105066,광진구,자양3동,02,75,738 ,302 ,22 ,105 ,19 ,64 ,28 ,1 ,47 ,23 ,24 ,63 ,,,,,,,,,,,
1105067,광진구,자양4동,01,20,917 ,247 ,36 ,22 ,25 ,21 ,12 ,17 ,30 ,13 ,24 ,6 ,,,,,,,,,,,
1105067,광진구,자양4동,01,25,"1,281 ",388 ,38 ,46 ,43 ,36 ,41 ,46 ,44 ,52 ,62 ,34 ,,,,,,,,,,,
1105067,광진구,자양4동,01,30,"1,310 ",376 ,38 ,39 ,47 ,31 ,32 ,76 ,38 ,45 ,44 ,39 ,,,,,,,,,,,
1105067,광진구,자양4동,01,35,"1,101 ",267 ,31 ,30 ,26 ,24 ,37 ,48 ,36 ,22 ,24 ,39 ,,,,,,,,,,,
1105067,광진구,자양4동,01,40,"1,166 ",286 ,43 ,35 ,25 ,36 ,47 ,26 ,36 ,29 ,30 ,41 ,,,,,,,,,,,
1105067,광진구,자양4동,01,45,"1,253 ",306 ,46 ,42 ,45 ,33 ,40 ,24 ,40 ,27 ,25 ,43 ,,,,,,,,,,,
1105067,광진구,자양4동,01,50,"1,562 ",300 ,35 ,29 ,35 ,24 ,30 ,16 ,33 ,27 ,64 ,25 ,,,,,,,,,,,
